      Vesuvianite
      Ohkawa M, Yoshiasa A, Takeno S
      American Mineralogist 77 (1992) 945-953
      Crystal chemistry of vesuvianite: Site preferences of square-pyramidal
      coordinated sites
      sample #1 from Sauland
      _database_code_amcsd 0001537
      CELL PARAMETERS:  15.5170 15.5170 11.7810   90.000   90.000   90.000
      SPACE GROUP: P4/nnc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2836.597
      Density (g/cm3):      3.391
      MAX. ABS. INTENSITY / VOLUME**2:      6.025943415    
      RIR:      0.830
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.36          6.79       10.9722    1   1   0         4
                10.95          2.69        9.3831    1   0   1         8
                17.48         11.25        5.8905    0   0   2         2
                18.78          1.94        5.4861    2   2   0         4
                19.86          2.02        5.1899    1   1   2         8
                22.00          6.13        4.6915    2   0   2         8
                25.59          2.21        4.0424    3   2   1        16
                25.77         12.37        4.0146    2   2   2         8
                26.68          2.44        3.8793    4   0   0         4
                27.47          1.01        3.7702    3   1   2        16
                29.85          2.49        3.4750    3   2   2        16
                29.90         11.85        3.4697    4   2   0         8
                32.08          8.95        3.2398    4   0   2         8
                32.79          1.11        3.1714    4   1   2        16
                33.95          5.67        3.0660    3   1   3        16
                34.21         11.68        3.0431    5   1   0         8
                34.71          8.56        3.0010    4   3   1        16
                34.85          5.98        2.9896    4   2   2        16
                35.39         53.91        2.9453    0   0   4         2
                35.95          5.18        2.9008    3   2   3        16
                36.68          5.04        2.8446    1   1   4         8
                38.06        100.00        2.7457    4   3   2        16
                38.09         27.31        2.7430    4   4   0         4
                39.31          3.40        2.6611    5   3   0         8
                40.27          2.30        2.6002    4   2   3        16
                40.36         31.20        2.5949    2   2   4         8
                40.47         56.29        2.5884    5   2   2        16
                41.52          5.81        2.5253    3   1   4        16
                42.08          1.67        2.4932    6   1   1        16
                42.80         45.85        2.4535    6   2   0         8
                43.14          9.12        2.4349    5   0   3         8
                43.22          1.86        2.4306    3   2   4        16
                43.69          1.39        2.4054    5   1   3        16
                44.31          2.01        2.3737    5   4   1        16
                44.42          5.56        2.3680    6   0   2         8
                44.87          6.48        2.3458    4   0   4         8
                44.96          2.32        2.3409    6   1   2        16
                45.20          2.69        2.3295    1   0   5         8
                45.33          3.71        2.3231    5   2   3        16
                45.40          7.34        2.3194    4   1   4        16
                45.94          6.55        2.2939    3   3   4         8
                46.45          3.91        2.2698    6   3   1        16
                47.31          3.21        2.2311    2   1   5        16
                47.95          4.24        2.2030    5   3   3        16
                48.15          8.44        2.1944    7   1   0         8
                48.52          3.96        2.1785    7   0   1         8
                49.03          5.72        2.1573    7   1   1        16
                49.35          1.78        2.1442    3   0   5         8
                49.47          2.05        2.1392    6   1   3        16
                49.54          2.38        2.1363    4   3   4        16
                49.85         12.94        2.1240    3   1   5        16
                50.03          9.74        2.1168    6   4   1        16
                50.96          6.96        2.0807    6   2   3        16
                51.45          3.32        2.0623    5   4   3        16
                51.52          1.66        2.0597    5   2   4        16
                51.61          3.51        2.0564    7   1   2        16
                52.12          7.67        2.0375    7   3   0         8
                52.58          4.42        2.0212    6   4   2        16
                52.96          5.12        2.0077    7   3   1        16
                53.38          9.65        1.9931    6   3   3        16
                53.92          1.30        1.9745    5   3   4        16
                54.38          5.55        1.9591    6   5   1        16
                55.32          1.71        1.9283    6   1   4        16
                55.40          2.17        1.9255    7   3   2        16
                55.72          4.90        1.9156    7   1   3        16
                56.10          4.77        1.9035    2   0   6         8
                56.23          1.89        1.8995    7   4   1        16
                56.56          1.81        1.8893    2   1   6        16
                56.70          2.87        1.8851    6   2   4        16
                56.81          5.66        1.8817    8   2   0         8
                56.98          2.38        1.8766    5   0   5         8
                56.98          1.88        1.8766    4   3   5        16
                57.43          2.79        1.8630    5   1   5        16
                59.92          1.44        1.7925    8   2   2        16
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
