      Phlogopite
      Brigatti M F, Caprilli E, Funiciello R, Giordano G, Mottana A, Poppi L
      European Journal of Mineralogy 17 (2005) 611-621
      Crystal chemisty of ferroan phlogopites from the Albano maar lake
      (Colli Albani volcano, central Italy)
      Locality: Colli Albani volcano, central Italy
      Sample: AA3
      _database_code_amcsd 0007125
      CELL PARAMETERS:   5.3318  9.2270 10.2440   90.000  100.005   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    496.305
      Density (g/cm3):      2.924
      MAX. ABS. INTENSITY / VOLUME**2:      7.495974884    
      RIR:      1.197
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.18        100.00       10.0882    0   0   1         2
                22.38          7.66        4.6135    0   2   0         2
                22.62          9.89        4.5635    1   1   0         4
                23.39          1.86        4.4158   -1   1   1         4
                24.64          1.46        4.1956    0   2   1         4
                26.26         14.00        3.9405    1   1   1         4
                28.23         32.73        3.6711   -1   1   2         4
                30.49         42.24        3.4043    0   2   2         4
                30.88         40.01        3.3627    0   0   3         2
                32.96         38.65        3.1553    1   1   2         4
                35.62         25.64        2.9264   -1   1   3         4
                38.47         12.71        2.7175    0   2   3         4
                39.40          3.14        2.6557   -2   0   1         2
                39.42          6.42        2.6539    1   3   0         4
                39.87         26.73        2.6254    2   0   0         2
                39.89         53.19        2.6239   -1   3   1         4
                41.43          4.72        2.5308    1   1   3         4
                41.58          6.45        2.5221    0   0   4         2
                41.74          1.85        2.5128    1   3   1         4
                43.05         12.69        2.4395    2   0   1         2
                43.07         25.08        2.4385   -1   3   2         4
                44.51          1.02        2.3636   -1   1   4         4
                45.67          2.06        2.3068    0   4   0         2
                45.78          3.98        2.3016   -2   2   1         4
                46.20          4.61        2.2818    2   2   0         4
                46.46          2.83        2.2694   -2   0   3         2
                46.49          5.68        2.2680    1   3   2         4
                46.92          4.50        2.2487    0   4   1         4
                47.84          4.24        2.2079   -2   2   2         4
                48.51         12.64        2.1789    2   0   2         2
                48.53         25.33        2.1784   -1   3   3         4
                49.05          3.08        2.1566    2   2   1         4
                50.52          1.72        2.0978    0   4   2         4
                52.68          7.68        2.0176    0   0   5         2
                53.16          6.33        2.0007   -2   0   4         2
                53.19         12.45        1.9996    1   3   3         4
                55.76          2.07        1.9143    2   0   3         2
                55.77          4.19        1.9140   -1   3   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
