      Labuntsovite-Mn
      Rastsvetaeva R K, Chukanov N V, Pekov I V, Shlyukova Z V, Khomyakov A P
      Crystallography Reports 43 (1998) 820-827
      Structures of two potassium-rich labuntsovites in relation to the crystal chemistry
      of minerals of the labuntsovite-nenadkevichite family
      Sample: I
      _database_code_amcsd 0012358
      CELL PARAMETERS:  14.4200 13.9100  7.8000   90.000  116.900   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1395.254
      Density (g/cm3):      2.785
      MAX. ABS. INTENSITY / VOLUME**2:      5.983092830    
      RIR:      1.003
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.88          1.95        9.4427    1   1   0         4
                14.79         78.26        6.9560    0   0   1         2
                14.79         36.86        6.9550    0   2   0         2
                15.18          4.26        6.7780   -1   1   1         4
                16.01         26.02        6.4299    2   0   0         2
                16.15         33.54        6.3727   -2   0   1         2
                20.97         38.21        4.9183    0   2   1         4
                21.97          1.37        4.6986   -2   2   1         4
                23.69          2.02        4.3618    1   3   0         4
                25.24          4.69        4.0965    3   1   0         4
                26.40          2.68        3.9197    2   0   1         2
                26.67          4.04        3.8809   -2   0   2         2
                28.76          7.86        3.6048   -4   0   1         2
                29.83          2.25        3.4780    0   0   2         2
                30.39          3.55        3.4148    2   2   1         4
                30.63          1.61        3.3890   -2   2   2         4
                32.33         17.72        3.2149    4   0   0         2
                32.48         73.40        3.2004   -4   2   1         4
                32.63         21.00        3.1864   -4   0   2         2
                33.45         55.11        3.1107    0   2   2         4
                33.45         44.89        3.1105    0   4   1         4
                34.03         22.20        3.0588    2   4   0         4
                34.10         27.57        3.0526   -2   4   1         4
                34.64          6.09        3.0069    3   1   1         4
                35.20         12.94        2.9603    1   1   2         4
                35.73         14.58        2.9182    4   2   0         4
                36.00          8.62        2.8968   -4   2   2         4
                37.12          1.22        2.8124   -5   1   1         4
                39.97          4.10        2.6189   -1   5   1         4
                40.19          6.94        2.6054    2   0   2         2
                40.26         20.05        2.6013    2   4   1         4
                40.44         14.34        2.5899   -2   4   2         4
                40.50         13.99        2.5863   -2   0   3         2
                40.84          2.05        2.5654    3   3   1         4
                41.33          1.81        2.5362    1   3   2         4
                41.67          8.14        2.5167    4   0   1         2
                41.91         13.31        2.5028   -4   4   1         4
                42.15         14.96        2.4894   -4   0   3         2
                42.69         12.48        2.4591    0   4   2         4
                43.84          3.60        2.3977   -3   5   1         4
                44.57          1.27        2.3607    4   4   0         4
                44.79          1.19        2.3493   -4   4   2         4
                45.42          1.08        2.3187    0   0   3         2
                46.68          2.66        2.2593   -3   3   3         4
                46.91          4.30        2.2491   -1   5   2         4
                47.56          1.00        2.2197    3   1   2         4
                47.89          1.93        2.2054   -3   5   2         4
                48.03          4.15        2.1997    0   2   3         4
                48.47          1.71        2.1809    2   6   0         4
                49.37          6.18        2.1433    6   0   0         2
                49.85          4.96        2.1242   -6   0   3         2
                50.56          3.59        2.0962    5   1   1         4
                51.39          5.36        2.0644    3   5   1         4
                51.80          2.43        2.0491    1   5   2         4
                52.09          4.82        2.0388    4   4   1         4
                52.31          1.10        2.0306   -7   1   2         4
                52.49          6.46        2.0242   -4   4   3         4
                53.23          1.58        1.9981   -5   5   1         4
                53.31          1.99        1.9954    2   6   1         4
                54.23          1.49        1.9638    1   7   0         4
                54.35          3.16        1.9599    4   0   2         2
                54.36          1.65        1.9598   -6   4   1         4
                54.50          1.46        1.9549   -6   4   2         4
                54.65          1.00        1.9499   -4   6   1         4
                55.29          1.64        1.9292    0   4   3         4
                55.30          6.59        1.9291    0   6   2         4
                55.32          1.16        1.9284    1   3   3         4
                56.00          1.97        1.9068   -7   1   3         4
                56.39          1.20        1.8946   -3   5   3         4
                56.85          1.44        1.8804    4   6   0         4
                57.04          1.67        1.8746   -4   6   2         4
                58.62          1.85        1.8286    6   0   1         2
                58.76          1.62        1.8246    6   4   0         4
                59.18          1.20        1.8128   -6   4   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
