      Orientite
      Mellini M, Merlino S, Pasero M
      American Mineralogist 71 (1986) 176-187
      X-ray and HRTEM structure analysis of orientite
      _database_code_amcsd 0001007
      CELL PARAMETERS:   9.0440  6.0910 19.0310   90.000   90.000   90.000
      SPACE GROUP: P2mm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1048.361
      Density (g/cm3):      3.997
      MAX. ABS. INTENSITY / VOLUME**2:      64.60865508    
      RIR:      7.547
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 5.39        100.00       19.0310    0   0   1         2
                10.80          6.24        9.5155    0   0   2         2
                11.36          1.94        9.0440    1   0   0         1
                15.70          1.88        6.5554    1   0   2         2
                16.22         10.23        6.3437    0   0   3         2
                20.41          4.43        5.0521    1   1   0         2
                21.69         14.88        4.7578    0   0   4         2
                22.83          2.94        4.5220    2   0   0         1
                23.48          8.85        4.3995    2   0   1         2
                24.55          1.02        4.2107    1   0   4         2
                25.32          6.65        4.0843    2   0   2         2
                26.18          6.34        3.9519    1   1   3         4
                27.20          3.06        3.8062    0   0   5         2
                28.14          6.74        3.6822    2   0   3         2
                31.70          4.93        3.2777    2   0   4         2
                34.63          2.82        3.0072    0   2   1         4
                35.81          4.62        2.9120    2   0   5         2
                36.14          1.19        2.8862    1   2   0         2
                36.30          1.11        2.8739    3   0   2         2
                37.82          1.85        2.7620    1   2   2         4
                38.06          2.28        2.7455    0   2   3         4
                38.45          1.01        2.7187    0   0   7         2
                38.70          2.31        2.7018    3   1   0         2
                38.93          5.21        2.6863    1   1   6         4
                39.10          1.16        2.6750    3   1   1         4
                40.33          4.53        2.5967    2   0   6         2
                40.85          8.73        2.5650    0   2   4         4
                41.51          2.41        2.5260    2   2   0         2
                41.89          5.10        2.5041    2   2   1         4
                42.21          1.08        2.4858    3   1   3         4
                42.54          1.07        2.4677    1   2   4         4
                43.02          4.64        2.4415    2   2   2         4
                44.21          1.84        2.3789    0   0   8         2
                44.23          1.39        2.3780    0   2   5         4
                44.79          1.14        2.3494    3   1   4         4
                44.84          3.80        2.3468    2   2   3         4
                45.19          1.28        2.3300    2   0   7         2
                46.99          1.38        2.2452    4   0   1         2
                47.31          1.31        2.2311    2   2   4         4
                49.71          1.55        2.1298    4   0   3         2
                50.32          1.65        2.1053    2   0   8         2
                50.34          1.79        2.1047    2   2   5         4
                54.84          1.11        1.9439    4   0   5         2
                57.04          2.71        1.8747    0   2   8         4
                57.86          2.01        1.8505    2   2   7         4
                58.18          1.19        1.8411    4   0   6         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
