      Dellaite
      Ganiev R M, Ilyukhin V V, Belov N V
      Doklady Akademii Nauk SSSR 190 (1970) 831-834
      Crystal structure of cement phase Y=Ca6[Si2O7][SiO4](OH)2
      Locality: synthetic
      _database_code_amcsd 0012449
      CELL PARAMETERS:   6.8500  6.9500 12.9000   90.750   97.330   98.250
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    602.506
      Density (g/cm3):      2.936
      MAX. ABS. INTENSITY / VOLUME**2:      3.240607552    
      RIR:      0.515
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.96         16.55        6.8746    0   1   0         2
                15.31         16.33        6.7208    1   0   0         2
                16.10          1.84        6.3940    0   0   2         2
                16.77          2.53        6.1375    0  -1   1         2
                17.23          1.90        5.9759    0   1   1         2
                18.22         12.51        5.6525    1   0   1         2
                19.82          9.39        5.2014   -1   1   0         2
                20.76          7.35        4.9684   -1   0   2         2
                20.82          3.08        4.9531   -1   1   1         2
                21.69          7.90        4.7584    0  -1   2         2
                21.99         10.25        4.6935    1  -1   1         2
                22.40         19.81        4.6090    0   1   2         2
                23.55          1.99        4.3862   -1  -1   1         2
                23.71          8.07        4.3566    1   0   2         2
                24.24         18.80        4.2627    0   0   3         2
                24.63          4.04        4.1963   -1   1   2         2
                25.23          3.27        4.0989    1   1   1         2
                26.60          1.80        3.8909    1  -1   2         2
                26.70         11.59        3.8764   -1  -1   2         2
                27.01          3.80        3.8337   -1   0   3         2
                29.03          4.19        3.5719    0   1   3         2
                29.64          5.75        3.4999    1   1   2         2
                30.19         20.88        3.4373    0   2   0         2
                30.26          1.62        3.4290   -1   1   3         2
                30.49         12.69        3.4039    1   0   3         2
                30.90          9.90        3.3604    2   0   0         2
                30.90         11.20        3.3599   -2   0   1         2
                31.03         10.28        3.3464    0  -2   1         2
                31.55         12.57        3.2932    0   2   1         2
                31.75         11.54        3.2729   -1  -1   3         2
                31.88         27.10        3.2598   -1   2   0         2
                32.38         15.80        3.2101   -2   1   0         2
                32.52          3.97        3.1970    0   0   4         2
                33.03          5.21        3.1491   -2   0   2         2
                33.19          2.16        3.1340    1  -2   1         2
                33.92         68.47        3.0688    0  -2   2         2
                34.30         10.28        3.0356    2  -1   1         2
                34.67          7.70        3.0045   -2   1   2         2
                34.87         50.94        2.9879    0   2   2         2
                35.40          1.57        2.9439   -1   2   2         2
                35.50          2.16        2.9363    1   1   3         2
                36.04         36.54        2.8934    1   2   0         2
                36.39         23.61        2.8667   -2  -1   1         2
                36.40         20.11        2.8660    1  -2   2         2
                36.43          8.79        2.8641    0   1   4         2
                36.50          6.46        2.8585    2   1   0         2
                36.93         55.82        2.8263    2   0   2         2
                36.95        100.00        2.8248   -2   0   3         2
                36.98          4.28        2.8224   -1   1   4         2
                37.98          1.26        2.7508    1   0   4         2
                37.99         38.06        2.7501    2  -1   2         2
                38.02          1.01        2.7484   -1  -1   4         2
                38.39          1.32        2.7226   -1  -2   2         2
                38.45         28.60        2.7186    0  -2   3         2
                38.45          1.49        2.7185    2   1   1         2
                38.55         12.34        2.7117   -2   1   3         2
                39.72         35.66        2.6349    0   2   3         2
