      Winchite
      Jenkins D M, Della Ventura G, Oberti R, Bozhilov K
      American Mineralogist 98 (2013) 588-600
      Synthesis and characterization of amphiboles along the tremolite-glaucophane join
      Note: Sample WIN 9-1
      Locality: synthetic
      _database_code_amcsd 0020107
      CELL PARAMETERS:   9.8076 18.0004  5.2804   90.000  104.575   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    902.206
      Density (g/cm3):      2.973
      MAX. ABS. INTENSITY / VOLUME**2:      4.078327523    
      RIR:      0.640
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.42         34.66        9.0002    0   2   0         2
                12.24         72.67        8.3961    1   1   0         4
                20.18          2.87        5.1105    0   0   1         2
                20.33         10.14        5.0718    1   3   0         4
                21.17         30.71        4.8737   -1   1   1         4
                21.74          7.78        4.7460    2   0   0         2
                22.95         29.26        4.5001    0   4   0         2
                23.24          2.65        4.4440    0   2   1         4
                24.62          6.01        4.1981    2   2   0         4
                25.74          1.79        4.0182   -2   0   1         2
                25.94          4.39        3.9888    1   1   1         4
                26.75         27.52        3.8694   -1   3   1         4
                30.72         55.62        3.3798    1   3   1         4
                31.82         37.94        3.2655    2   4   0         4
                33.39         67.18        3.1162    3   1   0         4
                33.46          1.50        3.1093    2   0   1         2
                34.56          2.42        3.0132   -3   1   1         4
                35.47         40.11        2.9389    2   2   1         4
                35.53          9.29        2.9340   -1   5   1         4
                37.31         11.68        2.7987    3   3   0         4
                38.38         22.95        2.7234   -3   3   1         4
                38.69        100.00        2.7025    1   5   1         4
                40.48         34.19        2.5872    0   6   1         4
                41.01         10.40        2.5552    0   0   2         2
                41.42         57.82        2.5314   -2   0   2         2
                42.71          1.22        2.4581    0   2   2         4
                43.10          1.94        2.4369   -2   2   2         4
                43.72          4.55        2.4040   -2   6   1         4
                44.25          6.92        2.3766    3   5   0         4
                45.19         33.96        2.3299   -3   5   1         4
                45.51         15.62        2.3142   -4   2   1         4
                45.96         16.75        2.2927   -1   7   1         4
                46.43         18.64        2.2711   -3   1   2         4
                47.87          6.68        2.2063   -2   4   2         4
                48.56          4.98        2.1770    1   7   1         4
                48.78          1.14        2.1679    1   3   2         4
                48.99         28.28        2.1590    2   6   1         4
                49.48          3.81        2.1390   -3   3   2         4
                49.73          2.66        2.1288   -1   5   2         4
                51.91         16.30        2.0453    2   0   2         2
                52.77         12.12        2.0143    3   5   1         4
                52.92          8.32        2.0091   -4   0   2         2
                53.30          5.32        1.9955    3   7   0         4
                54.12          1.60        1.9677   -3   7   1         4
                54.44          4.30        1.9571    1   9   0         4
                55.21          3.40        1.9318   -3   5   2         4
                55.41          1.89        1.9255    4   2   1         4
                56.61          8.04        1.8879    5   1   0         4
                57.15          1.67        1.8716   -4   6   1         4
                57.47          2.80        1.8620    2   4   2         4
                57.53         10.93        1.8602   -1   9   1         4
                58.15          3.51        1.8420   -1   7   2         4
                58.41          3.37        1.8346   -4   4   2         4
                59.28          4.09        1.8100    5   3   0         4
                59.64          2.31        1.8000    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
