      Benyacarite
      Demartin F, Pilati T, Gay H D, Gramaccioli C M
      Zeitschrift fur Kristallographie 208 (1993) 57-71
      The crystal structure of a mineral related to paulkerrite
      Locality: granitic pegmatites in Cerro Blanco, Tanti, Cordoba, Argentina
      _database_code_amcsd 0011061
      CELL PARAMETERS:  10.5610 20.5850 12.5160   90.000   90.000   90.000
      SPACE GROUP: Pbca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2720.956
      Density (g/cm3):      2.343
      MAX. ABS. INTENSITY / VOLUME**2:      7.893050436    
      RIR:      1.572
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.98         51.74       10.2925    0   2   0         2
                13.68         56.25        7.5145    1   1   1         8
                16.45        100.00        6.2580    0   0   2         2
                19.14          1.79        5.3838    1   0   2         4
                19.52         15.87        5.2805    2   0   0         2
                19.72          7.83        5.2279    1   3   1         8
                19.79          1.31        5.2086    1   1   2         8
                20.03         15.54        5.1462    0   4   0         2
                21.63          1.11        4.7706    1   2   2         8
                21.97          7.83        4.6983    2   2   0         4
                25.63          3.33        4.0357    2   0   2         4
                26.03          2.24        3.9749    0   4   2         4
                26.07         22.17        3.9688    2   3   1         8
                27.15          3.23        3.8131    1   1   3         8
                27.57         35.38        3.7572    2   2   2         8
                27.85          1.53        3.7201    1   4   2         8
                28.11          4.32        3.6855    2   4   0         4
                30.25          2.09        3.4308    0   6   0         2
                30.74          2.48        3.3776    1   3   3         8
                32.74          2.27        3.1757    2   4   2         8
                33.10         48.24        3.1428    2   5   1         8
                33.25         20.69        3.1290    0   0   4         2
                33.93          7.16        3.0682    3   0   2         4
                34.27          1.89        3.0385    3   3   1         8
                34.62          5.54        3.0084    0   6   2         4
                34.72          9.09        3.0001    1   0   4         4
                34.80          4.04        2.9937    0   2   4         4
                35.27          3.75        2.9546    2   3   3         8
                35.45          3.34        2.9403    3   2   2         8
                36.21          8.72        2.8802    1   2   4         8
                36.26         22.53        2.8769    2   6   0         4
                36.96          9.82        2.8237    1   5   3         8
                38.85          3.69        2.6919    2   0   4         4
                39.12          1.69        2.6736    0   4   4         4
                39.71         11.71        2.6354    3   4   2         8
                40.01          3.23        2.6165    3   5   1         8
                40.05          7.71        2.6139    2   6   2         8
                40.21          1.85        2.6043    2   2   4         8
                40.41          4.65        2.5918    1   4   4         8
                40.72          1.78        2.5731    0   8   0         2
                40.88          8.92        2.5633    4   1   1         8
                40.90          1.87        2.5623    2   5   3         8
                40.98          1.06        2.5574    4   2   0         4
                41.67         10.08        2.5167    2   7   1         8
                41.88          5.35        2.5048    3   3   3         8
                43.44          1.19        2.4188    1   1   5         8
                44.08          1.34        2.3853    2   4   4         8
                44.43          4.60        2.3674    4   2   2         8
                45.01          2.76        2.3387    3   0   4         4
                45.36          4.04        2.3216    1   8   2         8
                46.92          1.06        2.2484    2   1   5         8
                48.04          2.70        2.1993    4   4   2         8
                48.29          2.17        2.1883    4   5   1         8
                49.25          2.34        2.1482    2   3   5         8
                50.01          1.99        2.1178    2   6   4         8
                50.66          2.17        2.0924    4   6   0         4
                50.82          5.26        2.0860    0   0   6         2
                51.25          2.87        2.0699    2   9   1         8
                52.67          3.44        2.0179    4   0   4         4
                53.61          1.05        1.9850    3   7   3         8
                53.63         11.69        1.9844    4   6   2         8
                53.69          1.41        1.9824    2   5   5         8
                54.00          2.00        1.9716    3   8   2         8
                54.22          1.08        1.9645    5   2   2         8
                54.30          1.02        1.9615    4   5   3         8
                54.93          2.22        1.9408    4   7   1         8
                55.17          3.75        1.9332    0   4   6         4
                56.01          6.17        1.9065    2   2   6         8
                56.91          2.03        1.8786    4   4   4         8
                56.98          2.48        1.8766    5   1   3         8
                57.01          1.50        1.8758    1   7   5         8
                57.53          1.11        1.8600    2   8   4         8
                57.59          1.05        1.8585    5   5   1         8
                58.44          4.25        1.8337    2  10   2         8
                59.84          2.80        1.7946    3   0   6         4
                59.90          2.45        1.7929    2   7   5         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
