      Actinolite
      Evans B W, Yang H
      American Mineralogist 83 (1998) 458-475
      Fe-Mg order-disorder in tremolite-actinolite-ferro-actinolite at ambient
      and high temperature
      Sample: ID4-4C, from Isua Belt, East Greenland, in an iron formation
      _database_code_amcsd 0001997
      CELL PARAMETERS:   9.9080 18.2180  5.3010   90.000  104.590   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    925.996
      Density (g/cm3):      3.266
      MAX. ABS. INTENSITY / VOLUME**2:      11.74600378    
      RIR:      1.679
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.28         12.21        9.1090    0   2   0         2
                12.11        100.00        8.4850    1   1   0         4
                20.10          2.01        5.1303    1   3   0         4
                20.10          1.23        5.1301    0   0   1         2
                21.05         11.98        4.9002   -1   1   1         4
                22.67         11.27        4.5545    0   4   0         2
                23.10          1.64        4.4699    0   2   1         4
                24.36          3.00        4.2425    2   2   0         4
                25.78          1.20        4.0119    1   1   1         4
                26.54          7.93        3.8999   -1   3   1         4
                30.48         23.22        3.4054    1   3   1         4
                31.46         12.94        3.3020    2   4   0         4
                33.04         40.63        3.1481    3   1   0         4
                35.19         11.36        2.9612    2   2   1         4
                36.90          5.28        2.8283    3   3   0         4
                38.00          9.80        2.7495   -3   3   1         4
                38.32         60.57        2.7273    1   5   1         4
                39.92          2.25        2.6226   -1   1   2         4
                40.07         23.66        2.6130    0   6   1         4
                41.21         33.41        2.5439   -2   0   2         2
                43.75          2.20        2.4027    3   5   0         4
                43.85          1.73        2.3971    4   0   0         2
                44.70         21.91        2.3538   -3   5   1         4
                45.04          4.22        2.3369   -4   2   1         4
                45.45          3.51        2.3170   -1   7   1         4
                45.47          1.29        2.3164    1   1   2         4
                46.12         12.43        2.2855   -3   1   2         4
                47.54          1.90        2.2209   -2   4   2         4
                48.04          3.49        2.1992    1   7   1         4
                48.49         19.11        2.1798    2   6   1         4
                49.11          1.61        2.1539   -3   3   2         4
                51.61         10.36        2.0564    2   0   2         2
                52.25         10.37        2.0330    3   5   1         4
                52.49          6.29        2.0241   -4   0   2         2
                52.66          2.01        2.0181    3   7   0         4
                53.50          1.68        1.9889   -3   7   1         4
                53.74          1.70        1.9806    1   9   0         4
                54.74          1.19        1.9472   -3   5   2         4
                55.99          1.06        1.9072    5   1   0         4
                56.49          3.11        1.8914   -4   6   1         4
                56.84          3.33        1.8808   -1   9   1         4
                57.06          1.15        1.8742    2   4   2         4
                57.64          1.06        1.8569   -1   7   2         4
                57.89          1.15        1.8497   -4   4   2         4
                58.62          1.14        1.8287    5   3   0         4
                58.86          1.71        1.8218    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
