      Sursassite
      Nagashima M, Akasaka M, Minakawa T, Libowitzky E, Armbruster T
      American Mineralogist 94 (2009) 1440-1449
      Sursassite: hydrogen bonding, cation order, and pumpellyite intergrowth
      Locality: Falotta, Switzerland
      Sample Number: 1
      _database_code_amcsd 0004986
      CELL PARAMETERS:   8.7201  5.8053  9.8075   90.000  109.011   90.000
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    469.403
      Density (g/cm3):      3.552
      MAX. ABS. INTENSITY / VOLUME**2:      6.644399399    
      RIR:      0.873
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.08          1.26        9.2726    0   0   1         2
                21.69          1.61        4.7571   -1   0   2         2
                22.26          1.55        4.6363    0   0   2         2
                22.50         50.86        4.5887   -1   1   1         4
                23.88         16.66        4.3260   -2   0   1         2
                25.08         10.18        4.1222    2   0   0         2
                26.29          1.02        3.9364    1   1   1         4
                27.65         30.75        3.7455   -2   0   2         2
                28.16          4.78        3.6795   -1   1   2         4
                29.01          2.88        3.5742    1   0   2         2
                29.91          1.20        3.4688   -2   1   1         4
                30.71          6.21        3.3802    2   0   1         2
                31.83          1.05        3.2648   -1   0   3         2
                33.05          4.18        3.1473   -2   1   2         4
                34.21          7.25        3.0436    1   1   2         4
                34.93          2.85        2.9829   -2   0   3         2
                35.69          4.35        2.9211    2   1   1         4
                35.89         18.21        2.9053   -3   0   1         2
                35.92         30.87        2.9027    0   2   0         2
                36.67        100.00        2.8456   -1   1   3         4
                37.33          6.39        2.7973   -3   0   2         2
                37.71          9.02        2.7701    0   2   1         4
                38.02          5.38        2.7482    3   0   0         2
                38.17          8.10        2.7379    1   2   0         4
                38.63          5.99        2.7066   -1   2   1         4
                39.06         35.52        2.6778    2   0   2         2
                39.44          3.53        2.6531   -2   1   3         4
                40.31         48.16        2.5981   -3   1   1         4
                41.07          4.27        2.5519    1   2   1         4
                41.61          2.61        2.5200   -3   1   2         4
                42.25          1.34        2.4839    3   1   0         4
                42.36          1.83        2.4778   -1   2   2         4
                42.67         32.90        2.4603    0   2   2         4
                43.20          5.11        2.4316    2   1   2         4
                43.60          8.21        2.4103   -2   2   1         4
                43.93         34.40        2.3930    1   1   3         4
                44.32          5.50        2.3733    2   2   0         4
                45.93         14.32        2.2943   -2   2   2         4
                45.94         18.81        2.2938   -3   1   3         4
                46.74          2.81        2.2566   -1   1   4         4
                47.11          4.89        2.2401    3   1   1         4
                47.97          3.35        2.2021    2   2   1         4
                48.74          1.43        2.1693   -1   2   3         4
                48.79         12.30        2.1671   -4   0   1         2
                48.89          3.94        2.1630   -4   0   2         2
                49.00         16.04        2.1584    2   0   3         2
                50.06         18.78        2.1159    0   2   3         4
                50.97         22.27        2.0803   -2   2   3         4
                51.48          5.15        2.0611    4   0   0         2
                51.69          5.54        2.0534   -3   2   1         4
                52.32          3.87        2.0302   -4   1   1         4
                52.42          1.95        2.0269   -4   1   2         4
                52.52          2.11        2.0231    2   1   3         4
                52.70          4.50        2.0166   -3   1   4         4
                54.11         10.59        1.9682    2   2   2         4
                54.28          2.65        1.9622    3   1   2         4
                56.67          4.21        1.8861    4   0   1         2
                56.74          1.55        1.8839    1   3   0         4
                57.08          4.31        1.8736   -1   3   1         4
                57.72          1.16        1.8545    0   0   5         2
                57.91          3.05        1.8489   -1   1   5         4
                58.22          1.04        1.8401   -3   0   5         2
                58.23          1.64        1.8398   -2   2   4         4
                59.23         10.60        1.8114    0   2   4         4
                59.87          3.40        1.7938    4   1   1         4
                59.92          1.07        1.7925   -1   3   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
