      Glaucophane
      Comodi P, Mellini M, Ungaretti L, Zanazzi P F
      European Journal of Mineralogy 3 (1991) 485-499
      Compressibility and high pressure structure refinement
      of tremolite, pargasite and glaucophane
      Sample: pressure at ambient conditions (.001 kbar)
      _database_code_amcsd 0006415
      CELL PARAMETERS:   9.5310 17.7590  5.3030   90.000  103.590   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    872.461
      Density (g/cm3):      3.147
      MAX. ABS. INTENSITY / VOLUME**2:      7.599500180    
      RIR:      1.127
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.57         10.22        8.8795    0   2   0         2
                12.51        100.00        8.2137    1   1   0         4
                20.68          2.02        4.9883    1   3   0         4
                21.30         20.96        4.8439   -1   1   1         4
                22.28          1.23        4.6321    2   0   0         2
                23.17          8.98        4.4579    0   2   1         4
                23.26         26.12        4.4398    0   4   0         2
                25.82          1.70        4.0064    1   1   1         4
                26.99         16.23        3.8353   -1   3   1         4
                28.81          3.83        3.5980   -2   2   1         4
                30.74         23.51        3.3774    1   3   1         4
                30.86          1.12        3.3639    0   4   1         4
                31.32          1.58        3.3164    1   5   0         4
                32.43         14.34        3.2052    2   4   0         4
                34.22         54.23        3.0424    3   1   0         4
                35.52          1.09        2.9342   -3   1   1         4
                35.60         17.46        2.9284    2   2   1         4
                35.93          2.35        2.9023   -1   5   1         4
                38.17          8.56        2.7379    3   3   0         4
                38.90         74.62        2.6880    1   5   1         4
                39.36          8.15        2.6583   -3   3   1         4
                39.96          1.19        2.6199   -1   1   2         4
                40.65          3.46        2.5773    0   0   2         2
                40.82         20.65        2.5668    0   6   1         4
                41.66         37.89        2.5174   -2   0   2         2
                45.18          2.02        2.3304    3   5   0         4
                45.30          1.17        2.3246    1   1   2         4
                46.22         21.55        2.2807   -3   5   1         4
                46.54          4.83        2.2656   -1   7   1         4
                46.87          6.98        2.2508   -4   2   1         4
                47.14         15.94        2.2387   -3   1   2         4
                48.25          2.99        2.1899   -2   4   2         4
                48.99          4.99        2.1592    1   7   1         4
                49.42         17.38        2.1414    2   6   1         4
                50.24          2.96        2.1086   -3   3   2         4
                51.61          9.32        2.0562    2   0   2         2
                53.32          9.61        1.9948    3   5   1         4
                54.12          4.07        1.9678   -4   0   2         2
                54.34          2.18        1.9603    3   7   0         4
                54.45          1.30        1.9568    1   5   2         4
                55.25          1.45        1.9304   -3   7   1         4
                56.12          1.86        1.9031    4   2   1         4
                57.34          2.45        1.8658    2   4   2         4
                58.12          2.62        1.8428    5   1   0         4
                58.32          6.81        1.8372   -1   9   1         4
                58.60          1.04        1.8293   -4   6   1         4
                59.68          1.43        1.7990   -4   4   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
