      Hartite
      Bouska V, Cisarova I, Skala R, Dvorak A, Zelinka J, Zak K
      American Mineralogist 83 (1998) 1340-1346
      Hartite from Bilina
      _database_code_amcsd 0002053
      CELL PARAMETERS:  11.4070 20.9520  7.4060   93.941  100.750   80.499
      SPACE GROUP: P1        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1713.797
      Density (g/cm3):      0.931
      MAX. ABS. INTENSITY / VOLUME**2:      2.535916547    
      RIR:      1.272
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 4.97          4.35       20.6487    0   1   0         1
                 9.82          1.71       10.4567    1   1   0         1
                 9.95         28.46       10.3244    0   2   0         1
                12.51          2.87        8.2137    1   2   0         1
                14.64          4.90        7.0258   -1   2   0         1
                14.81         14.16        6.9435    0  -1   1         1
                15.64         41.21        6.5769   -1  -1   1         1
                16.88         39.00        6.0994   -1   1   1         1
                17.00          2.22        6.0571    0  -2   1         1
                17.31          2.90        5.9472   -1  -2   1         1
                17.64          1.51        5.8378    0   2   1         1
                18.28          5.43        5.6343    1   0   1         1
                18.51          5.93        5.5673    2   1   0         1
                18.61        100.00        5.5354    2   0   0         1
                18.72         41.22        5.5041    1   1   1         1
                19.19         44.09        5.3695    1  -1   1         1
                19.50          1.58        5.2854   -1   2   1         1
                19.72          5.46        5.2284    2   2   0         1
                19.97          5.32        5.1622    0   4   0         1
                20.02          3.71        5.1503   -2   1   0         1
                20.13          1.18        5.1218   -1  -3   1         1
                20.22          2.21        5.0990    0  -3   1         1
                20.42          3.55        5.0503    1   2   1         1
                20.69          4.41        4.9845    1   4   0         1
                21.09          4.23        4.8904   -2  -1   1         1
                21.28          1.38        4.8474    1  -2   1         1
                22.49          4.80        4.5905   -2   2   0         1
                22.95          5.83        4.4990   -1   3   1         1
                23.12          2.24        4.4678    1   3   1         1
                23.35          4.60        4.4228   -1   4   0         1
                23.71          2.43        4.3579   -1  -4   1         1
                24.03          1.47        4.2995   -2  -3   1         1
                25.01          2.90        4.1334    0   4   1         1
                25.18          3.55        4.1068    2   4   0         1
                26.37          2.81        3.9240    2  -1   1         1
                27.77          1.16        3.7298   -1  -5   1         1
                28.22          1.33        3.6717    2  -2   1         1
                29.30          1.15        3.5388   -3   1   0         1
                29.53          2.53        3.5129   -2   4   0         1
                30.15          3.41        3.4414    1   6   0         1
                31.26          1.21        3.3220   -2   0   2         1
                31.33          1.14        3.3156   -3   2   0         1
                31.59          1.24        3.2885   -2  -2   2         1
                33.37          1.76        3.1174   -1  -4   2         1
                33.44          1.15        3.1114   -1   3   2         1
                33.63          5.71        3.0947    3   1   1         1
                33.83          1.35        3.0770    3   0   1         1
                35.72          1.79        2.9189    0   4   2         1
                35.74          1.06        2.9168   -2   5   1         1
                36.46          2.73        2.8616   -1   4   2         1
                37.74          1.09        2.7677    4   0   0         1
                40.20          1.62        2.6047    1   8   0         1
                41.60          1.48        2.5208    3  -4   1         1
                43.91          1.45        2.3944    4  -1   1         1
                46.90          1.09        2.2495   -2   6   2         1
                50.74          1.08        2.0892    1  10   0         1
                51.35          1.63        2.0659   -3  -5   3         1
                52.15          1.27        2.0366    5   1   1         1
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
