      Clinotobermorite
      Merlino S, Bonaccorsi E, Armbruster T
      European Journal of Mineralogy 12 (2000) 411-429
      The real structure of clinotobermorite and tobermorite 9 A:
      OD character, polytypes, and structural relationships
      Sample: MDO2 data collected at Bern
      _database_code_amcsd 0006831
      CELL PARAMETERS:  11.2730  7.3500 11.4980   99.170   97.190   89.970
      SPACE GROUP: C1        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    932.930
      Density (g/cm3):      2.640
      MAX. ABS. INTENSITY / VOLUME**2:      4.868732603    
      RIR:      0.861
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.12        100.00       11.2596    0   0   1         1
                16.76          6.05        6.1419   -1   1   0         1
                17.07          8.53        6.0317    1   1   0         1
                17.67          2.39        5.8291   -1  -1   1         1
                18.30          2.45        5.6298    0   0   2         1
                18.43         10.12        5.5911    2   0   0         1
                18.57         14.24        5.5489    1  -1   1         1
                19.52         15.71        5.2813   -2   0   1         1
                19.64          1.91        5.2475   -1   1   1         1
                20.97         11.12        4.9196    1   1   1         1
                21.62          5.38        4.7726    2   0   1         1
                24.06          2.33        4.2945    1  -1   2         1
                25.74          1.28        4.0194   -1   1   2         1
                27.58          4.13        3.7549    1   1   2         1
                27.60          8.26        3.7532    0   0   3         1
                27.72         15.82        3.7374    2   0   2         1
                28.57          6.67        3.6273    0   2   0         1
                28.58          5.78        3.6267    0  -2   1         1
                29.45          4.62        3.5214   -1  -1   3         1
                31.07          7.06        3.3424   -3   1   0         1
                31.32         34.05        3.3167   -2   0   3         1
                31.46          6.02        3.3015    1  -1   3         1
                31.46          7.24        3.3013    0   2   1         1
                31.48          7.33        3.3000    0  -2   2         1
                31.59         14.21        3.2890    3   1   0         1
                32.80         11.37        3.1701    3  -1   1         1
                33.43         13.36        3.1120   -1   1   3         1
                33.88         25.36        3.0722   -2  -2   1         1
                33.89         26.66        3.0709   -2   2   0         1
                34.53         57.93        3.0158    2   2   0         1
                34.56         55.31        3.0139    2  -2   1         1
                34.59          2.25        3.0110    3   1   1         1
                35.35         10.57        2.9481    2   0   3         1
                35.55          1.62        2.9322    1   1   3         1
                35.64          1.05        2.9254   -3   1   2         1
                35.77         10.04        2.9145   -2  -2   2         1
                35.78         11.60        2.9141   -2   2   1         1
                36.64          2.60        2.8481    0   2   2         1
                36.66          2.51        2.8466    0  -2   3         1
                37.08         14.74        2.8149    0   0   4         1
                37.33         34.37        2.7973   -4   0   1         1
                37.35          7.89        2.7955    4   0   0         1
                37.62          1.35        2.7765    2   2   1         1
                37.65          1.80        2.7744    2  -2   2         1
                37.65         16.87        2.7744   -1  -1   4         1
                39.44         21.87        2.6528   -2   0   4         1
                39.63         10.31        2.6407   -4   0   2         1
                39.70          1.49        2.6362    4   0   1         1
                39.71          3.59        2.6358    3   1   2         1
                39.90          3.26        2.6238   -2   2   2         1
                39.90          3.58        2.6236   -2  -2   3         1
                41.16          1.58        2.5467   -3   1   3         1
                42.02          6.88        2.4970   -1   1   4         1
                42.89          5.07        2.4484    3  -1   3         1
                43.40          8.71        2.4212    0   2   3         1
                43.42          8.70        2.4200    0  -2   4         1
                43.89         19.65        2.3953    2   0   4         1
                44.06          8.54        2.3863    4   0   2         1
                44.48          1.84        2.3651   -3  -1   4         1
                45.21          1.56        2.3287   -1  -3   2         1
                46.36          1.72        2.2743    3   1   3         1
                46.59          2.52        2.2634   -1   3   1         1
                46.84         16.85        2.2519    0   0   5         1
                48.14          2.90        2.1948   -4  -2   2         1
                48.16          2.87        2.1940   -4   2   1         1
                49.24          1.54        2.1487    2   2   3         1
                49.28          1.47        2.1472    2  -2   4         1
                49.55          1.29        2.1360    1  -3   3         1
                49.89          1.60        2.1226   -4   0   4         1
                50.02          1.94        2.1171    4   0   3         1
                50.98          9.09        2.0801   -4  -2   3         1
                50.99          8.80        2.0796   -4   2   2         1
                51.04          8.08        2.0776    4   2   1         1
                51.08          9.13        2.0762    4  -2   2         1
                51.24          1.80        2.0704   -1   1   5         1
                51.28          4.46        2.0688    0   2   4         1
                51.30          3.92        2.0678    0  -2   5         1
                51.72          1.27        2.0522   -3  -3   1         1
                51.98          1.16        2.0428    1   3   2         1
                52.10          1.26        2.0382    3  -3   1         1
                52.88          1.09        2.0106    3   3   0         1
                52.90          7.44        2.0097   -2   2   4         1
                52.91          7.43        2.0092   -2  -2   5         1
                53.68          1.16        1.9826    1   1   5         1
                54.16          1.30        1.9664    3  -3   2         1
                55.48          4.83        1.9230   -4  -2   4         1
                55.49          4.53        1.9228   -4   2   3         1
                55.58          6.87        1.9201    4   2   2         1
                55.62          6.92        1.9188    4  -2   3         1
                55.78          1.51        1.9135    3   3   1         1
                56.08          1.10        1.9042   -1  -1   6         1
                56.95          4.92        1.8774    2   2   4         1
                56.99          5.23        1.8763    2  -2   5         1
                58.31         32.62        1.8375    0  -4   1         1
                58.61          1.22        1.8289    1  -1   6         1
                59.15          1.49        1.8137    0   4   0         1
                59.64          1.27        1.8000   -1  -3   5         1
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
