      Tremolite
      Hawthorne F C, Oberti R, Martin R F
      The Canadian Mineralogist 44 (2006) 1171-1179
      Short-range order in amphiboles from the Bear Lake diggings, Ontario
      Locality: Bear Lake diggings, Bancroft area of Ontario, Canada
      Sample: 757
      _database_code_amcsd 0006113
      CELL PARAMETERS:   9.8680 18.0330  5.2730   90.000  104.660   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    907.781
      Density (g/cm3):      3.054
      MAX. ABS. INTENSITY / VOLUME**2:      4.261998239    
      RIR:      0.651
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.40         18.79        9.0165    0   2   0         2
                12.18         53.91        8.4373    1   1   0         4
                20.21          1.22        5.1013    0   0   1         2
                20.27          4.18        5.0867    1   3   0         4
                21.16         20.99        4.8748   -1   1   1         4
                21.62          3.47        4.7734    2   0   0         2
                22.91         21.04        4.5083    0   4   0         2
                24.50          3.69        4.2187    2   2   0         4
                25.94          5.86        3.9883    1   1   1         4
                26.73         18.32        3.8725   -1   3   1         4
                30.70         64.66        3.3812    1   3   1         4
                31.70         45.59        3.2775    2   4   0         4
                33.19         60.83        3.1338    3   1   0         4
                33.41          1.09        3.1143    2   0   1         2
                34.39          4.31        3.0279   -3   1   1         4
                35.41         41.98        2.9437    2   2   1         4
                35.48          9.52        2.9376   -1   5   1         4
                37.12         14.07        2.8124    3   3   0         4
                38.21         30.12        2.7351   -3   3   1         4
                38.65        100.00        2.7050    1   5   1         4
                40.45         38.28        2.5895    0   6   1         4
                41.09          8.02        2.5507    0   0   2         2
                41.41         63.88        2.5317   -2   0   2         2
                42.78          1.31        2.4544    0   2   2         4
                43.09          1.72        2.4374   -2   2   2         4
                43.62          2.50        2.4096   -2   6   1         4
                44.07          8.42        2.3862    3   5   0         4
                45.01         30.90        2.3384   -3   5   1         4
                45.25         17.41        2.3268   -4   2   1         4
                45.89         20.69        2.2960   -1   7   1         4
                46.34         17.89        2.2753   -3   1   2         4
                46.70          1.33        2.2586    3   3   1         4
                47.85          8.40        2.2074   -2   4   2         4
                48.49          4.53        2.1797    1   7   1         4
                48.90         32.25        2.1627    2   6   1         4
                49.38          4.96        2.1429   -3   3   2         4
                49.74          3.49        2.1283   -1   5   2         4
                51.92         16.83        2.0448    2   0   2         2
                52.63         12.58        2.0193    3   5   1         4
                52.73         10.21        2.0157   -4   0   2         2
                53.11          4.75        2.0023    3   7   0         4
                54.32          6.37        1.9609    1   9   0         4
                55.10          4.31        1.9354   -3   5   2         4
                55.20          1.97        1.9322    4   2   1         4
                56.26          8.39        1.8987    5   1   0         4
                56.89          3.28        1.8794   -4   6   1         4
                57.43          9.00        1.8631   -1   9   1         4
                57.46          3.09        1.8622    2   4   2         4
                58.13          2.89        1.8425   -1   7   2         4
                58.21          4.11        1.8402   -4   4   2         4
                58.93          3.72        1.8198    5   3   0         4
                59.52          2.97        1.8033    0  10   0         2
                59.67          1.30        1.7993    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
