      Pyrosmalite-(Fe)
      Yang H, Downs R T, Yang Y W, Allen W H
      Acta Crystallographica E68 (2011) i7-i8
      Pyrosmalite-(Fe), Fe8Si6O15(OH,Cl)10
      Locality: Burguillos del Cerro, Badajos, Spain
      Note: sample rruff.info/R050158
      _database_code_amcsd 0018558
      CELL PARAMETERS:  13.3165 13.3165  7.0845   90.000   90.000  120.000
      SPACE GROUP: P-3m1     
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1087.978
      Density (g/cm3):      3.267
      MAX. ABS. INTENSITY / VOLUME**2:      20.84065077    
      RIR:      2.978
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.90         10.35       11.5324    1   0   0         6
                14.52         82.96        7.0845    0   0   1         2
                15.45          5.26        6.6582    1   1   0         6
                17.06         10.95        6.0365    0   1   1         6
                17.86          2.40        5.7662    2   0   0         6
                21.26          3.74        4.8518    1   1   1        12
                23.09          4.35        4.4721    2   0   1         6
                23.70          3.90        4.3588    2   1   0        12
                27.91          7.22        3.7124    1   2   1        12
                29.28         27.96        3.5422    0   0   2         2
                30.66         10.94        3.3861    0   1   2         6
                30.66          2.00        3.3861    1   0   2         6
                31.20          2.65        3.3291    2   2   0         6
                34.50          1.08        3.0182    0   2   2         6
                34.50          1.04        3.0182    2   0   2         6
                34.57          2.93        3.0130    2   2   1        12
                36.18         10.52        2.8831    4   0   0         6
                38.01          3.85        2.7490    1   2   2        12
                38.01          1.08        2.7490    2   1   2        12
                39.17         96.55        2.6704    0   4   1         6
                39.17          3.45        2.6704    4   0   1         6
                44.35          1.83        2.3714    4   1   1        12
                44.55          2.59        2.3615    0   0   3         2
                47.20         35.86        2.2361    0   4   2         6
                47.20         16.83        2.2361    4   0   2         6
                51.08          1.25        2.0764    2   1   3        12
                56.22          1.04        1.8998    1   3   3        12
                58.68          8.13        1.8269    4   0   3         6
                58.68         16.52        1.8269    0   4   3         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
