      Apexite
      Kampf A R, Mills S J, Nash B P, Jensen M, Nikischer T
      American Mineralogist 100 (2015) 2695-2701
      Apexite, NaMg(PO4)*9H2O, a new struvite-type phase with a heteropolyhedral cluster
      Locality: Apex mine, Lander County, Nevada, USA
      _database_code_amcsd 0020383
      CELL PARAMETERS:   6.9296 11.9767 14.9436   92.109  102.884  105.171
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1160.883
      Density (g/cm3):      1.742
      MAX. ABS. INTENSITY / VOLUME**2:     0.9693701157    
      RIR:      0.260
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.08        100.00       14.4927    0   0   1         2
                 8.93          2.56       11.5000    0   1   0         2
                10.83          6.70        9.4878    0  -1   1         2
                11.96          5.68        8.5951    0   1   1         2
                14.19         59.49        7.2463    0   0   2         2
                15.90          2.73        6.4719   -1   1   0         2
                16.00         31.70        6.4311    0  -1   2         2
                17.55         40.63        5.8689    0   1   2         2
                17.91         16.06        5.7500    0   2   0         2
                18.58          1.90        5.5448   -1   0   2         2
                18.59          2.32        5.5428    1  -1   1         2
                18.60          9.27        5.5402    0  -2   1         2
                18.90          9.43        5.4534    1   0   1         2
                19.31         18.63        5.3383   -1   1   2         2
                19.87         22.73        5.1888   -1  -1   1         2
                19.95         42.73        5.1685    0   2   1         2
                20.29         10.38        5.0819    1   1   0         2
                20.40         16.07        5.0550   -1   2   0         2
                20.94          5.70        4.9269   -1   2   1         2
                21.36         12.09        4.8309    0   0   3         2
                21.75         46.15        4.7439    0  -2   2         2
                21.91         25.29        4.7097   -1  -1   2         2
                22.28         24.19        4.6326    1  -2   1         2
                22.32         20.06        4.6240    0  -1   3         2
                23.05         13.20        4.4800    1   1   1         2
                23.27          7.42        4.4391    1  -1   2         2
                23.37         16.08        4.4193   -1   0   3         2
                23.73          9.51        4.3528   -1   2   2         2
                23.79         81.20        4.3422    1   0   2         2
                24.02          8.14        4.3013    0   1   3         2
                24.04         18.68        4.2976    0   2   2         2
                24.23         62.45        4.2647   -1   1   3         2
                25.87         35.89        3.9985   -1  -1   3         2
                26.09         39.94        3.9659    1  -2   2         2
                26.60         18.67        3.8914   -1  -2   1         2
                27.16          7.40        3.8116    1   2   0         2
                27.23          4.01        3.8022    0  -3   1         2
                27.30         22.84        3.7927   -1   3   0         2
                27.49          1.03        3.7676    1   1   2         2
                27.95          7.57        3.7064   -1   3   1         2
                28.16          1.90        3.6790   -1   2   3         2
                28.61          2.73        3.6232    0   0   4         2
                29.12         10.22        3.5605    0  -1   4         2
                29.30         12.60        3.5396    0  -3   2         2
                29.40          2.73        3.5272    0   2   3         2
                29.70          4.70        3.4928    1   0   3         2
                29.96         10.56        3.4631   -2   1   1         2
                30.15          4.16        3.4422   -1   1   4         2
                30.90         11.53        3.3597    0   1   4         2
                30.91          1.40        3.3592   -2   1   2         2
                30.98          1.76        3.3517   -1  -2   3         2
                31.07          5.01        3.3420   -1  -1   4         2
                31.17          7.50        3.3318    1  -2   3         2
                31.43          3.90        3.3053    1  -3   2         2
                31.77          1.64        3.2707   -2   0   2         2
                31.92         32.80        3.2551    0   3   2         2
                32.02          3.05        3.2453    2   0   0         2
                32.12          1.33        3.2360   -2   2   0         2
                32.88          5.86        3.1626    0  -3   3         2
                32.99          8.39        3.1529    1   1   3         2
                33.13         17.80        3.1394    2  -1   1         2
                33.46         32.11        3.1101   -2   1   3         2
                33.64         12.97        3.0933   -1   2   4         2
                34.06          1.94        3.0567   -2   0   3         2
                34.54          6.55        3.0156    2   0   1         2
                34.55          7.13        3.0144   -1  -3   1         2
                35.19          1.00        2.9610    1   3   0         2
                35.31          4.22        2.9516   -1  -2   4         2
                35.35          5.63        2.9485   -1   4   0         2
                35.45          2.58        2.9398    1  -1   4         2
                35.63          1.39        2.9257    1  -3   3         2
                35.68          1.12        2.9220   -1   0   5         2
                35.72         24.34        2.9191    2   1   0         2
                36.21         13.48        2.8805    0  -1   5         2
                36.28         85.81        2.8750    0   4   0         2
                36.64          1.46        2.8475   -1   1   5         2
                36.79          8.46        2.8367   -2   3   2         2
                37.02         44.97        2.8194   -2  -1   3         2
                37.06          1.60        2.8167   -1  -1   5         2
                37.29          1.07        2.7996    1   3   1         2
                37.31          2.68        2.7987   -2   1   4         2
                37.61         26.33        2.7771    0  -3   4         2
                37.63         57.71        2.7753    2  -3   1         2
                37.67          8.10        2.7724   -2   0   4         2
                37.69         21.94        2.7714    2  -2   2         2
                37.71          2.23        2.7701    0  -4   2         2
                37.75          2.17        2.7671    0   4   1         2
                37.75          3.39        2.7671   -1  -3   3         2
                38.06         48.74        2.7456    0   1   5         2
                38.19          8.07        2.7360    2   1   1         2
                38.33         13.83        2.7267    2   0   2         2
                38.35          5.23        2.7256    1  -4   2         2
                38.72         16.78        2.7004    0  -2   5         2
                39.19         14.97        2.6692   -2   2   4         2
                39.35          3.98        2.6588   -2   3   3         2
                39.81          1.09        2.6292   -1   2   5         2
                40.24          8.74        2.6024   -2  -1   4         2
                40.37          6.81        2.5944   -2  -2   2         2
                40.47         13.89        2.5883    0  -4   3         2
                40.53          4.78        2.5843    0   4   2         2
                40.66          4.91        2.5765    1   3   2         2
                40.67          2.08        2.5757    2  -3   2         2
                41.25          9.30        2.5409    2   2   0         2
                41.48          3.64        2.5275   -2   4   0         2
                41.56          2.81        2.5233   -1   4   3         2
                41.87         51.06        2.5052    2   1   2         2
                41.92          7.97        2.5024   -2  -2   3         2
                42.15          5.74        2.4891    0   2   5         2
                42.21          1.14        2.4858    2  -2   3         2
                42.30          1.03        2.4809    1  -1   5         2
                42.33          2.91        2.4792   -2   0   5         2
                42.61          7.50        2.4635   -2   4   2         2
                42.87          1.58        2.4492    2  -4   1         2
                43.07         40.66        2.4385   -2   3   4         2
                43.17          2.26        2.4334    0  -3   5         2
                43.21          9.25        2.4311   -1  -4   1         2
                43.50          1.48        2.4154    0   0   6         2
                43.54          1.58        2.4136    1  -2   5         2
                43.56          2.70        2.4127   -1   1   6         2
                43.59          1.42        2.4107   -1  -1   6         2
                44.01          4.12        2.3889    1   2   4         2
                44.07          8.45        2.3860   -1   5   0         2
                44.34         13.67        2.3720    0  -4   4         2
                44.51         11.97        2.3634   -2  -1   5         2
                44.68          1.65        2.3548   -2  -2   4         2
                44.78          6.96        2.3498   -1   3   5         2
                44.79          4.05        2.3495    2  -3   3         2
                45.06          1.91        2.3362    1   3   3         2
                45.45          2.16        2.3172    0   1   6         2
                45.47          4.17        2.3163    2  -4   2         2
                45.64          1.65        2.3080    0  -5   1         2
                45.81          1.89        2.3000    0   5   0         2
                45.84          1.24        2.2987   -1  -3   5         2
                45.95          2.96        2.2935   -1   4   4         2
                46.22          1.35        2.2804    1  -4   4         2
                46.52          8.14        2.2668    2   1   3         2
                46.69          3.52        2.2591    0  -5   2         2
                46.77          2.49        2.2554   -1   5   2         2
                47.00          2.73        2.2450   -2  -3   1         2
                47.05          4.80        2.2428   -2  -3   2         2
                47.11          1.53        2.2400    2   2   2         2
                47.57          3.84        2.2196    2  -2   4         2
                47.75          8.34        2.2118   -2   3   5         2
                47.80          4.41        2.2096   -2   0   6         2
                47.85          2.21        2.2071    0   3   5         2
                48.13          1.62        2.1951    2   3   0         2
                48.28          2.74        2.1890   -2  -3   3         2
                48.40          4.71        2.1835   -2   5   0         2
                48.47          2.06        2.1805   -2   5   1         2
                48.48          1.05        2.1805   -3   0   3         2
                48.50          4.65        2.1796   -2  -2   5         2
                48.57          5.57        2.1764   -2   4   4         2
                48.70          5.80        2.1711    2   0   4         2
                48.89          3.01        2.1633    0  -5   3         2
                49.03          1.55        2.1573   -3   3   0         2
                49.12          3.22        2.1537    2  -4   3         2
                49.19          1.29        2.1506    0   2   6         2
                49.30          1.31        2.1464    3  -2   1         2
                49.36          7.65        2.1437    0  -3   6         2
                49.49          4.22        2.1384    2  -5   1         2
                49.50          4.17        2.1381    1  -1   6         2
                49.64          5.40        2.1324   -2   2   6         2
                49.68          6.90        2.1310    0   5   2         2
                49.70          2.15        2.1300   -2   5   2         2
                49.79          1.93        2.1265   -1   0   7         2
                50.36          5.81        2.1040    1   0   6         2
                50.82          3.18        2.0862   -1   1   7         2
                52.02          1.71        2.0411   -2   5   3         2
                52.43          1.38        2.0265   -3   4   2         2
                52.43          1.38        2.0264   -1  -4   5         2
                52.75          1.45        2.0150    3  -1   2         2
                52.95          3.30        2.0078    1  -5   4         2
                53.09          1.14        2.0031   -1  -2   7         2
                53.16          1.25        2.0007    1  -3   6         2
                53.20          2.64        1.9992   -2  -2   6         2
                53.39          5.60        1.9925    2  -1   5         2
                53.55          3.06        1.9871   -3  -1   4         2
                53.59          1.76        1.9858   -3   2   5         2
                53.67          5.10        1.9829    2  -4   4         2
                54.05          5.93        1.9700   -2   1   7         2
                54.22          1.66        1.9644   -1  -5   3         2
                54.41          1.13        1.9581    3  -4   1         2
                54.46          5.96        1.9563    0   3   6         2
                54.68          1.10        1.9490    0  -4   6         2
                54.70          1.55        1.9483    3   0   2         2
                54.80          7.18        1.9452    0   4   5         2
                54.86          4.10        1.9432    3   1   1         2
                55.01          3.35        1.9384    1  -6   2         2
                55.35          3.44        1.9275   -2   5   4         2
                55.40          4.49        1.9256    0  -6   1         2
                55.48          8.13        1.9232   -2  -1   7         2
                55.50          7.63        1.9225    2  -3   5         2
                55.75          1.58        1.9145   -2  -4   3         2
                56.01          4.96        1.9063   -3   3   5         2
                56.03          2.03        1.9058    2   4   0         2
                56.03          3.23        1.9056   -3  -2   1         2
                56.09          2.22        1.9040    0  -3   7         2
                56.18          6.21        1.9011    0  -6   2         2
                56.21          1.94        1.9003    1   3   5         2
                56.29          1.98        1.8976    0  -5   5         2
                56.49          2.48        1.8915   -3  -1   5         2
                56.66          1.45        1.8863    3  -2   3         2
                56.69          1.22        1.8855   -1  -5   4         2
                57.01          4.16        1.8756    3  -1   3         2
                57.16          2.28        1.8711    3  -4   2         2
                57.75          3.56        1.8536   -2  -4   4         2
                57.77          2.30        1.8532   -2   6   2         2
                57.83          1.23        1.8515   -3   5   2         2
                57.93          1.31        1.8484   -1  -1   8         2
                57.94          1.44        1.8483   -3   0   6         2
                57.96          3.47        1.8477    1   0   7         2
                57.96          4.15        1.8474   -3   2   6         2
                58.00          2.45        1.8463   -3  -2   4         2
                58.20          1.95        1.8406    2   4   1         2
                58.24          7.57        1.8394   -2  -3   6         2
                58.43          3.61        1.8341   -1   1   8         2
                59.01          6.37        1.8177    2  -5   4         2
                59.05          2.93        1.8165    2  -6   2         2
                59.22          1.83        1.8116    0   0   8         2
                59.30          4.58        1.8096    3  -5   1         2
                59.34          1.06        1.8083    0   6   2         2
                59.89          2.93        1.7932    3   2   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
