      Enstatite
      Carlson W D, Swinnea J S, Miser D E
      American Mineralogist 73 (1988) 1255-1263
      Stability of orthoenstatite at high temperature and low pressure
      _database_code_amcsd 0001201
      CELL PARAMETERS:  18.2800  8.8340  5.1970   90.000   90.000   90.000
      SPACE GROUP: Pbca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    839.240
      Density (g/cm3):      3.191
      MAX. ABS. INTENSITY / VOLUME**2:      4.236283487    
      RIR:      0.620
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.20          1.69        6.3520    2   1   0         4
                23.38         11.66        4.4170    0   2   0         2
                23.75          2.66        4.3506    1   1   1         8
                25.72          2.61        4.0223    2   1   1         8
                31.38         33.16        3.3100    1   2   1         8
                32.50         19.27        3.1989    4   1   1         8
                32.74         50.38        3.1760    4   2   0         4
                32.93        100.00        3.1583    2   2   1         8
                35.38         49.83        2.9461    3   2   1         8
                36.21         89.33        2.8802    6   1   0         4
                36.85         24.27        2.8324    5   1   1         8
                37.25          2.35        2.8028    2   3   0         4
                38.58         31.21        2.7100    4   2   1         8
                41.32         45.12        2.5372    1   3   1         8
                41.63          4.67        2.5192    6   1   1         8
                41.97         63.27        2.4995    2   0   2         4
                42.39         28.02        2.4762    5   2   1         8
                42.40          1.16        2.4753    4   3   0         4
                42.55          8.56        2.4669    2   3   1         8
                43.99          7.82        2.3902    3   0   2         4
                44.55          4.81        2.3617    3   3   1         8
                45.66          1.24        2.3073    3   1   2         8
                46.13          1.59        2.2850    8   0   0         2
                46.75          6.03        2.2560    7   1   1         8
                47.23          4.56        2.2348    4   3   1         8
                48.29          2.60        2.1885    4   1   2         8
                50.00         28.80        2.1180    5   0   2         4
                50.02          2.14        2.1173    6   3   0         4
                50.41          3.39        2.1022    3   2   2         8
                50.51         19.97        2.0981    5   3   1         8
                51.43          6.37        2.0632    7   2   1         8
                51.52         12.09        2.0597    5   1   2         8
                52.18          3.72        2.0355    8   1   1         8
                52.34          1.23        2.0295    8   2   0         4
                52.61          9.62        2.0201    1   4   1         8
                53.51          5.39        1.9885    4   4   0         4
                53.64         12.51        1.9841    2   4   1         8
                54.32         23.95        1.9608    6   3   1         8
                55.32          1.57        1.9281    3   4   1         8
                56.52          5.39        1.8905    8   2   1         8
                57.63          1.75        1.8572    4   4   1         8
                57.68          1.68        1.8558    3   3   2         8
                58.15          5.47        1.8420    7   0   2         4
                59.48          5.63        1.8045    6   2   2         8
                59.93          1.19        1.7923    4   3   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
