      Pargasite
      Comodi P, Mellini M, Ungaretti L, Zanazzi P F
      European Journal of Mineralogy 3 (1991) 485-499
      Compressibility and high pressure structure refinement
      of tremolite, pargasite and glaucophane
      Sample: pressure at 35 kbar
      _database_code_amcsd 0006419
      CELL PARAMETERS:   9.7330 17.8280  5.2400   90.000  105.600   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    875.750
      Density (g/cm3):      2.916
      MAX. ABS. INTENSITY / VOLUME**2:      3.460319674    
      RIR:      0.554
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.39        100.00        8.2973    1   1   0         4
                20.43          8.06        5.0470    0   0   1         2
                21.25         20.17        4.8555   -1   1   1         4
                22.02         13.26        4.6872    2   0   0         2
                23.17         58.21        4.4570    0   4   0         2
                23.52         29.88        4.3919    0   2   1         4
                24.92          4.89        4.1486    2   2   0         4
                25.77          3.68        4.0148   -2   0   1         2
                26.42          9.77        3.9177    1   1   1         4
                26.91         39.94        3.8465   -1   3   1         4
                28.31          7.24        3.6607   -2   2   1         4
                31.08          6.88        3.3408    0   4   1         4
                31.16          2.20        3.3327    1   5   0         4
                31.21         50.20        3.3274    1   3   1         4
                32.18         22.15        3.2299    2   4   0         4
                33.82         87.52        3.0779    3   1   0         4
                34.14          1.14        3.0498    2   0   1         2
                34.66          4.33        3.0054   -3   1   1         4
                34.92          1.83        2.9830   -2   4   1         4
                35.07          2.11        2.9713    0   6   0         2
                35.80         23.27        2.9120   -1   5   1         4
                36.14         25.58        2.8856    2   2   1         4
                37.77         29.24        2.7658    3   3   0         4
                38.53         23.74        2.7128   -3   3   1         4
                39.23         72.47        2.6663    1   5   1         4
                40.92         51.14        2.5605    0   6   1         4
                41.55         24.32        2.5235    0   0   2         2
                41.56         50.00        2.5231   -2   0   2         2
                41.67          1.72        2.5170    2   4   1         4
                41.79          1.21        2.5096    2   6   0         4
                42.72          3.98        2.4578    1   7   0         4
                43.27          1.00        2.4281    0   2   2         4
                44.02         12.95        2.3884   -2   6   1         4
                44.78          3.10        2.3501    3   5   0         4
                45.45         32.44        2.3173   -3   5   1         4
                45.73          8.25        2.3036   -4   2   1         4
                46.37          8.21        2.2737   -1   7   1         4
                46.48          1.46        2.2686    1   1   2         4
                46.49         23.40        2.2681   -3   1   2         4
                46.52          1.14        2.2666    4   2   0         4
                48.12          2.62        2.1957   -2   4   2         4
                49.19         11.24        2.1508    1   7   1         4
                49.60         10.57        2.1342   -3   3   2         4
                49.74         34.04        2.1283    2   6   1         4
                50.17          1.22        2.1113   -1   5   2         4
                50.39          1.14        2.1026   -4   4   1         4
                52.82          1.22        2.0126    2   8   0         4
                52.95         14.94        2.0080    2   0   2         2
                52.96          9.81        2.0074   -4   0   2         2
                53.68          8.43        1.9825    3   5   1         4
                53.93          1.37        1.9742    3   7   0         4
                54.51          7.75        1.9547   -3   7   1         4
                55.02          1.42        1.9381    1   9   0         4
                55.42          1.20        1.9252    1   5   2         4
                56.48          5.51        1.8919    4   2   1         4
                57.38          6.89        1.8646    5   1   0         4
                58.09          4.56        1.8439   -1   9   1         4
                58.54          7.26        1.8307    2   4   2         4
                58.56          1.83        1.8303   -4   4   2         4
                58.70          2.40        1.8262   -1   7   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
