      Pargasite
      Raudsepp M, Turnock A C, Hawthorne F C, Sherriff B L, Hartman J S
      American Mineralogist 72 (1987) 580-593
      Characterization of synthetic pargasitic amphiboles
      (NaCa2Mg4M3+Si6Al2O22(OH,F)2; M3+ = Al,Cr,Ga,Sc,In) by infrared spectroscopy,
      Rietveld structure refinement, and 27Al, 29Si, and 19F MAS NMR spectroscopy
      Sample: FPA-BUL
      _database_code_amcsd 0001082
      CELL PARAMETERS:   9.8277 17.9300  5.2931   90.000  105.168   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    900.208
      Density (g/cm3):      3.098
      MAX. ABS. INTENSITY / VOLUME**2:      3.227022035    
      RIR:      0.486
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.46         21.50        8.9650    0   2   0         2
                12.26         39.20        8.3844    1   1   0         4
                20.18          2.49        5.1087    0   0   1         2
                20.39          5.15        5.0566    1   3   0         4
                21.08         19.77        4.8946   -1   1   1         4
                23.04         18.59        4.4825    0   4   0         2
                24.66          5.61        4.1922    2   2   0         4
                26.04          8.54        3.9734    1   1   1         4
                26.72         18.16        3.8742   -1   3   1         4
                30.84         75.67        3.3667    1   3   1         4
                30.96          1.06        3.3543    1   5   0         4
                31.90         63.71        3.2577    2   4   0         4
                33.41         71.06        3.1137    3   1   0         4
                33.62          1.26        3.0953    2   0   1         2
                34.39          7.93        3.0281   -3   1   1         4
                35.56          8.11        2.9311   -1   5   1         4
                35.63         69.06        2.9258    2   2   1         4
                37.36         17.24        2.7948    3   3   0         4
                38.25         43.21        2.7323   -3   3   1         4
                38.84        100.00        2.6920    1   5   1         4
                40.61         70.19        2.5794    0   6   1         4
                41.03         17.39        2.5544    0   0   2         2
                41.20         81.71        2.5439   -2   0   2         2
                42.74          1.20        2.4566    0   2   2         4
                42.91          1.29        2.4473   -2   2   2         4
                43.71          5.42        2.4046   -4   0   1         2
                43.74          7.55        2.4031   -2   6   1         4
                44.35         10.68        2.3716    3   5   0         4
                45.12         43.02        2.3331   -3   5   1         4
                45.34         24.23        2.3225   -4   2   1         4
                46.07         33.06        2.2878   -1   7   1         4
                46.14         15.90        2.2845   -3   1   2         4
                47.04          2.47        2.2431    3   3   1         4
                47.57          4.20        2.2193    0   4   2         4
                47.73          9.72        2.2124   -2   4   2         4
                48.76          2.38        2.1686    1   7   1         4
                49.21         46.18        2.1499    2   6   1         4
                49.23          2.79        2.1492   -3   3   2         4
                49.72          8.21        2.1294   -1   5   2         4
                52.13         23.73        2.0373    2   0   2         2
                52.43          3.32        2.0264    2   8   0         4
                52.57         20.90        2.0215   -4   0   2         2
                53.00         17.42        2.0060    3   5   1         4
                53.46          4.37        1.9903    3   7   0         4
                53.56          1.29        1.9867    2   2   2         4
                54.13          1.59        1.9673   -3   7   1         4
                54.66          6.06        1.9497    1   9   0         4
                55.02          5.65        1.9380   -3   5   2         4
                56.65         11.37        1.8865    5   1   0         4
                57.09          2.77        1.8734   -4   6   1         4
                57.66          1.08        1.8564   -5   3   1         4
                57.70          9.95        1.8551   -1   9   1         4
                57.71          3.44        1.8548    2   4   2         4
                58.12          5.32        1.8428   -4   4   2         4
                58.20          4.88        1.8405   -1   7   2         4
                59.35          4.26        1.8082    5   3   0         4
                59.90          3.92        1.7930    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
