      Chondrodite
      Fujino K, Takeuchi Y
      American Mineralogist 63 (1978) 535-543
      Crystal chemistry of titanian chondrodite and titanian clinohumite of
      high-pressure origin
      _database_code_amcsd 0000667
      CELL PARAMETERS:   4.7270 10.3180  7.9053  109.333   90.000   90.000
      SPACE GROUP: P2_1/b    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    363.825
      Density (g/cm3):      3.347
      MAX. ABS. INTENSITY / VOLUME**2:      3.166713798    
      RIR:      0.442
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.78          1.33        7.4595    0   0   1         2
                21.13         51.82        4.8833    0  -2   1         2
                24.30          7.48        4.2523    1   1   0         4
                25.91         19.19        3.9928    1   0   1         4
                26.21          5.73        3.9480    1  -1   1         4
                27.77         12.95        3.7298    0   0   2         2
                28.88         14.29        3.5894    0  -2   2         2
                29.03         39.30        3.5714    0   2   1         2
                29.78         71.02        3.4839    1   1   1         4
                30.56          4.62        3.3964    1  -2   1         4
                30.61         24.27        3.3913    1   2   0         4
                34.37         83.67        3.0295    1  -1   2         4
                35.60          4.63        2.9281    1   0   2         4
                36.50         11.10        2.8587    1  -2   2         4
                37.71         69.73        2.7701    1  -3   1         4
                39.09         69.94        2.6755    1   3   0         4
                39.92        100.00        2.6223    1   1   2         4
                40.46          5.06        2.5886    0  -2   3         2
                40.61          2.10        2.5795    0  -4   1         2
                40.65          7.41        2.5773    0   2   2         2
                41.53         94.18        2.5247    1  -3   2         4
                42.20         13.49        2.4865    0   0   3         2
                43.01          4.06        2.4416    0  -4   2         2
                43.16         14.90        2.4340    0   4   0         2
                44.51          2.50        2.3635    2   0   0         2
                45.29         32.24        2.3248    1   3   1         4
                45.88         22.04        2.2968    2   1   0         4
                45.89         44.45        2.2960    1  -1   3         4
                46.44         45.50        2.2704    1  -2   3         4
                46.57         50.87        2.2643    1  -4   1         4
                46.61         40.35        2.2628    1   2   2         4
                47.00          2.37        2.2450    2  -1   1         4
                49.25         10.31        2.1484    2   1   1         4
                49.58          4.55        2.1350    1  -3   3         4
                49.79         13.99        2.1266    0  -4   3         2
                52.39          6.98        2.0277    2  -1   2         4
                52.53          3.46        2.0228    1   1   3         4
                53.95          1.60        1.9733    0  -2   4         2
                54.83          3.21        1.9441    2  -3   1         4
                56.64          9.48        1.8869    1  -5   1         4
                57.37          1.30        1.8649    0   0   4         2
                57.55          1.71        1.8595    1  -5   2         4
                58.89          1.84        1.8210    1  -2   4         4
                59.08          5.00        1.8155    1   2   3         4
                59.40          8.74        1.8066    1  -1   4         4
                59.63         10.24        1.8005    1   5   0         4
                59.84          3.89        1.7947    0  -4   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
