      Staurolite
      Alexander V D
      American Mineralogist 74 (1989) 610-619
      Iron distribution in staurolite at room and low temperatures
      sample at low temperature (liquid N2)
      _database_code_amcsd 0001246
      CELL PARAMETERS:   7.8710 16.5870  5.6610   90.000   90.390   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    739.062
      Density (g/cm3):      3.729
      MAX. ABS. INTENSITY / VOLUME**2:      2.906822578    
      RIR:      0.364
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.39         33.27        8.2935    0   2   0         2
                14.46         44.06        7.1109    1   1   0         4
                18.20          1.38        5.6609    0   0   1         2
                22.08          1.02        4.6755    0   2   1         4
                24.93         16.91        4.1467    0   4   0         2
                26.30          2.66        3.9354    2   0   0         2
                29.16         21.53        3.5554    2   2   0         4
                29.29          3.73        3.5410   -1   3   1         4
                29.40          7.08        3.5275    1   3   1         4
                32.06          4.45        3.2416   -2   0   1         2
                34.05         19.98        3.0570    1   5   0         4
                34.49         67.79        3.0192   -2   2   1         4
                34.69         88.69        3.0025    2   2   1         4
                36.55         13.64        2.8545    2   4   0         4
                36.87         39.91        2.8304    0   0   2         2
                37.79         63.12        2.7645    0   6   0         2
                38.83         80.96        2.6928   -1   5   1         4
                38.92         72.70        2.6869    1   5   1         4
                39.04         17.83        2.6787    0   2   2         4
                40.42          3.41        2.5914    3   1   0         4
                41.04         30.47        2.5539   -2   4   1         4
                41.21         37.76        2.5438    2   4   1         4
                43.73        100.00        2.4038   -1   3   2         4
                43.89         99.13        2.3953    1   3   2         4
                44.38         76.61        2.3703    3   3   0         4
                44.54         48.29        2.3623   -3   1   1         4
                44.78         39.21        2.3503    3   1   1         4
                45.03          1.07        2.3378    0   4   2         4
                45.70         10.68        2.3053   -2   0   2         2
                46.01         10.04        2.2905    2   0   2         2
                46.47          3.85        2.2690    1   7   0         4
                46.62         16.42        2.2621    2   6   0         4
                48.22          2.40        2.1912   -3   3   1         4
                48.45          1.40        2.1816    3   3   1         4
                50.27         28.60        2.1075   -1   7   1         4
                50.34         24.93        2.1047    1   7   1         4
                51.16          1.71        2.0734    0   8   0         2
                51.57          1.19        2.0578    3   5   0         4
                52.75          2.05        2.0149   -2   4   2         4
                53.03          1.26        2.0049    2   4   2         4
                53.82         90.10        1.9777    0   6   2         4
                54.12         46.14        1.9677    4   0   0         2
                55.04          2.49        1.9373   -3   5   1         4
                55.24          1.77        1.9307    3   5   1         4
                58.82          1.19        1.8228   -3   3   2         4
                59.22          1.34        1.8118    3   3   2         4
                59.85          1.04        1.7945    1   9   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
