      Richterite
      Oberti R, Vannucci R, Zanetti A, Tiepolo M, Brumm R C
      American Mineralogist 85 (2000) 407-419
      A Crystal Chemical re-evaluation of amphibole/melt and amphibole/clinopyroxene
      DTi values in petrogenetic studies
      SAMPLE 33
      _database_code_amcsd 0002383
      CELL PARAMETERS:   9.9220 18.0470  5.2970   90.000  104.370   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    918.818
      Density (g/cm3):      3.035
      MAX. ABS. INTENSITY / VOLUME**2:      3.690075289    
      RIR:      0.568
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.39          9.38        9.0235    0   2   0         2
                12.11         17.15        8.4834    1   1   0         4
                20.09          1.13        5.1313    0   0   1         2
                20.22          3.20        5.0993    1   3   0         4
                21.09         20.13        4.8906   -1   1   1         4
                21.47          1.91        4.8058    2   0   0         2
                22.89         32.04        4.5118    0   4   0         2
                25.58          2.69        4.0439   -2   0   1         2
                25.74         20.69        4.0181    1   1   1         4
                26.67         25.44        3.8815   -1   3   1         4
                28.08          2.00        3.6903   -2   2   1         4
                30.53         93.02        3.4001    1   3   1         4
                30.64          3.99        3.3883    0   4   1         4
                30.72          1.97        3.3790    1   5   0         4
                31.58         56.95        3.2893    2   4   0         4
                32.97         76.74        3.1545    3   1   0         4
                34.26          5.23        3.0390   -3   1   1         4
                34.59          4.14        3.0113   -2   4   1         4
                35.13         36.32        2.9658    2   2   1         4
                35.42         10.01        2.9425   -1   5   1         4
                36.91         18.34        2.8278    3   3   0         4
                38.08         30.56        2.7437   -3   3   1         4
                38.50        100.00        2.7154    1   5   1         4
                40.36         55.71        2.5949    0   6   1         4
                40.84          4.94        2.5656    0   0   2         2
                41.27         78.68        2.5403   -2   0   2         2
                42.14          3.17        2.4901    1   7   0         4
                43.74          2.85        2.4029    4   0   0         2
                43.87          8.10        2.3961    3   5   0         4
                44.90         36.57        2.3442   -3   5   1         4
                45.06         21.35        2.3364   -4   2   1         4
                45.41          1.14        2.3191    1   1   2         4
                45.83         18.57        2.2991   -1   7   1         4
                46.19         16.19        2.2820   -3   1   2         4
                46.34          3.37        2.2749    3   3   1         4
                47.33          2.00        2.2303    0   4   2         4
                47.71          9.68        2.2136   -2   4   2         4
                48.35          5.20        2.1857    1   7   1         4
                48.50          1.20        2.1796    1   3   2         4
                48.67         35.90        2.1722    2   6   1         4
                49.24         11.05        2.1487   -3   3   2         4
                49.58          2.58        2.1351   -1   5   2         4
                49.93          1.07        2.1209    4   4   0         4
                51.49         22.61        2.0608    2   0   2         2
                52.29          8.71        2.0313    3   5   1         4
                52.55          9.71        2.0220   -4   0   2         2
                52.93          2.70        2.0086    3   7   0         4
                53.82          2.02        1.9778   -3   7   1         4
                54.26          9.51        1.9630    1   9   0         4
                54.27          1.96        1.9626    1   5   2         4
                54.73          3.91        1.9473    4   2   1         4
                54.96          6.74        1.9400   -3   5   2         4
                55.85          6.92        1.9115    5   1   0         4
                56.70          5.85        1.8850   -4   6   1         4
                57.05          2.32        1.8745    2   4   2         4
                57.36         10.78        1.8652   -1   9   1         4
                57.97          1.56        1.8472   -1   7   2         4
                58.04          3.94        1.8451   -4   4   2         4
                58.53          4.82        1.8311    5   3   0         4
                59.47          3.70        1.8047    0  10   0         2
                59.53          3.51        1.8031    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
