      Serandite
      Takeuchi Y, Kudoh Y, Yamanaka T
      American Mineralogist 61 (1976) 229-237
      Crystal chemistry of the serandite-pectolite series and related minerals
      _database_code_amcsd 0000499
      CELL PARAMETERS:   7.6830  6.8890  6.7470   90.530   94.120  102.750
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    347.285
      Density (g/cm3):      3.427
      MAX. ABS. INTENSITY / VOLUME**2:      6.579371674    
      RIR:      0.896
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.76         23.04        7.4720    1   0   0         2
                15.29         24.49        6.7273    0   0   1         2
                19.83          4.47        5.1992   -1   0   1         2
                21.40          5.52        4.8212    1   0   1         2
                22.84          2.27        4.5212    1   1   0         2
                23.43          2.72        4.4084   -1   1   1         2
                26.77          5.44        3.8674   -1  -1   1         2
                27.73         15.65        3.7360    2   0   0         2
                28.60          2.84        3.6245   -2   1   0         2
                30.75          2.49        3.3765   -2   0   1         2
                30.87          9.45        3.3637    0   0   2         2
                30.92          2.58        3.3584    0   2   0         2
                30.96          3.15        3.3542   -1   2   0         2
                31.74          6.41        3.2733   -2   1   1         2
                32.85         29.95        3.1659    2   0   1         2
                32.93         48.63        3.1581   -1   0   2         2
                33.41          1.13        3.1143    2  -1   1         2
                34.26         18.76        3.0392    0  -1   2         2
                34.78          4.22        2.9948    2   1   0         2
                34.82          1.18        2.9920    1  -2   1         2
                34.92         60.36        2.9838    1   0   2         2
                35.00         16.54        2.9770    0   1   2         2
                35.03          1.28        2.9743    0   2   1         2
                35.48         13.87        2.9377   -1   1   2         2
                36.65          5.45        2.8472    1  -1   2         2
                36.79        100.00        2.8368    1   2   0         2
                36.89         95.54        2.8293   -2   2   0         2
                37.12          2.40        2.8125   -2  -1   1         2
                37.51          1.09        2.7843   -1  -1   2         2
                39.29         11.30        2.6626   -1  -2   1         2
                39.61         11.04        2.6419   -2   2   1         2
                40.28         24.85        2.5996   -2   0   2         2
                41.53          6.95        2.5251   -3   1   0         2
                42.13         28.86        2.4907    3   0   0         2
                43.60          3.14        2.4106    2   0   2         2
                43.65          3.42        2.4079    0  -2   2         2
                44.09          2.82        2.3850   -1   2   2         2
                44.47         17.75        2.3654    1  -2   2         2
                44.85         16.70        2.3465    0   2   2         2
                46.65         11.20        2.2606    2   2   0         2
                46.79         13.13        2.2542   -3   2   0         2
                47.05          4.01        2.2424    0   0   3         2
                47.45          2.04        2.2247   -1  -2   2         2
                47.92          1.67        2.2042   -2   2   2         2
                48.16         27.75        2.1941   -1   0   3         2
                48.42          5.04        2.1827    3   1   0         2
                48.95          2.06        2.1606    2   1   2         2
                49.36          1.21        2.1437    0  -1   3         2
                49.87          1.70        2.1233   -3  -1   1         2
                50.25          2.34        2.1082    0   3   1         2
                50.33         16.15        2.1052    3  -2   1         2
                50.38         15.70        2.1031    2   2   1         2
                51.02          5.06        2.0784   -3   0   2         2
                52.34          1.87        2.0296    2  -3   1         2
                53.45          4.07        1.9904   -2   0   3         2
                54.43          1.48        1.9573    3  -1   2         2
                55.15          4.32        1.9337   -2  -2   2         2
                55.18          2.28        1.9329    3   0   2         2
                55.62          3.20        1.9186   -3   2   2         2
                55.81          2.21        1.9126   -4   1   0         2
                56.37          1.49        1.8952    1  -3   2         2
                56.62          1.65        1.8876    0  -2   3         2
                56.66          1.37        1.8864    0  -3   2         2
                57.15          1.77        1.8713   -1   2   3         2
                57.27          2.68        1.8680    4   0   0         2
                57.51          1.17        1.8606   -2  -1   3         2
                57.63          2.20        1.8572    1  -2   3         2
                58.11          2.61        1.8431    0   2   3         2
                58.15          3.45        1.8420    0   3   2         2
                58.36          2.15        1.8361   -4   0   1         2
                58.58          4.94        1.8297    3  -2   2         2
                58.79          5.10        1.8236    2   2   2         2
                58.85          3.76        1.8220   -2   3   2         2
                59.49          1.45        1.8041   -1  -2   3         2
                59.96          3.74        1.7913    2  -3   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
