      Qingheiite-(Fe2+)
      Hatert F, Baijot M, Philippo S, Wouters J
      European Journal of Mineralogy 22 (2010) 459-467
      Qingheiite-(Fe2+), Na2Fe2+MgAl(PO4)3, a new phosphate mineral
      from the Sebastiao Cristino pegmatite, Minas Gerais, Brazil
      Locality: the Sebastiao Cristino pegmatite, Minas Gerais, Brazil
      _database_code_amcsd 0018317
      CELL PARAMETERS:  11.9100 12.3830  6.3720   90.000  114.430   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    855.614
      Density (g/cm3):      3.558
      MAX. ABS. INTENSITY / VOLUME**2:      8.048053555    
      RIR:      1.056
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.60         34.69        8.1579    1   1   0         4
                16.30          8.58        6.3161   -1   0   1         2
                16.63         41.64        6.1915    0   2   0         2
                19.01          4.98        5.4218    2   0   0         2
                19.17          1.28        5.3768    1   2   0         4
                19.62          4.14        5.2535    0   1   1         4
                21.63          2.52        4.7698   -2   1   1         4
                23.36          2.96        4.4214   -1   2   1         4
                24.87          4.33        4.1564    1   1   1         4
                25.35          9.92        4.0790    2   2   0         4
                28.85          1.15        3.5933    1   2   1         4
                29.90         35.71        3.4698    3   1   0         4
                30.03          3.32        3.4553   -1   3   1         4
                30.87          4.47        3.3633    0   3   1         4
                31.66          1.93        3.2810   -3   2   1         4
                32.30          1.71        3.2183    2   1   1         4
                34.15         26.32        3.0489   -1   1   2         4
                34.55         11.35        3.0143    1   3   1         4
                35.00          1.14        2.9768    1   4   0         4
                35.52          3.83        2.9347    2   2   1         4
                35.95         12.84        2.9007    0   0   2         2
                36.60         36.53        2.8511   -3   1   2         4
                36.96          1.42        2.8243    0   1   2         4
                36.98          5.05        2.8228   -3   3   1         4
                37.11         23.35        2.8132   -2   2   2         4
                37.23          2.43        2.8045   -1   2   2         4
                38.26         13.38        2.7312    0   4   1         4
                38.44          2.00        2.7193    3   3   0         4
                38.56         46.17        2.7109    4   0   0         2
                38.90        100.00        2.6884    2   4   0         4
                39.03          2.44        2.6796   -4   2   1         4
                39.39          1.16        2.6558   -2   4   1         4
                39.85         14.21        2.6268    0   2   2         4
                40.53          8.30        2.5843   -4   0   2         2
                41.37          2.74        2.5342    1   4   1         4
                41.93         26.87        2.5020   -1   3   2         4
                41.98         17.10        2.4987    1   1   2         4
                42.26          7.40        2.4833    4   2   0         4
                44.09          9.18        2.3849   -4   2   2         4
                45.69          4.84        2.3057   -1   5   1         4
                47.74          2.65        2.2119    3   3   1         4
                48.00          1.20        2.2006   -5   1   2         4
                48.72         11.47        2.1701    1   3   2         4
                49.55          7.47        2.1362    5   1   0         4
                51.03          1.95        2.0782    2   2   2         4
                51.10         18.18        2.0756   -3   1   3         4
                51.41          2.67        2.0638    0   6   0         2
                51.97         11.22        2.0430    3   5   0         4
                52.07          4.07        2.0395    4   4   0         4
                52.40          1.28        2.0274    1   6   0         4
                53.37          1.42        1.9933   -3   2   3         4
                53.64          2.44        1.9839   -4   4   2         4
                54.16         10.02        1.9662   -5   3   2         4
                54.78          2.95        1.9459   -1   5   2         4
                55.13          1.94        1.9345   -6   0   2         2
                55.30          5.36        1.9288    2   6   0         4
                55.58          6.27        1.9199    5   3   0         4
                56.22          1.33        1.8998    4   3   1         4
                56.49          2.03        1.8914   -3   5   2         4
                57.02          2.89        1.8755   -3   3   3         4
                58.00          4.35        1.8464   -6  -2   2         4
                59.65          5.24        1.7997    3   5   1         4
                59.77          1.10        1.7966    2   4   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
