      Sanidine
      Deubener J, Sternitzke M, Mueller G
      American Mineralogist 76 (1991) 1620-1627
      Feldspars MAlSi3O8 (M=H,Li,Ag) synthesized by low-temperature ion exchange
      Locality: Volkesfeld, Eifel, Germany
      _database_code_amcsd 0020567
      CELL PARAMETERS:   8.5440 13.0100  7.1940   90.000  115.990   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    718.797
      Density (g/cm3):      2.572
      MAX. ABS. INTENSITY / VOLUME**2:      4.821149439    
      RIR:      0.875
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.56          6.59        6.6136    1   1   0         4
                15.82          7.29        6.5050    0   2   0         2
                15.91          6.40        6.4665    0   0   1         2
                17.58         11.85        5.8591   -1   1   1         4
                22.51          2.05        4.5860    0   2   1         4
                24.56         43.30        4.2094   -2   0   1         2
                26.27         14.89        3.9398    1   1   1         4
                26.96          3.36        3.8400    2   0   0         2
                27.42         73.52        3.7762    1   3   0         4
                28.65         10.48        3.6180   -1   3   1         4
                29.35          5.63        3.5340   -2   2   1         4
                29.93         39.54        3.4663   -1   1   2         4
                31.41        100.00        3.3068    2   2   0         4
                31.66         61.35        3.2812   -2   0   2         2
                31.95         16.93        3.2525    0   4   0         2
                32.15         59.96        3.2332    0   0   2         2
                34.81         65.14        2.9922    1   3   1         4
                35.58          3.93        2.9296   -2   2   2         4
                35.89         28.08        2.9057    0   4   1         4
                36.02         10.44        2.8953    0   2   2         4
                37.58          1.69        2.7792   -3   1   1         4
                37.73         19.23        2.7683   -1   3   2         4
                40.32         21.59        2.5970   -3   1   2         4
                40.66          3.21        2.5763    2   2   1         4
                40.71         27.60        2.5737   -2   4   1         4
                41.11          9.88        2.5498    1   1   2         4
                41.76          7.22        2.5118    3   1   0         4
                42.28          4.20        2.4819    2   4   0         4
                43.44         10.82        2.4188   -1   5   1         4
                44.21         10.59        2.3787   -3   3   1         4
                45.31          5.05        2.3240   -1   1   3         4
                46.64          2.34        2.2615   -3   3   2         4
                48.77         17.54        2.1683    0   6   0         2
                49.07          2.35        2.1555    0   0   3         2
                49.84          7.17        2.1245    2   4   1         4
                50.20          4.39        2.1101   -4   0   1         2
                50.34          2.57        2.1047   -4   0   2         2
                51.13          3.61        2.0743   -1   3   3         4
                51.33          3.18        2.0669    2   0   2         2
                51.48          1.78        2.0613    3   1   1         4
                51.62          8.40        2.0558    0   6   1         4
                53.10         14.29        2.0025   -4   2   2         4
                54.05          5.76        1.9699    2   2   2         4
                54.56          2.79        1.9530   -3   3   3         4
                55.34          2.61        1.9276   -2   6   1         4
                55.58          2.78        1.9200   -3   5   1         4
                55.58          7.92        1.9200    4   0   0         2
                55.96          3.09        1.9079   -4   0   3         2
                56.60          2.70        1.8881    2   6   0         4
                56.83          2.04        1.8810    3   3   1         4
                57.75          6.98        1.8536    1   1   3         4
                58.17          2.22        1.8415    4   2   0         4
                58.25          1.70        1.8392    1   5   2         4
                58.75          4.51        1.8249    3   5   0         4
                59.32          1.47        1.8090   -2   6   2         4
                59.61          6.95        1.8009    0   6   2         4
                59.76          6.27        1.7967    0   4   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
