      Umbrianite
      Sharygin V V, Pekov I V, Zubkova N V, Khomyakov A P, Stoppa F, Pushcharovsky D Y
      European Journal of Mineralogy 25 (2013) 655-669
      Umbrianite, K7Na2Ca2[Al3Si10O29]F2Cl2, a new mineral species from melilitolite
      of the Pian di Celle volcano, Umbria, Italy
      Locality: Pian di Celle volcano, Umbria, Italy
      _database_code_amcsd 0020030
      CELL PARAMETERS:   7.0618 38.4200  6.5734   90.000   90.000   90.000
      SPACE GROUP: Pmmn      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1783.458
      Density (g/cm3):      2.485
      MAX. ABS. INTENSITY / VOLUME**2:      2.821106136    
      RIR:      0.530
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 5.34        100.00       19.2100    0   2   0         2
                10.69         39.15        9.6050    0   4   0         2
                14.81         40.57        6.9455    1   1   0         4
                15.65          9.62        6.5734    0   0   1         2
                15.88         12.61        6.4793    0   1   1         4
                16.07         41.98        6.4033    0   6   0         2
                16.55          5.41        6.2194    0   2   1         4
                17.61          2.85        5.8480    0   3   1         4
                19.83          1.96        5.1995    1   5   0         4
                20.65         17.85        4.9950    0   5   1         4
                21.44          8.59        4.8115    1   0   1         4
                21.61          1.41        4.7742    1   1   1         8
                22.51          8.29        4.5868    0   6   1         4
                22.93          2.11        4.5041    1   3   1         8
                25.36          6.75        4.0780    1   5   1         8
                26.69          5.92        3.8778    0   8   1         4
                26.91          1.79        3.8466    1   6   1         8
                28.65          1.41        3.6181    1   7   1         8
                29.37         39.86        3.5309    2   0   0         2
                29.87          5.72        3.4727    2   2   0         4
                30.54          1.52        3.3991    1   8   1         8
                31.31         30.95        3.3170    0  10   1         4
                31.34         14.14        3.3141    2   4   0         4
                31.61          3.41        3.2867    0   0   2         2
                31.73         39.17        3.2747    0   1   2         4
                32.47         75.42        3.2017    0  12   0         2
                32.56          2.79        3.1932    1   9   1         8
                32.66          4.25        3.1835    0   3   2         4
                33.23         23.04        3.1307    1  11   0         4
                33.56         88.95        3.1004    2   1   1         8
                33.66         32.80        3.0920    2   6   0         4
                33.74         18.81        3.0844    0  11   1         4
                33.90          1.60        3.0706    2   2   1         8
                34.45         19.26        3.0227    2   3   1         8
                34.46          8.62        3.0219    0   5   2         4
                34.69          1.31        3.0023    1  10   1         8
                34.96         11.04        2.9798    1   0   2         4
                35.07         55.03        2.9709    1   1   2         8
                35.21          4.37        2.9592    2   4   1         8
                35.40          2.93        2.9446    1   2   2         8
                35.65         72.59        2.9240    0   6   2         4
                35.93         11.39        2.9023    1   3   2         8
                36.17         88.73        2.8833    2   5   1         8
                36.24         27.53        2.8784    0  12   1         4
                36.67          7.18        2.8460    1   4   2         8
                36.93         67.93        2.8265    1  11   1         8
                37.02          1.89        2.8198    0   7   2         4
                37.32         27.69        2.7979    2   6   1         8
                37.59          3.56        2.7782    1   5   2         8
                38.07          1.63        2.7443    0  14   0         2
                38.34         12.67        2.7263    1  13   0         4
                38.54          3.55        2.7123    0   8   2         4
                38.63          5.92        2.7062    2   7   1         8
                38.70         21.62        2.7016    1   6   2         8
                38.79          1.78        2.6955    0  13   1         4
                39.25          2.47        2.6655    1  12   1         8
                39.98          1.45        2.6187    1   7   2         8
                40.10         15.25        2.6108    2   8   1         8
                40.21          1.57        2.6043    0   9   2         4
                42.01          4.20        2.4975    0  10   2         4
                42.98          1.09        2.4434    1   9   2         8
                43.46         18.13        2.4176    2  10   1         8
                43.69          1.68        2.4058    2   0   2         4
                43.78          1.43        2.4010    2   1   2         8
                44.05          1.30        2.3871    2   2   2         8
                44.35          5.19        2.3718    2  12   0         4
                44.69          1.47        2.3546    1  10   2         8
                45.33          1.22        2.3229    2  11   1         8
                46.52          5.31        2.2669    1  11   2         8
                46.77          1.24        2.2555    0  16   1         4
                46.84          5.26        2.2521    2   6   2         8
                47.31          1.29        2.2310    2  12   1         8
                47.94          1.18        2.2034    2   7   2         8
                47.98          1.67        2.2015    3   2   1         8
                48.07          4.60        2.1976    0  13   2         4
                48.46          6.09        2.1812    1  12   2         8
                49.18          1.16        2.1510    2   8   2         8
                49.39          4.53        2.1425    2  13   1         8
                49.52          1.14        2.1372    0  17   1         4
                50.29          2.53        2.1065    0  14   2         4
                50.50          3.80        2.0983    1  13   2         8
                51.57          6.94        2.0579    2  14   1         8
                52.08          3.49        2.0390    2  10   2         8
                52.33          1.03        2.0301    0  18   1         4
                53.59          3.55        1.9856    2  16   0         4
                53.72          9.82        1.9812    2  11   2         8
                54.59          1.74        1.9520    3  11   0         4
                54.83          1.05        1.9440    1  19   0         4
                54.88          1.36        1.9424    1  15   2         8
                54.99          1.02        1.9389    0  16   2         4
                56.08          2.79        1.9043    3   2   2         8
                56.11          5.40        1.9034    0  10   3         4
                56.19         10.02        1.9008    2  16   1         8
                56.97          1.94        1.8768    3   4   2         8
                57.16          1.74        1.8712    3  11   1         8
                57.21          1.69        1.8697    1  16   2         8
                57.34          2.40        1.8657    2  13   2         8
                57.48         21.23        1.8618    2   0   3         4
                57.67          3.50        1.8561    0  11   3         4
                57.77          6.57        1.8531    2   2   3         8
                58.18          3.02        1.8413    3  13   0         4
                58.44          6.05        1.8336    3   6   2         8
                58.63          4.97        1.8284    2  17   1         8
                58.65          7.63        1.8278    2   4   3         8
                58.85          2.22        1.8222    3  12   1         8
