      Slavikite
      Susse P
      Neues Jahrbuch fur Mineralogie, Monatshefte 1975 (1975) 27-40
      Struktur und kristallchemie des slavikits, NaMg2Fe5(SO4)7(OH)6(H2O)33
      Locality: La Alcaparrosa, San Juan, Argentina
      _database_code_amcsd 0014752
      CELL PARAMETERS:  12.2000 12.2000 35.1300   90.000   90.000  120.000
      SPACE GROUP: R-3       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   4528.229
      Density (g/cm3):      1.964
      MAX. ABS. INTENSITY / VOLUME**2:      7.175028738    
      RIR:      1.706
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.77         70.84       11.7100    0   0   3         2
                10.15         24.40       10.1178    1   0   1         6
                11.35        100.00        9.0538    0   1   2         6
                16.88          5.79        6.1000    1   1   0         6
                17.59          6.91        5.8550    0   0   6         2
                17.60         39.54        5.8505    0   1   5         6
                19.05         27.76        5.4100    1   1   3         6
                19.73          1.66        5.2240    0   2   1         6
                20.38         12.82        5.0589    2   0   2         6
                22.78          3.46        4.5332    1   0   7         6
                22.81          1.17        4.5269    0   2   4         6
                24.47         14.66        4.2241    2  -1   6         6
                24.48         14.59        4.2224    2   0   5         6
                26.08          3.96        3.9678    2   1   1         6
                26.08          8.01        3.9678    3  -1   1         6
                26.52          6.74        3.9033    0   0   9         2
                26.58          2.42        3.8940    1   2   2         6
                28.48         14.62        3.6385    0   2   7         6
                29.45         13.01        3.5218    3   0   0         6
                29.88         16.76        3.4718   -1   3   5         6
                29.88          7.61        3.4718    1   2   5         6
                30.74          3.58        3.3769    2   0   8         6
                30.78          3.58        3.3726    0   3   3         6
                31.15          1.54        3.3336    1   0  10         6
                31.60          3.55        3.2878    1   1   9         6
                33.29         13.45        3.1248    2   1   7         6
                34.05          1.41        3.0570    0   1  11         6
                34.13          1.63        3.0500    2   2   0         6
                34.51          6.96        3.0179    0   3   6         6
                35.27         13.15        2.9544   -1   3   8         6
                35.27          1.44        2.9544    1   2   8         6
                35.31          4.63        2.9515    4  -2   3         6
                35.31         12.52        2.9515    2   2   3         6
                35.61          1.22        2.9275    0   0  12         2
                35.64          8.68        2.9252    0   2  10         6
                35.70          1.47        2.9202   -1   4   1         6
                35.70          1.74        2.9202    1   3   1         6
                36.08         16.59        2.8904    4  -1   2         6
                37.57         10.74        2.7797    1   3   4         6
                38.65         10.28        2.7050    4  -2   6         6
                38.66         14.48        2.7045    4  -1   5         6
                39.65          2.74        2.6393    1   1  12         6
                39.99          4.98        2.6180    1   0  13         6
                40.04          4.85        2.6148    3   0   9         6
                40.04          2.17        2.6148    0   3   9         6
                41.43          3.30        2.5305   -1   4   7         6
                41.43          1.88        2.5305    1   3   7         6
                41.45          3.08        2.5295    4   0   4         6
                42.07          1.71        2.4941   -1   3  11         6
                43.45          2.32        2.4181    3   2   1         6
                43.69          3.41        2.4058    0   2  13         6
                44.94          2.33        2.3420    0   0  15         2
                45.69          2.03        2.3056    4   1   0         6
                46.62          1.39        2.2622    5  -1   3         6
                48.42          1.85        2.1826    3   2   7         6
                48.42          1.13        2.1826    5  -2   7         6
                49.32          1.98        2.1453   -1   5   6         6
                49.90          1.40        2.1221    2   3   8         6
                49.90          2.12        2.1221   -2   5   8         6
                50.15          1.80        2.1120    2   2  12         6
                50.17          3.02        2.1112    4   0  10         6
                52.40          1.45        2.0275    0   2  16         6
                53.56          4.57        1.9866   -1   4  13         6
                53.61          1.44        1.9851    5  -1   9         6
                54.65          4.70        1.9502    3   0  15         6
                54.65          6.72        1.9502    0   3  15         6
                55.24          2.00        1.9308   -2   5  11         6
                56.57          4.20        1.8889    4   0  13         6
                57.57          2.15        1.8588    1   1  18         6
                57.70          1.13        1.8552   -4  -2   7         6
                59.23          1.69        1.8113    4   1  12         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
