      Gobbinsite
      McCusker L B, Baerlocher C
      Zeitschrift fur Kristallographie 171 (1985) 281-289
      Rietveld refinement of the crystal structure of the new zeolite mineral gobbinsite
      Locality: County Antrim, Northern Ireland
      _database_code_amcsd 0010927
      CELL PARAMETERS:  10.1080  9.7660 10.1710   90.000   90.000   90.000
      SPACE GROUP: Pmn2_1    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1004.027
      Density (g/cm3):      2.218
      MAX. ABS. INTENSITY / VOLUME**2:      3.705164808    
      RIR:      0.780
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.52          1.35        9.7660    0   1   0         2
                14.34         54.47        7.1696    1   0   1         2
                14.60         66.35        7.0444    0   1   1         2
                14.64          5.66        7.0234    1   1   0         4
                17.82          7.16        5.7794    1   1   1         4
                20.28          4.39        5.0855    0   0   2         1
                20.40         29.43        5.0540    2   0   0         2
                21.13         18.25        4.8830    0   2   0         2
                22.89          1.20        4.5106    0   1   2         2
                23.47          6.94        4.4020    0   2   1         2
                23.49          3.91        4.3968    1   2   0         4
                25.10        100.00        4.1191    1   1   2         4
                25.18         16.54        4.1065    2   1   1         4
                25.63         14.54        4.0359    1   2   1         4
                29.45          4.15        3.5222    0   2   2         2
                29.54          1.10        3.5117    2   2   0         4
                31.23         18.44        3.3261    1   2   2         4
                31.29          4.44        3.3194    2   2   1         4
                31.92          1.34        3.2553    0   3   0         2
                32.34         50.80        3.2143    1   0   3         2
                32.46          3.91        3.2028    0   1   3         2
                32.51         76.74        3.1984    3   0   1         2
                32.64          2.20        3.1851    3   1   0         4
                33.56         84.30        3.1004    0   3   1         2
                33.58          6.43        3.0986    1   3   0         4
                34.10          2.96        3.0532    1   1   3         4
                34.26          6.78        3.0395    3   1   1         4
                35.15          8.19        2.9641    1   3   1         4
                36.09          4.09        2.8897    2   2   2         4
                37.50          1.85        2.7849    0   2   3         2
                38.11          6.19        2.7417    0   3   2         2
                38.18          2.57        2.7368    2   3   0         4
                38.73         42.63        2.6994    3   1   2         4
                38.95          7.39        2.6849    1   2   3         4
                39.09          9.46        2.6755    3   2   1         4
                39.55         19.71        2.6461    1   3   2         4
                39.60          2.25        2.6428    2   3   1         4
                41.22         19.46        2.5427    0   0   4         1
                41.49          1.91        2.5270    4   0   0         2
                43.06          2.41        2.4391    2   2   3         4
                43.14          3.13        2.4347    3   2   2         4
                44.21          5.76        2.3786    4   1   1         4
                44.30          3.80        2.3741    0   4   1         2
                44.82          2.94        2.3481    0   3   3         2
                46.42          1.91        2.2715    2   0   4         2
                46.60          1.44        2.2630    4   0   2         2
                46.77          3.93        2.2553    0   2   4         2
                47.73          3.49        2.2124    2   1   4         4
                48.06          4.20        2.1984    2   4   0         4
                49.19          2.06        2.1506    1   4   2         4
                49.24          4.45        2.1488    2   4   1         4
                49.71          2.60        2.1295    2   3   3         4
                51.52          3.70        2.0595    2   2   4         4
                51.69          1.87        2.0532    4   2   2         4
                53.06          2.01        2.0039    0   3   4         2
                53.42          1.22        1.9915    0   1   5         2
                53.55          1.53        1.9872    3   1   4         4
                53.64          3.00        1.9839    4   1   3         4
                53.67          2.27        1.9828    5   0   1         2
                53.72          1.56        1.9812    0   4   3         2
                54.18          6.97        1.9656    1   3   4         4
                54.83          1.68        1.9442    1   4   3         4
                54.94          2.68        1.9407    3   4   1         4
                55.38          1.58        1.9265    3   3   3         4
                55.64          3.82        1.9182    0   5   1         2
                57.15          1.14        1.8714    4   2   3         4
                57.60          1.53        1.8581    4   3   2         4
                58.05          3.06        1.8448    5   1   2         4
                58.13          2.42        1.8427    3   4   2         4
                59.92          4.18        1.7924    4   0   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
