      Oxo-magnesio-hastingsite
      Zaitsev A N, Avdontseva E Y, Britvin S N, Demeny A, Homonnay Z, Jeffries T E,
      Keller J, Krivovichev V G, Markl G, Platonova N V, Siidra O I, Spratt J, Vennemann T
      Mineralogical Magazine 77 (2013) 2773-2792
      Oxo-magnesio-hastingsite, NaCa2(Mg2Fe3+3)(Al2Si6)O22O2, a new anhydrous amphibole
      from the Deeti volcanic cone, Gregory rift, northern Tanzania
      Locality: the Deeti volcanic cone, Gregory rift, northern Tanzania
      _database_code_amcsd 0019979
      CELL PARAMETERS:   9.8837 18.0662  5.3107   90.000  105.278   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    914.770
      Density (g/cm3):      3.187
      MAX. ABS. INTENSITY / VOLUME**2:      6.242725900    
      RIR:      0.914
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.37         65.73        9.0331    0   2   0         2
                12.19        100.00        8.4322    1   1   0         4
                20.13         40.41        5.1230    0   0   1         2
                20.98         11.66        4.9161   -1   1   1         4
                21.65         20.18        4.7672    2   0   0         2
                22.86          8.78        4.5166    0   4   0         2
                25.96          4.22        3.9855    1   1   1         4
                26.57         22.56        3.8958   -1   3   1         4
                27.95         25.53        3.7067   -2   2   1         4
                30.64         29.98        3.3879    0   4   1         4
                30.70         26.69        3.3813    1   3   1         4
                30.73          2.52        3.3788    1   5   0         4
                31.69          1.52        3.2787    2   4   0         4
                33.24         44.48        3.1301    3   1   0         4
                34.18          8.23        3.0457   -3   1   1         4
                34.59          8.43        3.0110    0   6   0         2
                35.33          7.59        2.9500   -1   5   1         4
                37.14         26.75        2.8107    3   3   0         4
                38.00         22.69        2.7491   -3   3   1         4
                38.62         52.80        2.7068    1   5   1         4
                39.84          1.56        2.6271   -1   1   2         4
                40.34         59.61        2.5959    0   6   1         4
                40.91          2.20        2.5615    0   0   2         2
                41.03         22.20        2.5544   -2   0   2         2
                42.12          4.43        2.4912    1   7   0         4
                42.60          8.14        2.4643    0   2   2         4
                43.43          6.66        2.4195   -2   6   1         4
                43.44          2.48        2.4186   -4   0   1         2
                44.06          2.87        2.3864    3   5   0         4
                44.81         12.97        2.3483   -3   5   1         4
                45.06         10.22        2.3363   -4   2   1         4
                45.68          4.05        2.3060    1   1   2         4
                45.71          6.41        2.3047    4   2   0         4
                45.73          1.96        2.3036   -1   7   1         4
                45.90         10.11        2.2957   -3   1   2         4
                46.83          2.74        2.2527    3   3   1         4
                47.38          2.06        2.2281    0   4   2         4
                48.44         10.80        2.1821    1   7   1         4
                48.92         11.22        2.1618    2   6   1         4
                48.96         11.48        2.1604   -3   3   2         4
                49.65          4.05        2.1321   -4   4   1         4
                51.34          1.98        2.0664    0   8   1         4
                51.97          5.18        2.0431    2   0   2         2
                52.26         10.16        2.0324   -4   0   2         2
                52.72          3.37        2.0159    3   5   1         4
                53.67          2.32        1.9828   -4   2   2         4
                53.73          2.82        1.9808   -3   7   1         4
                54.22          1.11        1.9643    1   9   0         4
                54.49          2.90        1.9552    1   5   2         4
                54.57          1.14        1.9528   -5   1   1         4
                54.62          3.96        1.9510    0   6   2         4
                54.68          1.41        1.9489   -3   5   2         4
                55.38          2.26        1.9262    4   2   1         4
                56.68          4.84        1.8856   -4   6   1         4
                57.24          1.44        1.8689    4   6   0         4
                57.26          3.18        1.8683   -1   9   1         4
                57.49          8.29        1.8615    2   4   2         4
                57.76          3.14        1.8534   -4   4   2         4
                59.00          3.71        1.8179    5   3   0         4
                59.39          2.56        1.8069    4   4   1         4
                59.40          4.05        1.8066    0  10   0         2
                59.58          2.13        1.8017    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
