      Fluoro-edenite
      Della Ventura G, Bellatreccia F, Camara F, Oberti R
      Mineralogical Magazine 78 (2014) 293-310
      Crystal-chemistry and short-range order of fluoro-edenite and fluoro-pargasite:
      a combined X-ray diffraction and FTIR spectroscopic approach
      Note: Sample G405
      Locality: Franklin Quarry, Franklin, New Jersey, USA
      _database_code_amcsd 0020433
      CELL PARAMETERS:   9.8660 17.9870  5.2817   90.000  105.160   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    904.671
      Density (g/cm3):      3.101
      MAX. ABS. INTENSITY / VOLUME**2:      3.847427394    
      RIR:      0.579
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.42         26.63        8.9935    0   2   0         2
                12.21         45.74        8.4160    1   1   0         4
                20.23          1.39        5.0979    0   0   1         2
                20.32          6.27        5.0737    1   3   0         4
                21.10         19.74        4.8898   -1   1   1         4
                22.96         18.60        4.4967    0   4   0         2
                24.56          1.76        4.2080    2   2   0         4
                25.55          1.02        4.0475   -2   0   1         2
                26.05          7.98        3.9724    1   1   1         4
                26.70         14.93        3.8764   -1   3   1         4
                30.82         71.45        3.3691    1   3   1         4
                30.85          1.28        3.3653    1   5   0         4
                31.78         51.43        3.2692    2   4   0         4
                33.28         63.74        3.1259    3   1   0         4
                33.58          1.17        3.0988    2   0   1         2
                34.30          5.39        3.0359   -3   1   1         4
                35.50          9.76        2.9360   -1   5   1         4
                35.58         55.24        2.9298    2   2   1         4
                37.22         15.31        2.8053    3   3   0         4
                38.14         36.73        2.7397   -3   3   1         4
                38.78        100.00        2.6963    1   5   1         4
                40.53         49.85        2.5841    0   6   1         4
                41.12          8.70        2.5489    0   0   2         2
                41.26         69.61        2.5406   -2   0   2         2
                42.82          1.04        2.4524    0   2   2         4
                42.95          1.65        2.4449   -2   2   2         4
                43.63          4.59        2.4090   -2   6   1         4
                44.18         10.76        2.3801    3   5   0         4
                44.99         36.67        2.3397   -3   5   1         4
                45.18         21.13        2.3301   -4   2   1         4
                45.96         21.72        2.2930   -1   7   1         4
                46.14         16.89        2.2845   -3   1   2         4
                46.93          2.20        2.2481    3   3   1         4
                47.62          1.00        2.2175    0   4   2         4
                47.74          9.63        2.2120   -2   4   2         4
                48.65          3.06        2.1732    1   7   1         4
                49.10         36.01        2.1546    2   6   1         4
                49.21          5.50        2.1500   -3   3   2         4
                49.73          5.56        2.1288   -1   5   2         4
                52.15         19.35        2.0365    2   0   2         2
                52.24          1.14        2.0331    2   8   0         4
                52.50         14.49        2.0238   -4   0   2         2
                52.87         15.10        2.0108    3   5   1         4
                53.26          6.21        1.9972    3   7   0         4
                54.47          5.61        1.9559    1   9   0         4
                54.97          4.70        1.9397   -3   5   2         4
                56.41          9.92        1.8939    5   1   0         4
                56.89          2.71        1.8795   -4   6   1         4
                57.54         10.24        1.8599   -1   9   1         4
                57.70          3.08        1.8551    2   4   2         4
                58.03          5.04        1.8455   -4   4   2         4
                58.16          5.14        1.8416   -1   7   2         4
                59.10          3.71        1.8152    5   3   0         4
                59.69          3.47        1.7987    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
