      Astrophyllite
      Piilonen P C, McDonald A M, Lalonde A E
      The Canadian Mineralogist 41 (2003) 27-54
      Insights into astrophyllite-group minerals II: Crystal chemistry
      Sample: RUS4, nepheline syenite pegmatite
      Locality: Khibina massif, Kola Peninsula, Russia
      _database_code_amcsd 0005805
      CELL PARAMETERS:   5.3776 11.8990 11.6620  113.114   94.630  103.090
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    656.398
      Density (g/cm3):      3.153
      MAX. ABS. INTENSITY / VOLUME**2:      19.88082513    
      RIR:      2.944
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.75        100.00       10.5318    0   0   1         2
                 9.78         16.38       10.5009    0   1   0         2
                10.49          4.24        9.7910    0  -1   1         2
                17.83          3.99        5.7750    0  -2   1         2
                23.48          3.04        4.3991   -1  -1   1         2
                23.84          1.36        4.3347   -1   2   0         2
                23.97          2.29        4.3108    1   0   1         2
                23.99          2.63        4.3064    1  -2   1         2
                25.46          2.81        4.0623    0   2   1         2
                26.93          1.36        3.8440    0  -3   1         2
                27.51          1.87        3.7648   -1   2   1         2
                27.63          2.16        3.7481    1  -1   2         2
                27.70          2.58        3.7399    0  -2   3         2
                27.92          3.71        3.7099    1  -2   2         2
                28.15          2.44        3.6803   -1   1   2         2
                29.51          6.46        3.5144    1   1   1         2
                29.55         22.00        3.5106    0   0   3         2
                29.63          1.39        3.5003    0   3   0         2
                31.84          1.23        3.2637    0  -3   3         2
                31.95          6.77        3.2528   -1  -1   3         2
                33.38          1.56        3.1166    0   2   2         2
                33.87          5.54        3.0727   -1   2   2         2
                34.45          4.08        3.0231    1  -2   3         2
                35.05          2.11        2.9726    0   1   3         2
                36.34          2.57        2.8704    1  -3   3         2
                36.54          1.89        2.8553    1   1   2         2
                36.55          1.01        2.8547    0  -1   4         2
                37.09          1.42        2.8144    1   2   1         2
                37.62         12.27        2.7759   -1  -3   1         2
                37.66         13.14        2.7734    1  -4   2         2
                38.26          1.03        2.7315    0  -3   4         2
                39.44         10.96        2.6526   -2   1   1         2
                39.75          8.09        2.6329    0   0   4         2
                40.57          1.74        2.5820   -1  -2   4         2
                40.67         13.43        2.5759    1   3   0         2
                40.78         12.87        2.5694    1  -4   3         2
                42.35         10.82        2.4782   -2   1   2         2
                43.83          2.97        2.3985   -1   4   1         2
                44.00          2.95        2.3894   -1  -3   4         2
                45.70          1.69        2.3054    2  -1   2         2
                45.89          5.05        2.2961    1   3   1         2
                46.05          4.61        2.2884    1  -4   4         2
                47.39          6.11        2.2273   -2   1   3         2
                50.19          2.54        2.1106   -1   4   2         2
                50.30          1.52        2.1064    0   0   5         2
                50.41          2.37        2.1019   -1  -3   5         2
                51.97          3.82        2.0431    2  -1   3         2
                52.79          1.52        2.0134    1   3   2         2
                53.00          1.51        2.0061    1  -4   5         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
