      Bobjonesite
      Schindler M, Hawthorne F C, Huminicki D M C, Haynes P, Grice J D, Evans H T
      The Canadian Mineralogist 41 (2003) 83-90
      Bobjonesite, VO(SO4)(H2O)3, a new mineral species from Temple Mountain,
      Emery County, Utah, U.S.A.
      Locality: Temple Mountain, Emery County, Utah, USA
      _database_code_amcsd 0005827
      CELL PARAMETERS:   7.3940  7.4111 12.0597   90.000  106.550   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    633.466
      Density (g/cm3):      2.276
      MAX. ABS. INTENSITY / VOLUME**2:      6.287129612    
      RIR:      1.290
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.70          4.69        6.9952   -1   0   1         2
                16.50         41.59        6.2391    0   1   1         4
                17.82         51.26        5.7800    0   0   2         2
                19.10         35.12        5.3961    1   0   1         2
                20.27          8.48        5.0870   -1   1   1         4
                22.65        100.00        4.5578    0   1   2         4
                23.68         59.51        4.3623    1   1   1         4
                26.67         15.23        3.8809   -1   0   3         2
                27.96         19.83        3.7055    0   2   0         2
                29.26          2.09        3.5438    2   0   0         2
                29.39         11.27        3.5287    0   2   1         4
                29.66         40.68        3.4976   -2   0   2         2
                30.18          1.64        3.4381   -1   1   3         4
                30.36          4.43        3.4188    0   1   3         4
                31.40          8.13        3.3075   -2   1   1         4
                31.64         26.52        3.2838    1   2   0         4
                31.73          1.88        3.2745   -1   2   1         4
                32.52         14.33        3.1971    2   1   0         4
                32.88         14.16        3.1630   -2   1   2         4
                33.35          1.40        3.1195    0   2   2         4
                34.08         23.14        3.0547    1   2   1         4
                34.23          2.88        3.0413    1   0   3         2
                34.34          5.58        3.0323   -1   2   2         4
                36.09          1.81        2.8900    0   0   4         2
                36.66          6.32        2.8460   -2   1   3         4
                37.10         24.50        2.8136    1   1   3         4
                38.64          5.02        2.7059    1   2   2         4
                38.75          2.94        2.6981    2   0   2         2
                38.84          4.13        2.6925    0   1   4         4
                39.16          6.81        2.6709    0   2   3         4
                39.68         16.01        2.6377   -2   0   4         2
                40.01          7.56        2.6169   -2   2   1         4
                41.35          2.05        2.5353    2   1   2         4
                42.23          9.88        2.4850   -2   1   4         4
                42.75          9.43        2.4560   -3   0   1         2
                43.50          9.70        2.4158    0   3   1         4
                44.39          6.02        2.3697   -2   2   3         4
                45.13          5.23        2.3327    1   3   0         4
                45.15          3.61        2.3317   -3   0   3         2
                45.16          2.66        2.3313   -3   1   1         4
                45.24          8.27        2.3272   -1   2   4         4
                45.37          1.82        2.3209    1   1   4         4
                45.99          1.47        2.2916   -1   1   5         4
                46.26          3.15        2.2789    0   2   4         4
                48.13          1.72        2.1953    3   0   1         2
                48.46         11.15        2.1812    2   2   2         4
                51.28          1.14        2.0688   -3   1   4         4
                52.04          3.38        2.0404   -3   2   2         4
                52.05          4.04        2.0401    1   2   4         4
                52.43          3.05        2.0266    2   3   0         4
                53.40          2.09        1.9921    3   2   0         4
                53.75          5.40        1.9804    2   0   4         2
                53.95          2.56        1.9735   -3   2   3         4
                54.53          1.04        1.9539   -3   0   5         2
                54.86          1.80        1.9430    2   3   1         4
                54.94          1.38        1.9405   -2   0   6         2
                55.34          6.22        1.9277   -2   3   3         4
                55.37          2.52        1.9267    0   0   6         2
                55.44          2.23        1.9245   -2   2   5         4
                55.66         11.95        1.9175    1   3   3         4
                55.79          5.03        1.9132    2   1   4         4
                56.56          5.98        1.8893   -3   1   5         4
                56.58          4.26        1.8887    3   2   1         4
                56.96          4.14        1.8772   -2   1   6         4
                57.38          1.66        1.8647    0   1   6         4
                59.69          1.21        1.7987    3   0   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
