      Vesuvianite
      Groat L A, Hawthorne F C, Lager G A, Schultz A J, Ercit T S
      The Canadian Mineralogist 34 (1996) 1059-1070
      X-ray and neutron crystal-structure refinements of a boron-bearing vesuvianite
      Sample: neutron data, 15 K
      _database_code_amcsd 0005516
      CELL PARAMETERS:  15.7250 15.7250 11.7160   90.000   90.000   90.000
      SPACE GROUP: P4/nnc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2897.081
      Density (g/cm3):      3.454
      MAX. ABS. INTENSITY / VOLUME**2:      5.515162113    
      RIR:      0.745
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.24          5.05       11.1193    1   1   0         4
                17.08          1.25        6.0296    2   1   1        16
                17.58          6.06        5.8580    0   0   2         2
                19.89          2.19        5.1827    1   1   2         8
                21.97          1.99        4.6975    2   0   2         8
                22.94          1.92        4.5010    2   1   2        16
                25.65          4.69        4.0326    2   2   2         8
                26.32          4.02        3.9313    4   0   0         4
                29.50         13.51        3.5162    4   2   0         8
                29.65          1.58        3.4983    3   2   2        16
                31.83          6.42        3.2643    4   0   2         8
                32.53          1.59        3.1962    4   1   2        16
                33.75         11.11        3.0839    5   1   0         8
                33.89          7.36        3.0714    3   1   3        16
                34.28         12.71        3.0375    4   3   1        16
                34.54          6.78        3.0148    4   2   2        16
                34.93          1.80        2.9823    5   1   1        16
                35.59         44.90        2.9290    0   0   4         2
                35.84         16.36        2.9094    3   2   3        16
                36.83          1.81        2.8334    5   2   1        16
                36.85          1.06        2.8324    1   1   4         8
                37.57         38.02        2.7798    4   4   0         4
                37.69        100.00        2.7709    4   3   2        16
                38.30          1.22        2.7289    5   1   2        16
                38.77          7.20        2.6968    5   3   0         8
                40.06         78.49        2.6134    5   2   2        16
                40.07          3.75        2.6131    4   2   3        16
                40.42         39.50        2.5914    2   2   4         8
                41.54          1.46        2.5244    6   1   1        16
                41.55          9.59        2.5237    3   1   4        16
                42.20         43.41        2.4863    6   2   0         8
                42.87         15.50        2.4495    5   0   3         8
                43.20          1.45        2.4315    3   2   4        16
                43.73          1.21        2.4036    5   4   1        16
                43.95          6.16        2.3923    6   0   2         8
                44.48          3.99        2.3651    6   1   2        16
                44.81         12.20        2.3488    4   0   4         8
                45.01          3.79        2.3386    5   2   3        16
                45.33         10.79        2.3230    4   1   4        16
                45.84          1.60        2.2986    6   3   1        16
                45.85          5.25        2.2981    3   3   4         8
                46.56          1.46        2.2649    5   4   2        16
                47.47          6.30        2.2239    7   1   0         8
                47.49          2.89        2.2230    2   1   5        16
                47.58          2.98        2.2191    5   3   3        16
                47.87          5.40        2.2062    7   0   1         8
                48.37          5.12        2.1848    7   1   1        16
                49.07          2.68        2.1557    6   1   3        16
                49.36         10.04        2.1438    6   4   1        16
                49.37          4.09        2.1434    4   3   4        16
                49.85          1.05        2.1242    7   2   1        16
                49.96         14.76        2.1197    3   1   5        16
                50.53          7.83        2.0974    6   2   3        16
                51.00          5.10        2.0791    7   1   2        16
                51.01          3.23        2.0789    5   4   3        16
                51.30          2.91        2.0679    5   2   4        16
                51.38         10.98        2.0648    7   3   0         8
                51.95          4.52        2.0437    6   4   2        16
                52.23          6.89        2.0335    7   3   1        16
                52.42          1.05        2.0266    7   2   2        16
                52.89          7.74        2.0099    6   3   3        16
                53.63          6.29        1.9843    6   5   1        16
                54.73          2.87        1.9474    7   3   2        16
                55.01          1.41        1.9382    6   1   4        16
                55.19          6.15        1.9325    7   1   3        16
                55.45          1.57        1.9240    7   4   1        16
                55.99          5.45        1.9069    8   2   0         8
                56.08          2.04        1.9041    6   5   2        16
                56.36          2.26        1.8955    6   2   4        16
                56.37          6.23        1.8951    2   0   6         8
                56.82          2.42        1.8815    2   1   6        16
                56.90          2.87        1.8790    4   3   5        16
                56.90          1.62        1.8790    5   0   5         8
                57.34          3.88        1.8657    5   1   5        16
                59.01          1.49        1.8176    3   1   6        16
                59.16          1.54        1.8133    8   2   2        16
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
