      Deerite
      Fleet M E
      American Mineralogist 62 (1977) 990-998
      The crystal structure of deerite
      Note: sample is from a riebeckite-deerite-garnet schist
      near Panoche, San Benito County, California, USA
      _database_code_amcsd 0000599
      CELL PARAMETERS:  10.7860 18.8800  9.5640   90.000  107.450   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1857.979
      Density (g/cm3):      3.829
      MAX. ABS. INTENSITY / VOLUME**2:      17.27860189    
      RIR:      2.107
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.88         17.17        9.4400    0   2   0         2
                11.26          2.71        9.1239    0   0   1         2
                11.37        100.00        9.0349    1   1   0         4
                14.79          1.94        6.9561    1   2   0         4
                16.69          1.58        6.1673   -1   2   1         4
                19.20          2.67        5.3688    1   3   0         4
                20.04          3.45        5.1448    2   0   0         2
                20.38          2.06        5.0593    1   2   1         4
                20.71          1.04        4.9802   -1   3   1         4
                22.63          2.88        4.5619    0   0   2         2
                22.68          2.73        4.5531   -2   2   1         4
                22.86         11.17        4.5175    2   2   0         4
                24.09          2.21        4.2902    1   4   0         4
                24.45          1.07        4.2280   -1   2   2         4
                24.66          1.56        4.1922    0   4   1         4
                25.32          4.52        4.0840   -1   4   1         4
                25.81          1.78        4.0076   -2   3   1         4
                27.70          1.29        3.7398   -2   2   2         4
                28.01          1.02        3.6992    1   1   2         4
                28.15          2.43        3.6813    2   2   1         4
                29.83          1.53        3.4780    2   4   0         4
                30.29          1.00        3.4259   -1   5   1         4
                32.24         16.31        3.2237    3   2   0         4
                32.54          1.55        3.1947    1   5   1         4
                33.05          1.60        3.1467    0   6   0         2
                34.20          3.76        3.0441    2   5   0         4
                34.58         46.86        3.0116    3   3   0         4
                35.03          2.05        2.9747    0   6   1         4
                37.64          6.86        2.7747    3   4   0         4
                38.08          1.28        2.7440   -2   3   3         4
                38.16          1.07        2.7383    0   3   3         4
                38.96          8.32        2.6844    2   6   0         4
                39.61         78.16        2.6418   -1   4   3         4
                40.13          1.27        2.6090    1   7   0         4
                40.28          1.02        2.5998    1   2   3         4
                40.91          5.00        2.5611   -2   4   3         4
                40.99          4.67        2.5565    0   4   3         4
                41.29         25.97        2.5389    3   5   0         4
                42.28          2.09        2.4819    4   2   0         4
                44.16          3.17        2.3812    4   3   0         4
                44.34         11.13        2.3722   -2   5   3         4
                44.41         11.02        2.3686    0   5   3         4
                44.58          3.38        2.3600    0   8   0         2
                44.98          1.17        2.3403   -4   0   3         2
                45.19          1.14        2.3298    2   0   3         2
                45.34         10.18        2.3226   -4   1   3         4
                45.42          1.55        2.3187    3   6   0         4
                45.55          9.46        2.3123    2   1   3         4
                45.80          5.23        2.3003    1   8   0         4
                46.42          1.35        2.2716   -4   2   3         4
                46.62          1.76        2.2620    2   2   3         4
                46.69          7.60        2.2587    4   4   0         4
                47.12          6.54        2.2395   -1   6   3         4
                47.91          2.45        2.2045   -3   5   3         4
                48.05          2.49        2.1987    1   5   3         4
                51.63          3.12        2.0558   -3   6   3         4
                51.63          1.98        2.0555    1   9   0         4
                51.75          3.16        2.0510    1   6   3         4
                53.32          1.03        1.9951   -5   1   3         4
                54.27          1.59        1.9625   -5   2   3         4
                54.47          4.73        1.9560    5   3   0         4
                54.52          1.71        1.9543    3   2   3         4
                56.94          2.24        1.8779   -4   6   3         4
                57.12          2.36        1.8724    2   6   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
