      Aegirine
      Ghose S, Kersten M, Langer K, Rossi G, Ungaretti L
      Physics and Chemistry of Minerals 13 (1986) 291-305
      Crystal field spectra and Jahn Teller effect of Mn3+
      in clinopyroxene and clinoamphiboles from India
      Note: variety blanfordite
      _database_code_amcsd 0007425
      CELL PARAMETERS:   9.6787  8.8394  5.2755   90.000  106.903   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    431.841
      Density (g/cm3):      3.456
      MAX. ABS. INTENSITY / VOLUME**2:      11.08706554    
      RIR:      1.498
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.10         17.50        6.3941    1   1   0         4
                22.29          1.45        4.6303    2   0   0         2
                23.37         11.87        4.4197    0   2   0         2
                23.39          8.43        4.4165   -1   1   1         4
                28.60          2.44        3.6238    1   1   1         4
                31.23          1.73        3.3252    0   2   1         4
                32.52          9.42        3.1971    2   2   0         4
                34.90        100.00        2.9853   -2   2   1         4
                35.78         40.27        2.9143    3   1   0         4
                36.08         12.20        2.8907   -3   1   1         4
                41.08         24.60        2.5511   -1   3   1         4
                41.55         38.37        2.5238    0   0   2         2
                42.23         38.70        2.4848    2   2   1         4
                46.48          6.06        2.2685    3   1   1         4
                47.98         14.25        2.2015    1   1   2         4
                48.21          4.15        2.1916    0   2   2         4
                49.67          3.34        2.1314    3   3   0         4
                49.90         17.81        2.1221   -3   3   1         4
                50.52         10.02        2.0977   -4   2   1         4
                52.49         10.06        2.0243    0   4   1         4
                52.49         10.11        2.0243   -4   0   2         2
                53.57          5.75        1.9865    2   0   2         2
                54.20          1.80        1.9651   -1   3   2         4
                54.97          3.55        1.9397   -2   4   1         4
                56.70          2.12        1.8852   -5   1   1         4
                58.21          1.35        1.8404   -4   2   2         4
                58.36          2.65        1.8359    3   3   1         4
                59.18          2.35        1.8127    5   1   0         4
                59.65          1.14        1.7998    1   3   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
