      Glauberite
      Cocco G, Corazza E, Sabelli C
      Zeitschrift fur Kristallographie 122 (1965) 175-184
      The crystal structure of glauberite, CaNa2(SO4)2
      Locality: Chinchon (Madrid), Spain
      _database_code_amcsd 0018655
      CELL PARAMETERS:  10.1580  8.3330  8.5510   90.000  112.333   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    669.521
      Density (g/cm3):      2.759
      MAX. ABS. INTENSITY / VOLUME**2:      3.610382620    
      RIR:      0.611
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.51         46.70        6.2344    1   1   0         4
                21.97         27.70        4.6980    2   0   0         2
                23.54         76.30        4.3879    1   1   1         4
                24.81         12.84        4.1665    0   2   0         2
                26.16         73.03        3.9548    0   0   2         2
                27.07          8.59        3.8253   -2   0   2         2
                27.24         16.24        3.8011   -1   1   2         4
                28.11          1.04        3.6863    0   2   1         4
                32.62        100.00        3.1872   -2   2   1         4
                33.16         97.83        3.1365   -3   1   1         4
                33.38         81.50        3.1172    2   2   0         4
                34.56         44.06        3.0135    1   1   2         4
                35.56         16.79        2.9318    3   1   0         4
                36.37         67.71        2.8684    0   2   2         4
                37.04         91.45        2.8178   -2   2   2         4
                38.98         87.35        2.6831   -1   1   3         4
                39.04         11.30        2.6789    2   2   1         4
                42.37         31.23        2.4769    3   1   1         4
                42.42         10.19        2.4742   -4   0   2         2
                42.93          5.78        2.4460    1   3   1         4
                43.07          5.12        2.4385   -3   1   3         4
                44.80         27.66        2.3490    4   0   0         2
                45.34          1.95        2.3224   -2   2   3         4
                48.16          9.29        2.1940    2   2   2         4
                48.91          1.07        2.1621   -4   2   1         4
                49.27         18.23        2.1474   -3   3   1         4
                49.77         11.21        2.1274   -4   2   2         4
                50.29          5.45        2.1067    1   3   2         4
                51.03         18.89        2.0781    3   3   0         4
                52.09         26.33        2.0388   -1   1   4         4
                52.21          1.31        2.0343    3   1   2         4
                52.76         47.68        2.0145    0   4   1         4
                53.10         23.39        2.0025   -3   1   4         4
                53.65          4.83        1.9837   -1   3   3         4
                54.23         14.06        1.9640   -5   1   2         4
                54.31          5.92        1.9612   -4   2   3         4
                55.58          7.49        1.9200   -2   4   1         4
                55.81         12.56        1.9126   -4   0   4         2
                56.07          2.96        1.9044    2   4   0         4
                56.20          2.47        1.9005   -2   2   4         4
                56.35          2.96        1.8959    3   3   1         4
                57.43          3.95        1.8633   -5   1   3         4
                58.11          4.23        1.8432    0   4   2         4
                58.26          3.08        1.8389    4   2   1         4
                58.46         10.18        1.8332    5   1   0         4
                59.59         17.46        1.8015    2   2   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
