      Vesuvianite
      Armbruster T, Gnos E
      American Mineralogist 85 (2000) 563-569
      P4/n and P4nc long-ranged ordering in low-temperature vesuvianites
      Sample: from Asbestos Quebec, Canada
      _database_code_amcsd 0002420
      CELL PARAMETERS:  15.5310 15.5310 11.8170   90.000   90.000   90.000
      SPACE GROUP: P4/n      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2850.402
      Density (g/cm3):      3.476
      MAX. ABS. INTENSITY / VOLUME**2:      6.028518893    
      RIR:      0.810
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.35          7.70       10.9821    1   1   0         4
                10.92         17.88        9.4043    1   0   1         8
                13.24         12.53        7.7655    2   0   0         4
                17.19          5.59        5.9879    2   1   1         8
                17.19          3.82        5.9879    1   2   1         8
                17.43         17.22        5.9085    0   0   2         2
                19.81          5.97        5.2032    1   1   2         8
                21.00          5.55        4.9113    3   1   0         4
                21.00          3.86        4.9113    1   3   0         4
                25.56          3.37        4.0470    3   2   1         8
                25.56          4.51        4.0470    2   3   1         8
                25.72         20.20        4.0222    2   2   2         8
                27.42          2.18        3.7769    3   1   2         8
                27.42          2.65        3.7769    1   3   2         8
                29.80          1.06        3.4807    3   2   2         8
                29.80          1.37        3.4807    2   3   2         8
                29.87         12.46        3.4728    4   2   0         4
                29.87         10.99        3.4728    2   4   0         4
                32.03         14.55        3.2448    4   0   2         8
                33.87          4.24        3.0728    3   1   3         8
                33.87          1.75        3.0728    1   3   3         8
                34.18          1.87        3.0459    5   1   0         4
                34.18          1.56        3.0459    1   5   0         4
                34.67          7.25        3.0041    4   3   1         8
                34.67          7.96        3.0041    3   4   1         8
                34.79          1.50        2.9940    4   2   2         8
                35.28         50.96        2.9543    0   0   4         2
                35.87          4.95        2.9069    3   2   3         8
                35.87          5.16        2.9069    2   3   3         8
                36.57          2.97        2.8528    1   1   4         8
                37.26          1.02        2.8018    2   5   1         8
                37.83          1.01        2.7612    2   0   4         8
                38.00         54.06        2.7494    4   3   2         8
                38.00         45.87        2.7494    3   4   2         8
                38.06         35.78        2.7455    4   4   0         4
                40.20          1.72        2.6050    4   2   3         8
                40.25         36.08        2.6016    2   2   4         8
                40.41         30.36        2.5918    5   2   2         8
                40.41         27.40        2.5918    2   5   2         8
                41.41          1.98        2.5316    3   1   4         8
                41.41          1.28        2.5316    1   3   4         8
                42.76         27.94        2.4557    6   2   0         4
                42.76         31.66        2.4557    2   6   0         4
                43.06         11.53        2.4391    5   0   3         8
                43.11          1.60        2.4363    2   3   4         8
                44.36          8.66        2.3710    6   0   2         8
                44.76          7.73        2.3511    4   0   4         8
                44.91          1.21        2.3438    1   6   2         8
                45.05          2.96        2.3365    1   0   5         8
                45.25          3.44        2.3270    5   2   3         8
                45.25          2.55        2.3270    2   5   3         8
                45.30          4.71        2.3246    4   1   4         8
                45.30          2.40        2.3246    1   4   4         8
                45.83          4.54        2.2990    3   3   4         8
                46.41          1.38        2.2720    3   6   1         8
                47.17          2.37        2.2374    2   1   5         8
                47.17          1.61        2.2374    1   2   5         8
                47.87          1.33        2.2064    3   5   3         8
                47.87          2.73        2.2064    5   3   3         8
                48.10          5.70        2.1964    7   1   0         4
                48.10          9.14        2.1964    1   7   0         4
                48.47          5.77        2.1806    7   0   1         8
                48.98          2.83        2.1594    7   1   1         8
                48.98          3.07        2.1594    1   7   1         8
                49.21          1.68        2.1500    3   0   5         8
                49.39          1.37        2.1425    1   6   3         8
                49.39          1.86        2.1425    6   1   3         8
                49.44          1.43        2.1407    4   3   4         8
                49.71          7.14        2.1297    3   1   5         8
                49.71          5.85        2.1297    1   3   5         8
                49.98          5.72        2.1189    4   6   1         8
                49.98          4.52        2.1189    6   4   1         8
                50.48          1.13        2.0994    7   2   1         8
                50.88          3.22        2.0839    2   6   3         8
                50.88          4.03        2.0839    6   2   3         8
                51.54          2.59        2.0588    1   7   2         8
                51.54          2.76        2.0588    7   1   2         8
                52.07          7.17        2.0393    3   7   0         4
                52.07          5.79        2.0393    7   3   0         4
                52.51          1.60        2.0235    6   4   2         8
                52.90          2.07        2.0096    3   7   1         8
                52.90          2.97        2.0096    7   3   1         8
                53.29          4.14        1.9960    3   6   3         8
                53.29          3.24        1.9960    6   3   3         8
                54.32          4.38        1.9610    5   6   1         8
                54.32          3.51        1.9610    6   5   1         8
                55.34          1.98        1.9277    3   7   2         8
                55.34          1.55        1.9277    7   3   2         8
                55.63          2.31        1.9183    1   7   3         8
                55.63          2.32        1.9183    7   1   3         8
                55.93          2.54        1.9091    2   0   6         8
                56.59          1.55        1.8884    2   6   4         8
                56.76          5.27        1.8834    2   8   0         4
                56.76          3.80        1.8834    8   2   0         4
                56.84          1.26        1.8809    3   4   5         8
                56.84          2.59        1.8809    5   0   5         8
                57.29          1.39        1.8672    5   1   5         8
                57.29          1.55        1.8672    1   5   5         8
                58.64          1.32        1.8280    3   1   6         8
                59.45          1.17        1.8054    5   7   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
