      Waterhouseite
      Pring A, Kolitsch U, Birch W D
      The Canadian Mineralogist 43 (2005) 1401-1410
      Description and unique crystal-structure of waterhouseite,
      a new hydroxy manganese phosphate species from the Iron Monarch deposit,
      Middleback Ranges, South Australia
      Locality: Iron Monarch mine, Iron Knob, South Australia
      _database_code_amcsd 0006050
      CELL PARAMETERS:  11.3640  5.5700 10.4550   90.000   96.610   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    657.376
      Density (g/cm3):      3.549
      MAX. ABS. INTENSITY / VOLUME**2:      8.891198589    
      RIR:      1.170
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.10          6.76       11.2885    1   0   0         2
                18.25          9.73        5.6442    2   0   0         2
                19.85          1.25        5.1928    0   0   2         2
                20.65         14.77        4.9950    1   1   0         4
                21.01          1.32        4.9086    0   1   1         4
                22.47          7.63        4.5938   -1   1   1         4
                22.82          4.59        4.5240    1   0   2         2
                23.40         31.83        4.4145    1   1   1         4
                26.10          3.16        3.9646    2   1   0         4
                27.19         10.57        3.8079   -2   1   1         4
                27.26          7.45        3.7982    0   1   2         4
                27.52          4.99        3.7628    3   0   0         2
                28.04          6.80        3.6952   -1   1   2         4
                28.64          3.48        3.6195    2   0   2         2
                28.73        100.00        3.6079    2   1   1         4
                31.66         14.95        3.2817   -2   1   2         4
                32.19          1.31        3.2287   -3   0   2         2
                33.37         11.76        3.1180    3   1   0         4
                33.93         61.61        3.0680   -3   1   1         4
                34.31         14.59        3.0350    2   1   2         4
                35.45         45.97        2.9402    0   1   3         4
                35.82          6.44        2.9108    3   1   1         4
                36.05         10.14        2.8928    3   0   2         2
                36.99          7.25        2.8221    4   0   0         2
                37.50         21.52        2.7850    0   2   0         2
                37.57         32.32        2.7798    1   1   3         4
                38.45         32.76        2.7188   -2   1   3         4
                38.67          1.67        2.7039    1   2   0         4
                40.14         31.55        2.6088   -4   0   2         2
                40.29          1.21        2.5993    1   2   1         4
                40.34         31.79        2.5964    0   0   4         2
                40.81          1.08        2.5672    3   1   2         4
                41.80          1.11        2.5091    2   1   3         4
                41.85         13.17        2.5062   -4   1   1         4
                42.01         18.18        2.4975    2   2   0         4
                42.51          1.69        2.4692   -2   0   4         2
                42.51         11.38        2.4690    1   0   4         2
                42.73          2.34        2.4569   -2   2   1         4
                43.31          6.38        2.4258   -1   2   2         4
                43.79         12.72        2.4006    2   2   1         4
                43.97          1.57        2.3910    4   1   1         4
                44.35         17.60        2.3716    1   2   2         4
                44.42          5.42        2.3679    4   0   2         2
                44.53         12.98        2.3625   -4   1   2         4
                44.71         14.28        2.3533    0   1   4         4
                45.87          1.75        2.2969   -2   2   2         4
                46.62          1.58        2.2622   -3   0   4         2
                46.62          1.84        2.2620    2   0   4         2
                46.72          2.13        2.2577    5   0   0         2
                46.73          1.37        2.2573   -2   1   4         4
                47.14          8.86        2.2386    3   2   0         4
                47.85          2.76        2.2072    2   2   2         4
                48.88          4.59        2.1635   -5   0   2         2
                49.01          1.03        2.1581    3   2   1         4
                49.37          3.45        2.1434   -4   1   3         4
                50.23          2.75        2.1088   -3   2   2         4
                53.00          1.60        2.0063    3   2   2         4
                53.51          1.92        1.9885    5   0   2         2
                54.55          2.05        1.9535   -1   1   5         4
                54.86          1.51        1.9433    4   1   3         4
                54.91          1.09        1.9414   -3   2   3         4
                56.09         10.81        1.9039   -4   2   2         4
                56.24          9.34        1.8991    0   2   4         4
                57.96          1.45        1.8476   -2   2   4         4
                57.96          4.24        1.8475    1   2   4         4
                58.50          2.90        1.8321    1   3   0         4
                59.28          5.17        1.8102   -3   1   5         4
                59.28          4.44        1.8100   -5   0   4         2
                59.50         33.39        1.8040    4   2   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
