      Namansilite
      Ohashi H, Osawa T, Tsukimura K
      Acta Crystallographica C43 (1987) 605-607
      Refinement of the structure of manganese sodium dimetasilicate
      Locality: synthetic
      Note: pyroxene
      Note: anisoB's from ICSD
      _database_code_amcsd 0010035
      CELL PARAMETERS:   9.5130  8.6210  5.3540   90.000  105.140   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    423.849
      Density (g/cm3):      3.605
      MAX. ABS. INTENSITY / VOLUME**2:      11.23811014    
      RIR:      1.455
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.38         41.14        6.2852    1   1   0         4
                22.48          4.09        4.5914    2   0   0         2
                23.50         16.35        4.3960   -1   1   1         4
                23.97         24.60        4.3105    0   2   0         2
                28.14         11.80        3.6820    1   1   1         4
                33.10          3.78        3.1426    2   2   0         4
                35.61        100.00        2.9275   -2   2   1         4
                36.16         52.96        2.8845    3   1   0         4
                36.84          7.17        2.8329   -3   1   1         4
                40.54         54.13        2.5841    0   0   2         2
                41.00          4.33        2.5561   -1   1   2         4
                41.88         23.17        2.5048   -1   3   1         4
                42.06         43.55        2.4945    2   2   1         4
                44.82          1.82        2.3479    1   3   1         4
                46.01          4.00        2.2903    3   1   1         4
                46.83         22.17        2.2525    1   1   2         4
                47.64          1.32        2.2163    0   2   2         4
                50.59          2.93        2.0951    3   3   0         4
                51.11         19.07        2.0750   -3   3   1         4
                51.67         10.75        2.0542   -4   2   1         4
                52.16          6.42        2.0361    2   0   2         2
                53.34          9.39        1.9942   -4   0   2         2
                53.49          7.98        1.9892    0   4   1         4
                56.34          7.95        1.8961   -2   4   1         4
                57.89          3.17        1.8495   -5   1   1         4
                58.54          3.63        1.8310    3   3   1         4
                59.23          1.41        1.8115    1   3   2         4
                59.28          2.36        1.8099   -4   2   2         4
                59.78          1.01        1.7963    5   1   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
