      Muscovite
      Tomita K, Shiraki K, Kawano M
      Clay Science 10 (1998) 423-441
      Crystal structure of dehydroxylated 2M1 sericite and its relationship with
      mixed-layer mica/smectite
      Locality: Goto mine, Nagasaki Prefecture, Japan
      Sample: heated
      _database_code_amcsd 0012228
      CELL PARAMETERS:   5.2234  9.1790 20.2353   90.000   95.834   90.000
      SPACE GROUP: C1        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    965.169
      Density (g/cm3):      2.588
      MAX. ABS. INTENSITY / VOLUME**2:      4.142641427    
      RIR:      0.747
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 5.10          8.33       20.1305    0   0   1         1
                10.20         13.40       10.0652    0   0   2         1
                20.49         24.17        5.0326    0   0   4         1
                22.83         30.81        4.5220    1   1   0         1
                22.83         30.81        4.5220   -1   1   0         1
                22.96         50.00        4.4980   -1  -1   1         1
                22.96         50.00        4.4980   -1   1   1         1
                23.08          7.75        4.4747    0  -2   1         1
                23.08          7.75        4.4747    0   2   1         1
                23.86          7.67        4.3309    1   1   1         1
                23.86          7.67        4.3309    1  -1   1         1
                24.76          5.10        4.1759    0  -2   2         1
                24.76          5.10        4.1759    0   2   2         1
                25.90          6.55        3.9949    1   1   2         1
                25.90          6.55        3.9949    1  -1   2         1
                26.44         24.82        3.9138   -1  -1   3         1
                26.44         24.82        3.9138   -1   1   3         1
                27.34         26.96        3.7882    0  -2   3         1
                27.34         26.96        3.7882    0   2   3         1
                28.75          1.33        3.6051    1   1   3         1
                28.75          1.33        3.6051    1  -1   3         1
                29.45         25.33        3.5221   -1   1   4         1
                29.45         25.33        3.5221   -1  -1   4         1
                30.61         17.36        3.3911    0  -2   4         1
                30.61         17.36        3.3911    0   2   4         1
                30.95         59.94        3.3551    0   0   6         1
                32.23         21.71        3.2248    1   1   4         1
                32.23         21.71        3.2248    1  -1   4         1
                33.04          1.44        3.1485   -1  -1   5         1
                33.04          1.44        3.1485   -1   1   5         1
                34.41         19.88        3.0266    0  -2   5         1
                34.41         19.88        3.0266    0   2   5         1
                36.18         15.46        2.8830    1   1   5         1
                36.18         15.46        2.8830    1  -1   5         1
                37.07          6.07        2.8163   -1   1   6         1
                37.07          6.07        2.8163   -1  -1   6         1
                39.69          1.05        2.6366    1   3   0         1
                39.69          1.05        2.6366   -1   3   0         1
                39.77          9.17        2.6318   -1  -3   1         1
                39.77          9.17        2.6318   -1   3   1         1
                40.31          8.60        2.5982    2   0   0         1
                40.32         22.57        2.5971    1   3   1         1
                40.32         22.57        2.5971    1  -3   1         1
                40.60         24.93        2.5800   -2   0   2         1
                41.44          1.92        2.5301   -1  -1   7         1
                41.44          1.92        2.5301   -1   1   7         1
                41.63          1.04        2.5189    1   3   2         1
                41.63          1.04        2.5189    1  -3   2         1
                41.68         10.09        2.5163    0   0   8         1
                41.99          2.05        2.4982   -1  -3   3         1
                41.99          2.05        2.4982   -1   3   3         1
                42.75          2.06        2.4560    2   0   2         1
                43.10          1.80        2.4369    0  -2   7         1
                43.10          1.80        2.4369    0   2   7         1
                43.57         11.01        2.4120    1   3   3         1
                43.57         11.01        2.4120    1  -3   3         1
                43.59          3.91        2.4107   -2   0   4         1
                45.09          1.01        2.3349    1   1   7         1
                45.09          1.01        2.3349    1  -1   7         1
                46.10          2.97        2.2864   -1  -1   8         1
                46.10          2.97        2.2864   -1   1   8         1
                46.47          5.51        2.2693   -2   2   1         1
                46.47          5.51        2.2693   -2  -2   1         1
                46.64          2.50        2.2610   -2   2   0         1
                46.64          2.50        2.2610    2   2   0         1
                46.67          8.10        2.2598   -1   3   5         1
                46.67          8.10        2.2598   -1  -3   5         1
                46.91          1.18        2.2490   -2   2   2         1
                46.91          1.18        2.2490   -2  -2   2         1
                47.17          4.18        2.2373    0  -4   2         1
                47.17          4.18        2.2373    0   4   2         1
                47.44          1.42        2.2252    2  -2   1         1
                47.44          1.42        2.2252    2   2   1         1
                47.59          4.25        2.2186    2   0   4         1
                47.96          3.19        2.2024   -2  -2   3         1
                47.96          3.19        2.2024   -2   2   3         1
                48.69          3.75        2.1713    0  -4   3         1
                48.69          3.75        2.1713    0   4   3         1
                48.88          1.94        2.1634   -2   0   6         1
                49.08          4.82        2.1553    1   3   5         1
                49.08          4.82        2.1553    1  -3   5         1
                49.60          1.30        2.1342   -2  -2   4         1
                49.60          1.30        2.1342   -2   2   4         1
                49.78          1.34        2.1270   -1   3   6         1
                49.78          1.34        2.1270   -1  -3   6         1
                50.77          2.17        2.0879    0  -4   4         1
                50.77          2.17        2.0879    0   4   4         1
                50.78          3.99        2.0875    2   2   3         1
                50.78          3.99        2.0875    2  -2   3         1
                52.80         11.59        2.0131    0   0  10         1
                53.31          7.14        1.9953   -1   3   7         1
                53.31          7.14        1.9953   -1  -3   7         1
                54.35          5.20        1.9601    2   0   6         1
                56.13          1.89        1.9026   -1   1  10         1
                56.13          1.89        1.9026   -1  -1  10         1
                56.19          1.18        1.9009    2   2   5         1
                56.19          1.18        1.9009    2  -2   5         1
                56.41          2.16        1.8941    0   4   6         1
                56.41          2.16        1.8941    0  -4   6         1
                58.10          1.65        1.8435    0   2  10         1
                58.10          1.65        1.8435    0  -2  10         1
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
