      Babingtonite
      Nagashima M, Mitani K, Akasaka M
      Mineralogy and Petrology 108 (2014) 287-301
      Structural variation of babingtonite depending on cation
      distribution at the octahedral sites
      Note: Sample 4
      Locality: Baveno quarry, Italy
      _database_code_amcsd 0020455
      CELL PARAMETERS:   7.4692 11.6315  6.6865   91.589   93.873  104.208
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    561.264
      Density (g/cm3):      3.377
      MAX. ABS. INTENSITY / VOLUME**2:      4.877398156    
      RIR:      0.674
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.12         43.55       11.2639    0   1   0         2
                14.25          2.70        7.2194    1   0   0         2
                14.90         32.41        6.9057   -1   1   0         2
                15.44         36.01        6.6642    0   0   1         2
                17.59          1.60        5.8543    0  -1   1         2
                18.29          4.08        5.6319    0   2   0         2
                18.76          1.82        5.4909    1   1   0         2
                20.24          4.32        5.0956   -1   0   1         2
                20.24          2.50        5.0954   -1   2   0         2
                21.87          7.79        4.7197    1   0   1         2
                22.00          5.08        4.6904    1  -1   1         2
                23.39         15.98        4.4162   -1  -1   1         2
                23.47          1.27        4.4021    0  -2   1         2
                24.57          2.26        4.2076    0   2   1         2
                25.35          4.51        4.0793    1   1   1         2
                25.39         24.05        4.0729   -1   2   1         2
                25.95          6.31        3.9869    1   2   0         2
                27.59          4.68        3.7546    0   3   0         2
                27.76          8.82        3.7313   -1   3   0         2
                27.88          6.27        3.7157   -2   1   0         2
                29.29          2.41        3.5400   -1  -2   1         2
                30.05         26.07        3.4528   -2   2   0         2
                31.12          4.43        3.3373   -2   1   1         2
                31.12          3.16        3.3372    0  -3   1         2
                31.17          8.53        3.3321    0   0   2         2
                31.34          1.26        3.3139    1   2   1         2
                31.66          7.23        3.2812   -2   0   1         2
                31.84          5.13        3.2639    1  -3   1         2
                32.00          1.98        3.2476   -1   3   1         2
                32.35          2.10        3.2137    2   1   0         2
                32.40          1.82        3.2089    0   3   1         2
                32.90          4.48        3.1606    2  -1   1         2
                32.95          6.56        3.1561    0   1   2         2
                33.37         69.49        3.1178   -1   0   2         2
                34.07          8.01        3.0557   -1   1   2         2
                34.28          5.35        3.0370    1   3   0         2
                34.60         56.39        3.0106    2  -2   1         2
                34.82          1.07        2.9915   -2  -1   1         2
                35.25         46.08        2.9564   -1  -1   2         2
                35.34         52.95        2.9492    1  -1   2         2
                35.44          2.47        2.9408    1   0   2         2
                35.61         11.42        2.9271    0  -2   2         2
                36.27         99.53        2.8760   -1   4   0         2
                37.07          3.39        2.8160    0   4   0         2
                37.67          2.29        2.7727    1  -2   2         2
                37.79          3.65        2.7641   -2   3   1         2
                37.97          7.49        2.7519    1   1   2         2
                38.06        100.00        2.7455    2   2   0         2
                38.60          3.22        2.7084    2  -3   1         2
                39.39          1.94        2.6563    1  -4   1         2
                39.68          3.71        2.6376    0  -4   1         2
                39.87         29.99        2.6251   -1   4   1         2
                40.05          3.72        2.6138   -2  -2   1         2
                40.88         19.91        2.5634   -2   1   2         2
                41.14          4.89        2.5478   -2   0   2         2
                41.14          2.37        2.5477   -2   4   0         2
                42.27         13.78        2.4825   -3   1   0         2
                42.51          3.44        2.4693    2   2   1         2
                42.54         39.21        2.4675    1   2   2         2
                43.00         20.71        2.4426   -3   2   0         2
                43.54          1.04        2.4134   -2  -1   2         2
                44.17          1.86        2.3807   -3   1   1         2
                44.58          1.19        2.3598    2   0   2         2
                44.88          2.08        2.3452    2  -2   2         2
                45.18          1.31        2.3304   -1  -4   1         2
                45.20          5.84        2.3295    2   3   0         2
                46.33          3.93        2.2755    3  -1   1         2
                47.05         20.03        2.2425    3   1   0         2
                47.23          2.48        2.2345    1   4   1         2
                47.83          1.26        2.2081   -2  -2   2         2
                47.86          1.25        2.2068    1  -5   1         2
                47.99         21.46        2.2011    0  -4   2         2
                48.05         13.09        2.1986    0  -1   3         2
                48.51          2.40        2.1791   -3  -1   1         2
                48.58          1.54        2.1761   -1   5   1         2
                48.71         22.87        2.1705   -1   0   3         2
                48.78         19.03        2.1678   -2   5   0         2
                48.95          3.32        2.1607    0   1   3         2
                48.97          2.72        2.1599   -1   4   2         2
                49.27          5.02        2.1475    2   3   1         2
                49.96          1.16        2.1196   -1  -1   3         2
                50.32          4.61        2.1054   -3   4   0         2
                50.47          3.43        2.0996    0  -2   3         2
                51.10         14.88        2.0754    3   1   1         2
                51.44          1.80        2.0627   -2   5   1         2
                51.51         13.28        2.0602    2  -5   1         2
                52.15          3.97        2.0364   -2   4   2         2
                52.42          9.83        2.0268   -3   2   2         2
                53.66          1.11        1.9832   -2  -3   2         2
                54.27          4.42        1.9627   -2   1   3         2
                54.31          2.42        1.9613   -1  -5   1         2
                55.78          2.76        1.9137    1  -3   3         2
                55.98          4.85        1.9073    0  -5   2         2
                56.03          1.28        1.9058    3   2   1         2
                56.09          1.26        1.9038   -1   3   3         2
                56.09          1.31        1.9038    1   4   2         2
                56.72          2.95        1.8843   -1   5   2         2
                56.75          2.78        1.8835    3   0   2         2
                56.81          3.09        1.8816    1   2   3         2
                57.06          1.62        1.8741    1  -6   1         2
                57.69          1.32        1.8553   -1  -3   3         2
                57.70          1.13        1.8550    3  -3   2         2
                58.12          1.84        1.8429    2   3   2         2
                58.54          1.38        1.8308    2  -2   3         2
                58.56          1.25        1.8303    3   3   0         2
                58.88          1.10        1.8213   -4   1   1         2
                58.97          2.51        1.8187   -2   5   2         2
                59.09          2.46        1.8154    2  -5   2         2
                59.23          2.44        1.8115   -4   3   0         2
                59.32          6.57        1.8090   -2   3   3         2
                59.39          2.89        1.8069   -3   4   2         2
                59.45          4.54        1.8053   -3  -2   2         2
                59.47          2.47        1.8048    4   0   0         2
                59.67          3.51        1.7994   -2  -2   3         2
                59.84          4.13        1.7946    3   1   2         2
                59.87          1.45        1.7938   -2   6   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
