      Ferro-taramite
      Oberti R, Boiocchi M, Smith D C, Medenbach O
      American Mineralogist 92 (2007) 1428-1435
      Aluminotaramite, alumino-magnesiotaramite, and fluoro-alumino-magnesiotaramite:
      Mineral data and crystal chemistry
      Note: amphibole, previously named aluminotaramite
      Sample: K22-2
      Locality: Liset kyanite-eclogite pod, Vestlandet, Norway
      _database_code_amcsd 0004419
      CELL PARAMETERS:   9.7489 17.9377  5.3233   90.000  104.539   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    901.090
      Density (g/cm3):      3.202
      MAX. ABS. INTENSITY / VOLUME**2:      5.714700197    
      RIR:      0.833
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.46          4.48        8.9689    0   2   0         2
                12.31        100.00        8.3515    1   1   0         4
                20.42          8.74        5.0507    1   3   0         4
                21.06         10.78        4.8985   -1   1   1         4
                23.03         15.67        4.4844    0   4   0         2
                25.83          5.19        4.0056    1   1   1         4
                26.70         19.63        3.8767   -1   3   1         4
                30.65         28.07        3.3867    1   3   1         4
                30.69          3.80        3.3828    0   4   1         4
                31.97         29.52        3.2505    2   4   0         4
                33.59         64.12        3.0983    3   1   0         4
                34.68          2.81        3.0034   -3   1   1         4
                35.45         37.59        2.9404    2   2   1         4
                35.54          2.33        2.9328   -1   5   1         4
                37.51          7.58        2.7838    3   3   0         4
                38.51         13.43        2.7144   -3   3   1         4
                38.69         87.86        2.7026    1   5   1         4
                39.76          1.55        2.6322   -1   1   2         4
                40.51         43.55        2.5859    0   6   1         4
                40.66          3.41        2.5764    0   0   2         2
                40.99          1.47        2.5569    2   4   1         4
                41.17         53.07        2.5460   -2   0   2         2
                43.21          1.40        2.4311   -1   3   2         4
                44.48          6.68        2.3652    3   5   0         4
                45.35         33.20        2.3221   -3   5   1         4
                45.37          1.61        2.3210    1   1   2         4
                45.74         15.33        2.3035   -4   2   1         4
                46.04          6.00        2.2890   -1   7   1         4
                46.30         17.40        2.2770   -3   1   2         4
                47.69          6.18        2.2141   -2   4   2         4
                48.62          3.64        2.1744    1   7   1         4
                49.06         27.16        2.1561    2   6   1         4
                49.38          2.48        2.1431   -3   3   2         4
                49.52          3.92        2.1372   -1   5   2         4
                50.34          1.05        2.1046   -4   4   1         4
                51.65         15.89        2.0547    2   0   2         2
                52.46          1.13        2.0252    2   8   0         4
                52.88         15.77        2.0105    3   5   1         4
                52.91         11.07        2.0092   -4   0   2         2
                53.56          3.65        1.9867    3   7   0         4
                54.32          2.33        1.9610   -3   7   1         4
                54.41          1.23        1.9580   -2   8   1         4
                55.15          2.56        1.9336   -3   5   2         4
                56.97          3.32        1.8770    5   1   0         4
                57.27          1.92        1.8680    2   4   2         4
                57.41          2.40        1.8637   -4   6   1         4
                57.67          9.74        1.8560   -1   9   1         4
                58.02          3.01        1.8458   -1   7   2         4
                58.44          3.11        1.8336   -4   4   2         4
                59.61          1.01        1.8008    4   4   1         4
                59.65          4.02        1.7998    5   3   0         4
                59.87          5.22        1.7938    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
