      Bustamite
      Ohashi Y, Finger L W
      American Mineralogist 63 (1978) 274-288
      The role of octahedral cations in pyroxenoid crystal chemistry. I. Bustamite,
      wollastonite, and the pectolite-schizolite-serandite series
      sample Mn-BS, from Mitsuka, Gifu, Japan
      _database_code_amcsd 0000618
      CELL PARAMETERS:   9.8070 10.6800  7.0910   99.580   99.990   83.790
      SPACE GROUP: I-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    718.832
      Density (g/cm3):      3.483
      MAX. ABS. INTENSITY / VOLUME**2:      7.945222761    
      RIR:      1.065
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.89          7.90        7.4017    1   1   0         2
                15.08          6.26        6.8222   -1   1   0         2
                16.56          1.17        6.2141    0  -1   1         2
                21.44         11.69        4.8130    2   0   0         2
                23.50         10.63        4.3958   -1  -2   1         2
                27.99         27.35        3.7009    2   2   0         2
                28.36          4.68        3.6547   -1   2   1         2
                28.95         12.89        3.5817    1   2   1         2
                29.68          4.90        3.4955    2  -1   1         2
                30.02          2.23        3.4564    2   1   1         2
                30.43         34.04        3.4111   -2   2   0         2
                30.73          4.80        3.3779    1   3   0         2
                31.19         10.05        3.3298    0  -3   1         2
                32.43         48.17        3.2052   -1   3   0         2
                33.12          3.81        3.1410    3   1   0         2
                33.52          2.62        3.1040   -3   0   1         2
                34.71         46.50        3.0008   -3   1   0         2
                35.20          4.57        2.9603   -2  -3   1         2
                35.37          2.11        2.9467    0   3   1         2
                36.14        100.00        2.8861    1   1   2         2
                36.31         90.67        2.8725   -2  -2   2         2
                36.45          4.37        2.8621   -3  -2   1         2
                38.68          3.78        2.7028    0   2   2         2
                38.70          6.75        2.7013   -1  -3   2         2
                39.89         15.56        2.6240    0   4   0         2
                40.94          4.89        2.5599    2  -3   1         2
                41.75          6.66        2.5119   -2   3   1         2
                42.55         16.94        2.4672    3   3   0         2
                42.76          6.79        2.4556    1  -3   2         2
                42.96          1.28        2.4444    3   2   1         2
                42.97          5.84        2.4439   -2   2   2         2
                43.63         10.89        2.4090    2  -2   2         2
                43.67          9.77        2.4065    4   0   0         2
                43.94         12.92        2.3927   -3   1   2         2
                46.27          7.57        2.2781    2   2   2         2
                46.36          2.23        2.2741   -3   3   0         2
                46.52         10.37        2.2670   -3  -3   2         2
                46.68          1.94        2.2596    0  -4   2         2
                46.70          1.91        2.2585    4   2   0         2
                46.78          3.39        2.2548   -1   3   2         2
                47.36         29.01        2.2286   -2   4   0         2
                47.95          1.47        2.2028    1   3   2         2
                48.07          1.59        2.1979   -2  -4   2         2
                49.08          4.16        2.1552    3  -1   2         2
                49.46          3.59        2.1397   -4   0   2         2
                49.92         18.62        2.1212    3   1   2         2
                50.27         16.64        2.1075   -4  -2   2         2
                50.80          5.42        2.0868    1   5   0         2
                52.69          3.12        2.0170   -1   5   0         2
                54.59          2.04        1.9522   -1  -5   2         2
                54.59          3.58        1.9519    0   4   2         2
                55.53          7.81        1.9217    5   1   0         2
                56.65          3.68        1.8866    3  -3   2         2
                57.02          2.79        1.8755   -4   2   2         2
                57.86          2.85        1.8504    4   4   0         2
                58.16          2.58        1.8418    4   0   2         2
                58.58          1.65        1.8298   -5  -1   2         2
                58.91          4.43        1.8202    3   3   2         2
                59.20          5.39        1.8122   -4  -4   2         2
                59.58          2.33        1.8019    0   3   3         2
                59.98          2.62        1.7909    2   4   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
