      Potassic-ferro-ferri-sadanagaite
      Sokolova E V, Hawthorne F C, Kabalov Y K, Schneider J, McCammon C A
      The Canadian Mineralogist 38 (2000) 669-674
      The crystal chemistry of potassic-ferrisadanagaite
      Locality: contact zone of the Ilmen alkaline massif, Ilmen Mountains, southern Urals, Russia
      _database_code_amcsd 0005653
      CELL PARAMETERS:   9.9309 18.0949  5.3681   90.000  105.190   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    930.938
      Density (g/cm3):      3.400
      MAX. ABS. INTENSITY / VOLUME**2:      8.166969632    
      RIR:      1.121
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.36          7.79        9.0475    0   2   0         2
                12.13        100.00        8.4693    1   1   0         4
                20.79          9.50        4.9600   -1   1   1         4
                21.53         12.99        4.7920    2   0   0         2
                22.83         10.04        4.5237    0   4   0         2
                22.97          1.35        4.4957    0   2   1         4
                25.71          3.35        4.0240    1   1   1         4
                26.40          3.06        3.9199   -1   3   1         4
                30.46          5.61        3.4075    0   4   1         4
                30.47         36.83        3.4062    1   3   1         4
                31.58         22.98        3.2895    2   4   0         4
                33.06         55.73        3.1460    3   1   0         4
                33.99          2.01        3.0623   -3   1   1         4
                34.31          1.23        3.0350   -2   4   1         4
                34.53          1.07        3.0158    0   6   0         2
                35.21         23.27        2.9600    2   2   1         4
                36.97          9.50        2.8231    3   3   0         4
                37.82         18.70        2.7622   -3   3   1         4
                38.41         76.96        2.7211    1   5   1         4
                39.41          1.87        2.6549   -1   1   2         4
                40.17         46.98        2.6063    0   6   1         4
                40.62         51.86        2.5788   -2   0   2         2
                40.68          1.84        2.5753    2   4   1         4
                43.88          4.05        2.3960    4   0   0         2
                43.89          4.43        2.3950    3   5   0         4
                44.63         34.34        2.3575   -3   5   1         4
                44.83          7.94        2.3476   -4   2   1         4
                45.17          2.58        2.3307    1   1   2         4
                45.52         15.79        2.3140   -3   1   2         4
                45.58          4.04        2.3110   -1   7   1         4
                46.49          1.45        2.2681    3   3   1         4
                47.10          4.50        2.2403   -2   4   2         4
                48.23          1.19        2.1908    1   7   1         4
                48.58          3.45        2.1760   -3   3   2         4
                48.66         29.28        2.1725    2   6   1         4
                49.07          2.52        2.1558   -1   5   2         4
                51.41         15.58        2.0637    2   0   2         2
                51.88         14.75        2.0464   -4   0   2         2
                52.40         17.82        2.0275    3   5   1         4
                52.90          2.36        2.0095    3   7   0         4
                53.55          1.03        1.9872   -3   7   1         4
                54.12          1.10        1.9677    1   9   0         4
                54.32          1.94        1.9610   -3   5   2         4
                56.02          1.60        1.9061    5   1   0         4
                56.46          5.08        1.8926   -4   6   1         4
                56.95          1.35        1.8775    2   4   2         4
                57.09          4.17        1.8732   -1   9   1         4
                57.38          1.50        1.8645   -4   4   2         4
                57.47          2.41        1.8619   -1   7   2         4
                58.68          1.57        1.8268    5   3   0         4
                58.99          1.34        1.8181    4   4   1         4
                59.30          6.27        1.8095    0  10   0         2
                59.37          1.05        1.8075    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
