      Fluoro-pargasite
      Della Ventura G, Bellatreccia F, Camara F, Oberti R
      Mineralogical Magazine 78 (2014) 293-310
      Crystal-chemistry and short-range order of fluoro-edenite and fluoro-pargasite:
      a combined X-ray diffraction and FTIR spectroscopic approach
      Note: Sample J9698
      Locality: Edenville, Orange County, New York, USA
      _database_code_amcsd 0020429
      CELL PARAMETERS:   9.8490 17.9730  5.2867   90.000  105.170   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    903.221
      Density (g/cm3):      3.102
      MAX. ABS. INTENSITY / VOLUME**2:      3.813762103    
      RIR:      0.574
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.43         31.48        8.9865    0   2   0         2
                12.23         45.86        8.4029    1   1   0         4
                20.21          1.40        5.1025    0   0   1         2
                20.35          6.68        5.0684    1   3   0         4
                21.09         21.32        4.8922   -1   1   1         4
                22.98         19.42        4.4932    0   4   0         2
                24.60          1.92        4.2015    2   2   0         4
                25.57          1.15        4.0457   -2   0   1         2
                26.04          7.71        3.9727    1   1   1         4
                26.70         14.82        3.8765   -1   3   1         4
                30.82         71.05        3.3686    1   3   1         4
                30.88          1.37        3.3622    1   5   0         4
                31.82         50.50        3.2651    2   4   0         4
                33.34         65.95        3.1205    3   1   0         4
                33.60          1.30        3.0970    2   0   1         2
                34.34          4.87        3.0326   -3   1   1         4
                35.51          9.05        2.9351   -1   5   1         4
                35.60         55.10        2.9280    2   2   1         4
                37.28         14.91        2.8010    3   3   0         4
                38.18         36.16        2.7369   -3   3   1         4
                38.80        100.00        2.6952    1   5   1         4
                40.55         51.09        2.5832    0   6   1         4
                41.08          9.14        2.5512    0   0   2         2
                41.23         68.78        2.5421   -2   0   2         2
                42.78          1.12        2.4543    0   2   2         4
                42.93          1.74        2.4461   -2   2   2         4
                43.63          1.08        2.4090   -4   0   1         2
                43.66          4.93        2.4074   -2   6   1         4
                44.25         10.65        2.3770    3   5   0         4
                45.03         38.14        2.3374   -3   5   1         4
                45.25         21.12        2.3268   -4   2   1         4
                45.98         21.43        2.2919   -1   7   1         4
                46.14         16.51        2.2846   -3   1   2         4
                46.98          2.17        2.2460    3   3   1         4
                47.59          1.05        2.2186    0   4   2         4
                47.73          9.30        2.2125   -2   4   2         4
                48.68          2.88        2.1721    1   7   1         4
                49.13         35.44        2.1531    2   6   1         4
                49.21          5.41        2.1499   -3   3   2         4
                49.71          5.60        2.1295   -1   5   2         4
                52.14         19.36        2.0367    2   0   2         2
                52.30          1.16        2.0311    2   8   0         4
                52.53         14.90        2.0229   -4   0   2         2
                52.92         15.86        2.0090    3   5   1         4
                53.32          6.49        1.9949    3   7   0         4
                54.52          5.28        1.9543    1   9   0         4
                54.98          4.53        1.9393   -3   5   2         4
                56.52          9.74        1.8906    5   1   0         4
                56.96          2.31        1.8773   -4   6   1         4
                57.58         10.59        1.8588   -1   9   1         4
                57.70          3.15        1.8550    2   4   2         4
                58.06          5.01        1.8445   -4   4   2         4
                58.16          5.65        1.8417   -1   7   2         4
                59.21          3.90        1.8121    5   3   0         4
                59.74          3.51        1.7973    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
