      Richterite
      Hawthorne F C, Della Ventura G, Robert J-L, Welch M D, Jenkins D M
      American Mineralogist 82 (1997) 708-716
      A Rietveld and infrared study of synthetic amphiboles along the
      potassium-richterite-tremolite join
      Sample: Kr60
      _database_code_amcsd 0001916
      CELL PARAMETERS:   9.9884 18.0160  5.2730   90.000  104.746   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    917.629
      Density (g/cm3):      3.065
      MAX. ABS. INTENSITY / VOLUME**2:      3.133692336    
      RIR:      0.477
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.41          2.62        9.0080    0   2   0         2
                12.07         17.68        8.5130    1   1   0         4
                20.22          3.80        5.1000    1   3   0         4
                21.12          8.16        4.8841   -1   1   1         4
                21.36          3.04        4.8297    2   0   0         2
                22.93         17.88        4.5040    0   4   0         2
                23.27          1.36        4.4376    0   2   1         4
                25.88         29.08        3.9971    1   1   1         4
                26.71         14.65        3.8759   -1   3   1         4
                27.99          4.73        3.7016   -2   2   1         4
                30.66        100.00        3.3857    1   3   1         4
                30.75          1.22        3.3760    1   5   0         4
                30.75          2.39        3.3758    0   4   1         4
                31.54         90.72        3.2939    2   4   0         4
                32.81         66.19        3.1696    3   1   0         4
                34.05         15.97        3.0572   -3   1   1         4
                35.24         74.60        2.9576    2   2   1         4
                35.48         22.05        2.9378   -1   5   1         4
                36.78         29.68        2.8377    3   3   0         4
                37.90         49.78        2.7562   -3   3   1         4
                38.63         93.47        2.7063    1   5   1         4
                40.14          1.05        2.6086   -1   1   2         4
                40.48         58.96        2.5874    0   6   1         4
                40.75          1.54        2.5709    2   4   1         4
                41.10          2.64        2.5500    2   6   0         4
                41.11          7.39        2.5497    0   0   2         2
                41.32         88.50        2.5371   -2   0   2         2
                42.19          1.05        2.4869    1   7   0         4
                43.52          5.64        2.4149    4   0   0         2
                43.53          1.20        2.4142   -2   6   1         4
                43.78         17.37        2.4009    3   5   0         4
                44.76         35.47        2.3510   -4   2   1         4
                44.76         22.69        2.3509   -3   5   1         4
                45.91         33.27        2.2953   -1   7   1         4
                46.11         13.37        2.2860   -3   1   2         4
                46.40          2.81        2.2724    3   3   1         4
                46.84          2.47        2.2520    0   8   0         2
                47.59          2.84        2.2188    0   4   2         4
                47.78         16.58        2.2105   -2   4   2         4
                48.49          2.81        2.1797    1   7   1         4
                48.79         46.44        2.1672    2   6   1         4
                49.17          9.14        2.1516   -3   3   2         4
                49.76          6.98        2.1277   -1   5   2         4
                51.79         24.20        2.0496    2   0   2         2
                52.03          1.16        2.0410    2   8   0         4
                52.33         14.36        2.0302   -4   0   2         2
                52.36          9.24        2.0288    3   5   1         4
                52.88          3.00        2.0104    3   7   0         4
                54.35         10.12        1.9601    1   9   0         4
                54.72          1.92        1.9477    4   2   1         4
                54.91          6.75        1.9415   -3   5   2         4
                55.55         20.42        1.9209    5   1   0         4
                56.49          6.42        1.8915   -4   6   1         4
                57.35          1.29        1.8656    2   4   2         4
                57.46          9.59        1.8621   -1   9   1         4
                57.85          5.34        1.8508   -4   4   2         4
                58.16          1.45        1.8416   -1   7   2         4
                58.25          3.58        1.8391    5   3   0         4
                59.59          5.81        1.8016    0  10   0         2
                59.69          3.97        1.7988    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
