      Alunogen
      Menchetti S, Sabelli C
      Tschermaks Mineralogische und Petrographische Mitteilungen 21 (1974) 164-178
      Alunogen. Its structure and twinning
      Locality: grotta dell'allume, Vulcano Island, Italy
      _database_code_amcsd 0015647
      CELL PARAMETERS:   7.4250 26.9750  6.0608   90.030   97.660   91.940
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1202.376
      Density (g/cm3):      1.763
      MAX. ABS. INTENSITY / VOLUME**2:      2.039829680    
      RIR:      0.540
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                52.19          1.82        2.0349   -3   1   2         2
                52.41          2.23        2.0273   -3  -1   2         2
                52.66          5.68        2.0183    1 -12   1         2
                52.85          1.25        2.0113    0 -10   2         2
                53.59          1.18        1.9857    2  -6   2         2
                53.78          5.70        1.9792    1  12   1         2
                53.89          1.74        1.9754   -3   8   1         2
                54.19          1.12        1.9654    2  10   1         2
                54.51          1.25        1.9547   -1   3   3         2
                54.70          2.09        1.9484    2   6   2         2
                55.27          3.11        1.9298   -3   9   0         2
                55.57          1.18        1.9202   -1   4   3         2
                55.64          2.97        1.9180   -3  -8   1         2
                55.65          3.16        1.9176    2 -11   1         2
                56.54          1.37        1.8899   -3  -5   2         2
                56.57          1.34        1.8892   -2  12   1         2
                56.86          2.61        1.8801    0  -5   3         2
                56.91          1.26        1.8787   -1  14   0         2
                57.07          2.08        1.8739    0   5   3         2
                57.42          1.65        1.8635    1   1   3         2
                57.48          2.17        1.8617    2  11   1         2
                57.69          1.00        1.8553    2  -8   2         2
                57.96          2.03        1.8474    1  14   0         2
                58.21          1.40        1.8404   -2 -12   1         2
                58.31          1.61        1.8374   -3  -9   1         2
                58.38          5.73        1.8354    1  -3   3         2
                58.55          1.17        1.8306   -1   6   3         2
                58.56          1.23        1.8301   -4   2   0         2
                58.72          6.49        1.8256    1   3   3         2
                58.94          1.55        1.8195   -3   7   2         2
                59.01          1.70        1.8175    1 -11   2         2
                59.52          1.50        1.8033   -4  -2   1         2
                59.55          1.55        1.8024   -4   3   1         2
                59.84          1.23        1.7946    0  12   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
