      Whitlockite
      Hughes J M, Jolliff B L, Rakovan J
      American Mineralogist 93 (2008) 1300-1305
      The crystal chemistry of whitlockite and merrillite and the
      dehydrogenation of whitlockite to merrillite
      Locality: synthetic
      Note: Standard temperature and pressure
      _database_code_amcsd 0004624
      CELL PARAMETERS:  10.3571 10.3571 37.1380   90.000   90.000  120.000
      SPACE GROUP: R3c       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3450.051
      Density (g/cm3):      3.045
      MAX. ABS. INTENSITY / VOLUME**2:      7.812192971    
      RIR:      1.197
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.73         10.04        8.0766    0   1   2         3
                15.95         15.63        6.4509    1   0   4         3
                19.91         46.36        5.1785    1   1   0         6
                23.70          4.72        4.3594    2   0   2         3
                25.08          1.93        4.1228    0   1   8         3
                25.61         15.95        4.0383    0   2   4         3
                26.05          1.94        3.9718    1   1   6         6
                30.24         38.82        3.4313    1   0  10         3
                30.75          3.59        3.3761    2   1   1         6
                31.14          9.18        3.3350    1   2   2         6
                32.21          2.98        3.2272    1   1   9         6
                32.23          1.73        3.2254    2   0   8         3
                32.65         59.06        3.1845    2   1   4         6
                34.84         11.51        2.9898    3   0   0         3
                36.47        100.00        2.8604    0   2  10         3
                38.17         18.97        2.7378    1   2   8         6
                38.84          2.37        2.6922    3   0   6         3
                38.84          4.34        2.6922    0   3   6         3
                39.38          3.82        2.6566    1   1  12         6
                40.45         72.66        2.5893    2   2   0         6
                41.21          3.47        2.5438    0   1  14         3
                41.37          4.57        2.5344    2   2   3         6
                41.89         13.54        2.5038    2   1  10         6
                42.28          2.72        2.4821    1   3   1         6
                43.74          2.61        2.4029    1   3   4         6
                43.95          2.41        2.3922    1   2  11         6
                44.02          5.47        2.3887    2   2   6         6
                44.60          3.99        2.3589    3   1   5         6
                46.95          6.22        2.2471    1   0  16         3
                47.25          2.51        2.2337    1   1  15         6
                48.38          1.25        2.1846    2   1  13         6
                48.49          8.16        2.1797    4   0   4         3
                49.20          9.77        2.1503    3   0  12         3
                49.20          3.73        2.1503    0   3  12         3
                50.74          2.39        2.0892    1   2  14         6
                51.43          1.99        2.0632    0   0  18         1
                51.47          1.27        2.0614    0   2  16         3
                51.66          2.15        2.0546    3   2   1         6
                51.91          3.32        2.0452    2   3   2         6
                52.63         13.93        2.0192    0   4   8         3
                52.92          2.88        2.0090    3   2   4         6
                53.58          6.65        1.9859    2   2  12         6
                55.16          1.42        1.9333    1   4   3         6
                55.59         26.26        1.9196    4   0  10         3
                55.68          1.86        1.9167    1   1  18         6
                56.83         13.17        1.8812    2   3   8         6
                57.33          5.85        1.8662    1   4   6         6
                57.33          8.15        1.8662    4   1   6         6
                58.98          3.13        1.8183    0   1  20         3
                59.65          9.71        1.7999    3   2  10         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
