      Sanidine
      Taylor W
      Zeitschrift fur Kristallographie 87 (1934) 464-481
      The structure of sanidine and other felspars
      _cod_database_code 1011187
      _database_code_amcsd 0018062
      CELL PARAMETERS:   8.4500 12.9500  7.1000   90.000  116.100   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    697.709
      Density (g/cm3):      2.649
      MAX. ABS. INTENSITY / VOLUME**2:      4.770071719    
      RIR:      0.840
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.72          3.77        6.5471    1   1   0         4
                15.89          2.68        6.4750    0   2   0         2
                17.76         22.23        5.7985   -1   1   1         4
                22.73          1.89        4.5431    0   2   1         4
                24.83         28.46        4.1633   -2   0   1         2
                26.61         13.77        3.8892    1   1   1         4
                27.29          1.02        3.7942    2   0   0         2
                27.60         74.20        3.7521    1   3   0         4
                28.85         10.21        3.5934   -1   3   1         4
                29.62          2.32        3.5019   -2   2   1         4
                30.32         55.23        3.4229   -1   1   2         4
                31.74        100.00        3.2736    2   2   0         4
                32.05         47.77        3.2425   -2   0   2         2
                32.10         27.67        3.2375    0   4   0         2
                32.61         68.16        3.1880    0   0   2         2
                35.15         47.17        2.9641    1   3   1         4
                35.97         10.51        2.8993   -2   2   2         4
                36.13         28.40        2.8867    0   4   1         4
                36.48          9.15        2.8601    0   2   2         4
                37.72          1.71        2.7689    2   0   1         2
                38.00          8.63        2.7493   -3   1   1         4
                38.12         11.97        2.7415   -1   3   2         4
                40.79         26.14        2.5688   -3   1   2         4
                41.01         35.87        2.5557   -2   4   1         4
                41.17          6.66        2.5459    2   2   1         4
                41.70          5.37        2.5150    1   1   2         4
                42.27         12.65        2.4825    3   1   0         4
                43.70          6.99        2.4053   -1   5   1         4
                44.64         10.26        2.3570   -3   3   1         4
                45.95          7.12        2.2932   -1   1   3         4
                46.00          1.09        2.2910   -2   4   2         4
                47.10          2.88        2.2403   -3   3   2         4
                48.34          5.11        2.1862    1   5   1         4
                48.43          3.23        2.1824    3   3   0         4
                49.01         20.16        2.1583    0   6   0         2
                50.35          4.85        2.1043    2   4   1         4
                50.66          1.80        2.0922   -1   5   2         4
                50.81          1.48        2.0864   -4   0   1         2
                51.77          2.38        2.0504   -1   3   3         4
                51.93          7.28        2.0444    0   6   1         4
                52.09          2.53        2.0387    2   0   2         2
                52.18          1.09        2.0353    3   1   1         4
                53.70         16.22        1.9818   -4   2   2         4
                54.82         11.30        1.9446    2   2   2         4
                55.18          4.32        1.9328   -3   3   3         4
                55.70          4.72        1.9162   -2   6   1         4
                56.31          7.58        1.8971    4   0   0         2
                56.66          1.31        1.8864   -4   0   3         2
                57.00          3.08        1.8760    2   6   0         4
                57.54          2.04        1.8598    3   3   1         4
                58.64          4.52        1.8280    1   1   3         4
                58.85          1.19        1.8221    1   5   2         4
                58.90          3.17        1.8206    4   2   0         4
                59.24          2.66        1.8111   -4   2   3         4
                59.29          1.97        1.8096    3   5   0         4
                59.76          2.30        1.7967   -2   6   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
