      Felsobanyaite
      Farkas L, Pertlik F
      Acta Mineralogica Petrographica 38 (1997) 5-15
      Crystal structure determinations of felsobanyaite and basaluminite,
      Al4(SO4)(OH)10*4H2O
      Locality: Felsobanya, Hungary
      _database_code_amcsd 0011981
      CELL PARAMETERS:  13.0260 10.0150 11.1150   90.000  104.340   90.000
      SPACE GROUP: P2_1      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1404.834
      Density (g/cm3):      2.102
      MAX. ABS. INTENSITY / VOLUME**2:      5.545246713    
      RIR:      1.231
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.90        100.00        9.4251   -1   0   1         2
                13.10          9.50        7.8449    1   1   0         2
                14.00          6.91        7.3428    1   0   1         2
                14.99         11.79        6.8636   -1   1   1         2
                17.39         16.01        5.9217    1   1   1         2
                19.14          3.02        5.3843    0   0   2         2
                19.30         11.00        5.3388    2   1   0         2
                19.67         10.34        5.2401   -2   1   1         2
                20.60          4.87        5.0075    0   2   0         1
                21.76         22.36        4.7424    0   1   2         2
                21.90         45.74        4.7126   -2   0   2         2
                22.18          2.13        4.6545    1   2   0         2
                22.74         17.47        4.5406    0   2   1         2
                23.33          6.37        4.4282    2   1   1         2
                23.36          4.06        4.4221   -1   2   1         2
                24.24          9.00        4.2641   -2   1   2         2
                24.99          2.87        4.1371    1   2   1         2
                26.21         10.52        3.9477   -3   1   1         2
                26.66          5.37        3.8828   -2   2   1         2
                26.69          7.38        3.8785    3   1   0         2
                27.98         36.46        3.7023   -1   0   3         2
                28.06          5.45        3.6920   -1   2   2         2
                28.59          8.86        3.6258    3   0   1         2
                29.88          5.92        3.4726   -1   1   3         2
                30.10         10.12        3.4471    2   1   2         2
                30.24          2.78        3.4318   -2   2   2         2
                30.44          4.33        3.4092    3   1   1         2
                32.21          5.16        3.2273    1   3   0         2
                32.27          2.28        3.2210    3   2   0         2
                32.61          3.12        3.1886    0   3   1         2
                32.96          4.47        3.1550    4   0   0         2
                33.05          1.85        3.1468   -1   3   1         2
                33.64          2.92        3.0938   -4   1   1         2
                33.69          1.74        3.0891    1   1   3         2
                33.85          1.20        3.0745   -4   0   2         2
                34.26          1.35        3.0390    1   3   1         2
                34.38          4.11        3.0287   -3   2   2         2
                34.61          1.36        3.0092    4   1   0         2
                34.75          1.07        2.9977   -3   1   3         2
                35.00          1.49        2.9770   -1   2   3         2
                35.19          3.35        2.9609    2   2   2         2
                35.32          2.35        2.9508    2   3   0         2
                35.46          3.88        2.9391   -4   1   2         2
                35.53          3.40        2.9338   -2   3   1         2
                35.74          2.46        2.9174    0   2   3         2
                36.78         10.23        2.8372    0   3   2         2
                37.77          1.24        2.7654    2   3   1         2
                38.25          1.42        2.7325   -2   0   4         2
                38.31          7.76        2.7279   -4   2   1         2
                38.34          6.19        2.7261    2   1   3         2
                38.37          2.27        2.7241   -2   3   2         2
                38.81          4.63        2.6939    1   3   2         2
                39.08          1.01        2.6760   -1   1   4         2
                39.19          4.55        2.6694    4   2   0         2
                39.70          2.01        2.6359   -3   3   1         2
                39.76          1.65        2.6325   -4   1   3         2
                40.20          1.32        2.6050   -5   0   1         2
                40.96          2.55        2.5586    3   2   2         2
                41.81          2.00        2.5089   -3   3   2         2
                42.33          1.81        2.4793   -1   3   3         2
                42.57          6.58        2.4658    2   2   3         2
                42.90          2.14        2.4476    3   0   3         2
                42.96          1.01        2.4446    0   3   3         2
                43.07          4.17        2.4387    0   4   1         2
                43.86          1.60        2.3968    4   1   2         2
                45.23          2.09        2.3278    1   3   3         2
                45.41          1.11        2.3189   -2   4   1         2
                45.58          5.92        2.3110   -5   2   1         2
                45.92          2.91        2.2949   -5   1   3         2
                46.07          1.46        2.2879   -3   3   3         2
                46.22          1.45        2.2807    2   0   4         2
                46.31          8.65        2.2762   -1   4   2         2
                46.44          1.04        2.2703    0   4   2         2
                46.80          2.55        2.2539    5   2   0         2
                47.27          1.09        2.2330    2   4   1         2
                47.76          2.16        2.2111   -2   4   2         2
                48.04          7.60        2.1990    3   2   3         2
                48.85          1.47        2.1648    4   3   1         2
                49.98          3.26        2.1188   -6   1   1         2
                50.09          1.18        2.1145   -2   3   4         2
                51.10          4.42        2.0756    2   2   4         2
                51.14          1.43        2.0740   -1   4   3         2
                52.06          6.07        2.0396   -2   4   3         2
                53.80          1.02        1.9785    0   2   5         2
                53.94          4.83        1.9738   -6   2   2         2
                54.07          1.01        1.9692    0   5   1         2
                54.98          1.06        1.9392    6   2   0         2
                55.42          1.10        1.9251   -4   3   4         2
                56.32         14.99        1.8969   -6   2   3         2
                56.54          5.26        1.8899    1   2   5         2
                57.32          1.27        1.8663    2   1   5         2
                58.01          8.79        1.8460   -2   4   4         2
                58.10          1.20        1.8434   -2   5   2         2
                59.09          1.04        1.8153   -3   5   1         2
                59.29          1.63        1.8098    0   3   5         2
                59.82          1.63        1.7953   -3   4   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
