      Javorieite
      Amit A, Horowitz A, Makovsky J
      Israel Journal of Chemistry 12 (1974) 827-830
      Preparation and crystal structure of KFeCl3 and KFeBr3
      Locality: Synthetic
      _database_code_amcsd 0020630
      CELL PARAMETERS:   8.7120  3.8450 14.1500   90.000   90.000   90.000
      SPACE GROUP: Pnma      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    473.992
      Density (g/cm3):      2.820
      MAX. ABS. INTENSITY / VOLUME**2:      9.516497243    
      RIR:      1.575
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.86         32.20        7.4186    1   0   1         4
                14.54         49.17        7.0750    0   0   2         2
                18.76         29.26        5.4921    1   0   2         4
                23.72          5.24        4.3560    2   0   0         2
                24.83         18.33        4.1632    2   0   1         4
                24.93         14.71        4.1478    1   0   3         4
                27.93          3.49        3.7093    2   0   2         4
                29.32          8.82        3.5375    0   0   4         2
                30.40         24.00        3.4137    1   1   1         8
                31.70         10.39        3.2776    1   0   4         4
                32.49         13.22        3.2001    2   0   3         4
                33.02          2.04        3.1498    1   1   2         8
                36.18         16.48        2.8826    2   1   0         4
                36.95        100.00        2.8246    2   1   1         8
                37.02         16.86        2.8198    1   1   3         8
                38.05         42.93        2.7460    2   0   4         4
                38.85         35.29        2.6916    1   0   5         4
                38.93         14.81        2.6865    3   0   2         4
                39.18         91.09        2.6696    2   1   2         8
                42.06          7.55        2.4943    1   1   4         8
                42.68          6.66        2.4597    2   1   3         8
                44.32          3.16        2.3731    2   0   5         4
                46.09          1.15        2.2869    3   1   1         8
                46.25         34.42        2.2792    0   1   5         4
                46.31         16.59        2.2764    1   0   6         4
                47.01          6.82        2.2446    3   0   4         4
                47.23         10.83        2.2347    2   1   4         8
                47.97         13.29        2.2022    3   1   2         8
                49.14          1.34        2.1526    4   0   1         4
                50.94          6.05        2.0816    4   0   2         4
                50.98          1.57        2.0799    3   1   3         8
                52.62          5.84        2.0195    2   1   5         8
                53.83         10.10        1.9774    4   0   3         4
                54.08          5.03        1.9691    1   0   7         4
                54.38          8.28        1.9588    1   1   6         8
                55.00         32.73        1.9384    3   1   4         8
                55.50         33.70        1.9225    0   2   0         2
                56.37         16.30        1.8951    4   1   0         4
                57.50          1.48        1.8610    1   2   1         8
                57.70          2.47        1.8552    0   2   2         4
                58.44          8.18        1.8336    2   0   7         4
                58.55          2.46        1.8307    3   0   6         4
                58.55         10.31        1.8306    4   1   2         8
                59.12          2.36        1.8145    1   2   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
