      Levyne-Na
      Ballirano P, Cametti G
      Mineralogical Magazine 77 (2013) 2887-2899
      Crystal chemical and structural investigation of levyne-Na
      Locality: Dunseverick, Antrim, Northern Ireland, UK
      _database_code_amcsd 0019981
      CELL PARAMETERS:  13.4326 13.4326 22.6772   90.000   90.000  120.000
      SPACE GROUP: R-3m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3543.566
      Density (g/cm3):      2.156
      MAX. ABS. INTENSITY / VOLUME**2:      3.584888655    
      RIR:      0.776
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.92         40.84       10.3505    1   0   1         6
                12.66         78.57        8.1197    0   1   2         6
                13.60         25.85        7.5591    0   0   3         2
                15.32         21.86        6.7163    1   1   0         6
                19.92         25.27        5.1753    2   0   2         6
                20.54          3.93        5.0208    1   1   3        12
                23.94          6.82        4.3165    2   1   1        12
                24.46         45.05        4.2256    0   1   5         6
                25.23         96.00        4.0994    1   2   2        12
                25.48          7.13        4.0598    0   2   4         6
                26.69         15.29        3.8777    3   0   0         6
                27.40          8.12        3.7795    0   0   6         2
                28.99         12.83        3.5766    2   0   5         6
                29.86         23.29        3.4744    2   1   4        12
                30.07         10.22        3.4502    3   0   3         6
                30.92         14.22        3.3581    2   2   0         6
                31.54          6.17        3.2938    1   1   6        12
                32.94         35.60        3.1569    1   2   5        12
                33.34         34.74        3.1208    1   0   7         6
                33.53         24.54        3.1032    3   1   2        12
                36.16         13.59        2.8846    4   0   1         6
                36.88          9.51        2.8302    0   2   7         6
                37.05        100.00        2.8171    0   4   2         6
                38.63          1.63        2.7066    0   3   6         6
                38.63          1.42        2.7066    3   0   6         6
                39.81          1.59        2.6290    3   1   5        12
                40.15         33.61        2.6081    2   1   7        12
                40.31          3.73        2.5978    2   3   2        12
                41.30         15.31        2.5385    4   1   0        12
                42.89          2.97        2.4482    0   4   5         6
                43.52          5.82        2.4146    3   2   4        12
                43.68          3.23        2.4064    1   4   3        12
                43.68         10.56        2.4064    4   1   3        12
                44.14          2.27        2.3825    1   2   8        12
                46.10          3.55        2.2861    1   3   7        12
                47.14          6.10        2.2388    3   3   0         6
                47.43          2.45        2.2258    1   0  10         6
                49.15          2.85        2.1524    0   5   4         6
                49.29          6.80        2.1466    3   3   3        12
                50.13          3.71        2.1128    0   2  10         6
                50.13          4.01        2.1128    0   3   9         6
                50.27          3.39        2.1073    4   1   6        12
                51.24          1.90        2.0701    5   0   5         6
                51.79          2.02        2.0497    2   4   4        12
                54.34          5.29        1.9604    5   1   4        12
                54.86          1.04        1.9431    2   0  11         6
                54.86          5.20        1.9431    2   3   8        12
                56.55          6.69        1.8898    0   0  12         2
                56.55          5.13        1.8897    0   5   7         6
                57.44          1.28        1.8628    5   2   0        12
                57.70          3.06        1.8553    1   3  10        12
                58.95          2.06        1.8191    1   1  12        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
