      Dinite
      Franzini L, Pasero M, Perchiazzi N
      European Journal of Mineralogy 3 (1991) 855-861
      Re-discovery and re-definition of dinite, C20H36,
      a forgotten organic mineral from Garfagnana, northern Tuscany, Italy
      Locality: Garfagnana, northern Tuscany, Italy
      _database_code_amcsd 0006432
      CELL PARAMETERS:  12.3560 12.7620 11.4270   90.000   90.000   90.000
      SPACE GROUP: P2_12_12_1
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1801.892
      Density (g/cm3):      0.885
      MAX. ABS. INTENSITY / VOLUME**2:      2.171575474    
      RIR:      1.145
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.57         21.62        8.8771    1   1   0         4
                12.07          1.36        8.5131    0   1   1         4
                12.25         20.62        8.3893    1   0   1         4
                14.67         37.60        7.0103    1   1   1         4
                16.13         13.03        6.3810    0   2   0         2
                16.66          4.16        6.1780    2   0   0         2
                18.03         48.11        5.7135    0   0   2         2
                18.17          6.42        5.6696    1   2   0         4
                18.49         99.28        5.5712    0   2   1         4
                18.53          1.02        5.5607    2   1   0         4
                20.30        100.00        5.0788    1   2   1         4
                20.63          6.53        5.0001    2   1   1         4
                21.48          9.18        4.8044    1   1   2         4
                23.27          1.39        4.4385    2   2   0         4
                24.64          2.22        4.1947    2   0   2         4
                25.70          4.12        4.0244    1   2   2         4
                25.72         15.82        4.0223    1   3   0         4
                25.96          3.32        3.9849    2   1   2         4
                26.71          5.62        3.8747    3   0   1         4
                27.29          5.42        3.7941    1   3   1         4
                27.94          2.23        3.7076    3   1   1         4
                28.47          4.94        3.6400    1   0   3         4
                29.59          2.24        3.5051    2   2   2         4
                30.42          3.09        3.4121    0   3   2         4
                31.00          1.06        3.3498    2   3   1         4
                31.36          2.12        3.3119    3   2   1         4
                31.59          1.09        3.2890    1   3   2         4
                32.05          3.39        3.2423    2   0   3         4
                33.10          1.54        3.1425    2   1   3         4
                33.69          2.23        3.0892    1   4   0         4
                33.87          1.36        3.0730    0   4   1         4
                36.81          2.30        2.8348    2   4   0         4
                37.34          2.00        2.7964    3   0   3         4
                37.97          2.21        2.7514    2   4   1         4
                40.39          1.71        2.5930    2   0   4         4
                43.01          2.20        2.4419    1   5   1         4
                43.30          1.34        2.4261    5   1   0         4
                44.62          1.07        2.3579    4   1   3         4
                45.59          1.48        2.3103    2   5   1         4
                45.63          2.17        2.3086    3   1   4         4
                48.52          1.71        2.1786    4   4   1         4
                50.11          1.43        2.1138    2   1   5         4
                50.45          1.45        2.1004    5   3   1         4
                51.26          1.14        2.0696    4   1   4         4
                53.92          1.13        1.9743    3   1   5         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
