      Clinoptilolite-Ca
      Koyama K, Takeuchi Y
      Zeitschrift fur Kristallographie 145 (1977) 216-239
      Clinoptilolite: The distribution of potassium atoms
      and its role in thermal stability
      Locality: Agoura, California, USA
      Note: z(O3) corrected
      _database_code_amcsd 0010793
      CELL PARAMETERS:  17.6620 17.9110  7.4070   90.000  116.400   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2098.796
      Density (g/cm3):      2.177
      MAX. ABS. INTENSITY / VOLUME**2:      3.588293940    
      RIR:      0.769
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.66          5.88       11.8571    1   1   0         4
                11.47        100.00        8.9555    0   2   0         2
                13.00         39.52        7.9100    2   0   0         2
                15.03          1.69        6.8425   -1   1   1         4
                15.17         15.96        6.7797   -2   0   1         2
                15.51          5.35        6.6345    0   0   1         2
                17.37          5.19        5.9286    2   2   0         4
                18.44          1.90        5.5858    1   3   0         4
                19.33          1.57        5.3310    0   2   1         4
                19.66         19.81        5.2430   -3   1   1         4
                20.18         24.78        5.1095    1   1   1         4
                20.38          6.83        5.0587    3   1   0         4
                22.21         19.88        4.6476   -1   3   1         4
                23.73          4.41        4.3537   -4   0   1         2
                26.02         54.08        3.9765    1   3   1         4
                26.16         20.97        3.9550    4   0   0         2
                26.18         42.52        3.9524    3   3   0         4
                26.43         25.68        3.9155   -4   2   1         4
                26.56         28.42        3.8967    2   4   0         4
                27.02          6.25        3.8316    2   2   1         4
                27.72          4.11        3.7364   -2   4   1         4
                27.91          1.29        3.7115    0   4   1         4
                27.99          6.48        3.7020   -2   0   2         2
                29.17         15.27        3.5552   -3   1   2         4
                29.69          1.78        3.4938    1   5   0         4
                29.96          7.04        3.4635   -5   1   1         4
                30.34         36.37        3.4212   -2   2   2         4
                30.62         15.77        3.3899   -4   0   2         2
                30.66          3.54        3.3862    3   1   1         4
                31.31         15.21        3.3173    0   0   2         2
                32.80         32.06        3.1703   -4   2   2         4
                33.33         17.48        3.1215   -4   4   1         4
                33.57          2.32        3.1001   -3   3   2         4
                33.81          1.09        3.0784    2   4   1         4
                33.88         19.19        3.0718   -1   3   2         4
                34.40          1.83        3.0268   -5   1   2         4
                34.73         11.70        2.9989   -3   5   1         4
                34.89          2.10        2.9861    3   3   1         4
                34.90          2.26        2.9852    0   6   0         2
                35.04         34.34        2.9733    1   5   1         4
                35.17         21.15        2.9632    3   5   0         4
                35.33         14.83        2.9497    1   1   2         4
                35.46          2.57        2.9396   -6   0   1         2
                36.21          2.29        2.8803    4   0   1         2
                37.35         29.10        2.7957    5   3   0         4
                37.39         11.88        2.7930   -6   2   1         4
                38.11          1.01        2.7420    4   2   1         4
                38.11          1.28        2.7416   -6   0   2         2
                38.25         11.99        2.7321   -2   6   1         4
                38.27          1.05        2.7308   -5   3   2         4
                38.39          5.39        2.7223    0   6   1         4
                39.12          3.27        2.6739    1   3   2         4
                39.25          1.27        2.6655    2   0   2         2
                39.25          2.28        2.6655    0   4   2         4
                41.02          3.82        2.5548    2   2   2         4
                41.39          2.38        2.5330   -1   5   2         4
                41.45          3.89        2.5293    6   2   0         4
                41.51          2.70        2.5259    1   7   0         4
                41.71          3.97        2.5144   -5   5   1         4
                42.24          2.89        2.4843    3   5   1         4
                42.64          1.51        2.4620   -4   6   1         4
                42.73          2.56        2.4574   -6   4   1         4
                43.03          8.58        2.4407    2   6   1         4
                43.06          1.78        2.4391    5   1   1         4
                43.27          2.61        2.4281   -2   0   3         2
                43.37          6.04        2.4224    4   4   1         4
                43.47          5.43        2.4171   -7   1   2         4
                44.13          1.59        2.3827    4   6   0         4
                44.53          3.02        2.3623   -4   2   3         4
                44.69          1.34        2.3545   -5   1   3         4
                44.91          2.20        2.3435   -2   2   3         4
                46.41          1.30        2.2720    6   4   0         4
                46.67          1.11        2.2599   -6   0   3         2
                48.22          2.95        2.1912   -6   2   3         4
                48.57          1.26        2.1765   -1   3   3         4
                49.59          1.95        2.1345   -2   4   3         4
                49.96          1.03        2.1196    4   0   2         2
                50.11          1.96        2.1136    7   3   0         4
                50.70          2.34        2.0909   -3   7   2         4
                50.83          4.45        2.0858    6   2   1         4
                51.17          2.37        2.0728    4   6   1         4
                51.65          1.48        2.0548    3   7   1         4
                51.67          1.07        2.0541    1   1   3         4
                52.36          1.03        2.0290    5   5   1         4
                52.68          3.05        2.0175   -6   4   3         4
                52.71          2.40        2.0163   -7   5   2         4
                54.37          3.11        1.9592   -8   4   1         4
                54.42          1.77        1.9578   -8   4   2         4
                54.42          5.34        1.9575   -1   5   3         4
                55.13          2.47        1.9343    6   4   1         4
                55.71          1.53        1.9158   -2   8   2         4
                57.47          1.29        1.8619    3   9   0         4
                59.97          2.28        1.7911    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
