      Nacrite
      Gruner J
      Zeitschrift fur Kristallographie 85 (1933) 345-354
      The crystal structure of Nacrite and a comparison of certain optical
      properties of the caolin group with its structures
      _cod_database_code 1011080
      _database_code_amcsd 0017977
      CELL PARAMETERS:   5.1600  8.9300 28.6600   90.000   91.720   90.000
      SPACE GROUP: Cc        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1320.023
      Density (g/cm3):      2.557
      MAX. ABS. INTENSITY / VOLUME**2:      6.221585590    
      RIR:      1.136
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.36        100.00        7.1618    0   0   4         1
                23.12          4.92        4.4663    1   1   0         2
                23.13         12.04        4.4650    0   2   0         2
                23.31         20.01        4.4305   -1   1   1         2
                23.41         31.81        4.4117    0   2   1         2
                23.50          6.32        4.3956    1   1   1         2
                24.06          2.20        4.2956   -1   1   2         2
                24.42          2.12        4.2326    1   1   2         2
                25.31         22.55        4.0866   -1   1   3         2
                25.57         10.19        4.0447    0   2   3         2
                25.82          8.91        4.0059    1   1   3         2
                27.00          9.36        3.8347   -1   1   4         2
                27.33          2.08        3.7890    0   2   4         2
                27.65          9.02        3.7463    1   1   4         2
                28.95         54.35        3.5809    0   0   8         1
                29.06          4.30        3.5677   -1   1   5         2
                29.45          1.02        3.5218    0   2   5         2
                29.82         21.81        3.4789    1   1   5         2
                31.43          1.08        3.3048   -1   1   6         2
                34.05          9.70        3.0571   -1   1   7         2
                34.52          4.19        3.0169    0   2   7         2
                34.97          3.57        2.9790    1   1   7         2
                36.88          1.85        2.8299   -1   1   8         2
                37.38          3.71        2.7935    0   2   8         2
                37.86          1.43        2.7590    1   1   8         2
                39.88          3.21        2.6245   -1   1   9         2
                40.41          5.53        2.5918    0   2   9         2
                40.62          2.92        2.5788    2   0   0         1
                40.63          5.58        2.5781    1   3   0         2
                41.20          1.43        2.5440   -1   3   2         2
                41.43          1.86        2.5307    1   3   2         2
                41.53          1.04        2.5248    2   0   2         1
                42.86         15.91        2.4499   -2   0   4         1
                43.09         32.12        2.4374   -1   3   4         2
                43.53         32.63        2.4142    1   3   4         2
                43.73         16.31        2.4034    2   0   4         1
                44.04          9.69        2.3873    0   0  12         1
                45.85          3.99        2.2980   -2   0   6         1
                46.17          8.20        2.2829   -1   3   6         2
                46.79          8.41        2.2544    1   3   6         2
                46.90          3.03        2.2496    0   2  11         2
                47.08          4.32        2.2411    2   0   6         1
                47.31          2.52        2.2309   -2   2   1         2
                47.45          1.50        2.2247    1   1  11         2
                48.63          1.90        2.1739    0   4   3         2
                49.67          1.37        2.1313    0   4   4         2
                49.87          3.36        2.1231   -2   0   8         1
                50.27          5.71        2.1073   -1   3   8         2
                50.33          1.10        2.1052    0   2  12         2
                50.98          1.58        2.0802    0   4   5         2
                51.05          3.95        2.0775    1   3   8         2
                51.42          1.60        2.0635    2   0   8         1
                54.47          1.78        1.9561    1   1  13         2
                54.78          4.57        1.9459   -2   0  10         1
                54.98          2.95        1.9392    2   2   7         2
                55.24          8.97        1.9308   -1   3  10         2
                56.14          8.73        1.9022    1   3  10         2
                56.58          4.28        1.8887    2   0  10         1
                57.85          2.48        1.8509   -2   2   9         2
                59.99          2.00        1.7904    0   0  16         1
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
