      Ferrinatrite
      Scordari F
      Mineralogical Magazine 41 (1977) 375-383
      The crystal structure of ferrinatrite, Na3(H2O)3[Fe(SO4)3] and its relationship
      to Maus's salt, (H3O)2K2{K0.5(H2O)0.5}6[Fe3O(H2O)3(SO4)6](OH)2
      Locality: Sierra Gorda, Chile
      _database_code_amcsd 0014468
      CELL PARAMETERS:  15.5660 15.5660  8.6900   90.000   90.000  120.000
      SPACE GROUP: P-3       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1823.494
      Density (g/cm3):      2.587
      MAX. ABS. INTENSITY / VOLUME**2:      13.25209264    
      RIR:      2.391
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.21        100.00        7.7830    1   1   0         6
                14.08          5.16        7.3039    1   0   1         6
                22.98          5.24        4.4935    3   0   0         6
                23.50          2.84        4.3954    2   1   1         6
                23.50         11.28        4.3954    3  -1   1         6
                25.00          4.61        4.1355    0   1   2         6
                26.60          2.41        3.8915    2   2   0         6
                28.38          6.39        3.6520    2   0   2         6
                30.22          6.39        3.4344   -1   4   1         6
                30.22         15.02        3.4344    1   3   1         6
                31.42         13.96        3.3061    1   2   2         6
                31.42          1.12        3.3061    2   1   2         6
                31.42         18.74        3.3061   -1   3   2         6
                35.43         14.20        2.9417    4   1   0         6
                35.43          1.19        2.9417    1   4   0         6
                35.78         17.06        2.9136    3   2   1         6
                35.78         27.86        2.9136    5  -2   1         6
                36.82         12.81        2.8340    4  -1   2         6
                36.82         10.98        2.8340    3   1   2         6
                38.51         10.85        2.7147    1   1   3         6
                38.51          6.36        2.7147    2  -1   3         6
                39.28          4.21        2.6630    0   4   2         6
                41.62          3.49        2.5196   -2   5   2         6
                41.65          1.09        2.5182    1   2   3         6
                41.65          1.19        2.5182    2   1   3         6
                42.96          2.14        2.4447   -2   6   1         6
                42.96          1.36        2.4447    2   4   1         6
                43.12          2.02        2.4359   -1   5   2         6
                43.12          4.02        2.4359    4   1   2         6
                43.12          1.11        2.4359    5  -1   2         6
                43.12          1.91        2.4359    1   4   2         6
                43.14          1.36        2.4346    3   0   3         6
                45.14          3.07        2.3323    6  -1   1         6
                45.32          3.35        2.3236    4  -2   3         6
                45.32          2.17        2.3236    2   2   3         6
                46.00          1.21        2.2909    5   0   2         6
                46.00          1.93        2.2909    0   5   2         6
                48.07          2.51        2.1977    4   2   2         6
                48.07          1.43        2.1977    6  -2   2         6
                49.27          1.76        2.1475    7  -3   1         6
                53.16          3.04        2.0005    1   6   1         6
                53.22          2.84        1.9984    3  -1   4         6
                53.30          1.04        1.9957    6   0   2         6
                53.30          1.30        1.9957    0   6   2         6
                53.93          2.73        1.9742   -3   7   2         6
                53.93          2.89        1.9742    3   4   2         6
                57.59          1.29        1.8583    7  -1   2         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
