      Murmanite
      Rastsvetaeva R K, Andrianov V I
      Soviet Physics Crystallography 31 (1986) 44-48
      New data on the crystal structure of murmanite
      _database_code_amcsd 0015586
      CELL PARAMETERS:   8.7000  8.7280 11.6880   94.310   98.620  105.620
      SPACE GROUP: P1        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    838.839
      Density (g/cm3):      3.105
      MAX. ABS. INTENSITY / VOLUME**2:      7.356319071    
      RIR:      1.106
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.95        100.00       11.4706    0   0   1         1
                12.32          3.50        8.3436    0   1   0         1
                12.46          1.76        8.2462    1   0   0         1
                14.01          1.92        7.3401   -1   0   1         1
                14.34          1.69        7.1741    0  -1   1         1
                14.84         10.62        6.9338   -1   1   0         1
                16.11          1.38        6.3888    0   1   1         1
                16.98         28.24        6.0646   -1   1   1         1
                17.72          7.16        5.8114    1  -1   1         1
                17.96         78.65        5.7353    0   0   2         1
                20.00          1.12        5.1560   -1   0   2         1
                20.27          3.48        5.0858   -1  -1   1         1
                22.81          2.47        4.5277   -1   1   2         1
                23.38          6.23        4.4185    1   1   1         1
                23.93          6.14        4.3185    1  -1   2         1
                24.28          6.34        4.2570   -1  -1   2         1
                24.78         15.91        4.1718    0   2   0         1
                25.08         25.16        4.1231    2   0   0         1
                25.10          3.65        4.1193   -2   0   1         1
                27.08         22.13        3.8235    0   0   3         1
                27.43         20.86        3.7762    0   2   1         1
                28.17          4.14        3.6782    2   0   1         1
                28.23          4.75        3.6701   -2   0   2         1
                29.39          5.00        3.5289    1   1   2         1
                29.93          4.74        3.4669   -2   2   0         1
                30.36          2.75        3.4185   -1   1   3         1
                30.60          4.38        3.3922   -1  -1   3         1
                30.67          1.46        3.3844   -2  -1   1         1
                30.87          3.00        3.3638   -2   2   1         1
                30.92          2.91        3.3576    1   2   0         1
                31.11          2.65        3.3383    2   1   0         1
                31.65          5.46        3.2821    1  -1   3         1
                31.72          5.75        3.2753    2  -2   1         1
                32.90          1.31        3.1610   -2  -1   2         1
                33.14          1.20        3.1392   -1  -2   2         1
                34.65          5.57        3.0062    0  -2   3         1
                35.89          3.38        2.9057    2  -2   2         1
                36.00         21.33        2.8967   -1   3   0         1
                36.25         58.20        2.8771   -3   1   1         1
                36.38         64.36        2.8677    0   0   4         1
                36.58          1.06        2.8523    1  -3   1         1
                37.75          5.31        2.7668   -1   3   1         1
                38.23          2.02        2.7336   -1  -1   4         1
                38.39          9.09        2.7226   -3   1   2         1
                38.88          9.99        2.6899    3  -1   1         1
                39.41         34.57        2.6551    1  -3   2         1
                39.77          8.98        2.6315   -2  -2   1         1
                40.48         17.95        2.5875    2   2   0         1
                40.64          1.76        2.5780   -2   0   4         1
                41.59          8.54        2.5214   -1   3   2         1
                41.79          2.54        2.5096    0  -2   4         1
                43.25         10.92        2.4287    2   2   1         1
                43.28          3.34        2.4274    3  -1   2         1
                44.11          6.84        2.3837    1  -3   3         1
                45.93          8.39        2.2941    0   0   5         1
                47.81          5.52        2.2092    2   2   2         1
                48.28          1.94        2.1889   -3   1   4         1
                48.48          1.34        2.1804   -3   3   2         1
                48.48          1.89        2.1802    2   0   4         1
                48.61          1.92        2.1746   -1   4   0         1
                49.22          5.76        2.1496    3  -1   3         1
                49.24          1.34        2.1488   -4   1   0         1
                49.74          4.19        2.1285   -2  -2   4         1
                49.90          2.00        2.1220   -4   1   2         1
                50.52          3.84        2.0975    0  -4   1         1
                50.60          2.27        2.0947   -4   0   1         1
                51.47          4.75        2.0615    4   0   0         1
                51.52          1.63        2.0596   -4   0   2         1
                51.69          3.03        2.0534   -4   2   2         1
                52.01          3.25        2.0414    0  -4   2         1
                52.57          2.06        2.0215   -3   3   3         1
                52.90          2.08        2.0098    0   4   1         1
                53.71          1.23        1.9817   -1   4   2         1
                54.07          1.32        1.9692    4   0   1         1
                54.17          1.84        1.9659    1   1   5         1
                54.44          1.45        1.9570   -2   2   5         1
                55.05          1.99        1.9371    3  -3   3         1
                55.26         12.75        1.9302   -3   1   5         1
                55.75          1.24        1.9145    0   2   5         1
                55.80          2.74        1.9130   -1  -1   6         1
                55.84          3.13        1.9118    0   0   6         1
                57.13          1.33        1.8722    2  -2   5         1
                57.63          3.15        1.8573    1  -3   5         1
                58.90          1.11        1.8207    1  -1   6         1
                59.63          1.35        1.8003   -4   2   4         1
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
