      Yoderite
      Fleet S G, Megaw H D
      Acta Crystallographica 15 (1962) 721-728
      The crystal structure of yoderite
      Locality: Mautia Hill, Tanzania
      _database_code_amcsd 0009274
      CELL PARAMETERS:   8.0350  5.8050  7.3460   90.000  105.630   90.000
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    329.970
      Density (g/cm3):      3.320
      MAX. ABS. INTENSITY / VOLUME**2:      4.717309792    
      RIR:      0.663
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.54          2.34        7.0744    0   0   1         2
                22.23          6.68        4.6435    1   1   0         4
                22.27          6.61        4.6361    1   0   1         2
                24.57          6.15        4.2065   -1   1   1         4
                26.76          3.33        3.8689    2   0   0         2
                26.82          5.95        3.8605   -2   0   1         2
                28.61         14.62        3.6226    1   1   1         4
                28.75          5.61        3.6052   -1   0   2         2
                29.32        100.00        3.5372    0   0   2         2
                32.29         31.78        3.2194    2   1   0         4
                32.34         30.92        3.2145   -2   1   1         4
                33.97          9.39        3.0646    2   0   1         2
                33.99         69.25        3.0626   -1   1   2         4
                34.11         12.37        3.0520   -2   0   2         2
                35.55          4.00        2.9321    1   0   2         2
                35.93         31.21        2.9025    0   2   0         2
                38.46          7.11        2.7176    1   2   0         4
                38.94         27.83        2.6853    0   2   1         4
                39.25          5.50        2.6653   -3   0   1         2
                39.94         37.61        2.6212   -1   2   1         4
                40.00         26.39        2.6172    1   1   2         4
                40.61         26.19        2.5793    3   0   0         2
                42.67         39.35        2.4601    1   2   1         4
                43.38          4.64        2.4222   -3   1   1         4
                43.47         19.50        2.4170   -3   0   2         2
                44.64         10.96        2.3571    3   1   0         4
                45.36          1.56        2.3218    2   2   0         4
                45.39          1.62        2.3199   -2   2   1         4
                45.43          5.45        2.3180    2   0   2         2
                45.62          4.04        2.3089   -2   0   3         2
                46.65         22.42        2.2608   -1   2   2         4
                46.78          1.61        2.2549   -1   1   3         4
                47.02         12.53        2.2438    0   2   2         4
                47.17          9.99        2.2370    3   0   1         2
                47.30          2.87        2.2313   -3   1   2         4
                49.14          5.80        2.1527    2   1   2         4
                49.32          6.34        2.1454   -2   1   3         4
                51.44          3.02        2.0628    1   2   2         4
                52.20          1.24        2.0347   -3   0   3         2
                52.93         36.85        2.0087   -4   0   1         2
                53.83         16.98        1.9774    1   1   3         4
                55.26          1.16        1.9302   -4   0   2         2
                55.33          1.30        1.9280    3   2   0         4
                55.57          1.28        1.9201   -3   1   3         4
                56.27          7.57        1.8983   -4   1   1         4
                58.06          4.20        1.8445   -1   3   1         4
                58.51          1.50        1.8316   -4   1   2         4
                58.56         44.71        1.8302    0   2   3         4
                59.23          2.86        1.8113    2   2   2         4
                59.39          2.08        1.8069   -2   2   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
