      Pumpellyite-(Al)
      Yoshiasa A, Matsumoto T
      American Mineralogist 70 (1985) 1011-1019
      Crystal structure refinement and crystal chemistry of pumpellyite
      _database_code_amcsd 0000999
      CELL PARAMETERS:   8.8120  5.8950 19.1160   90.000   97.410   90.000
      SPACE GROUP: A2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    984.721
      Density (g/cm3):      3.232
      MAX. ABS. INTENSITY / VOLUME**2:      5.069483219    
      RIR:      0.732
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.76          3.16        8.7384    1   0   0         2
                14.95          2.96        6.8822   -1   0   2         2
                17.02          5.18        6.0477    1   0   2         2
                21.42          6.95        4.8170   -1   1   1         4
                21.78         13.44        4.7391    0   0   4         2
                22.19         38.85        4.6518    1   1   1         4
                23.42          3.68        4.4111   -1   0   4         2
                23.64          7.70        4.3692    2   0   0         2
                24.74          2.67        4.1781   -2   0   2         2
                25.81          5.07        4.0081   -1   1   3         4
                26.15          2.81        3.9575    1   0   4         2
                27.35         33.24        3.7866    2   0   2         2
                27.71          3.53        3.7375    1   1   3         4
                29.49          2.38        3.5174   -2   1   1         4
                30.16          5.91        3.4411   -2   0   4         2
                30.63          3.76        3.3892    2   1   1         4
                32.35          1.49        3.2131   -2   1   3         4
                32.92          1.26        3.1594    0   0   6         2
                33.50          4.36        3.1060   -1   1   5         4
                33.55          1.31        3.1018   -1   0   6         2
                34.44         10.20        3.0238    2   0   4         2
                35.36         24.75        2.9475    0   2   0         2
                35.43          6.24        2.9418    2   1   3         4
                35.79         17.28        2.9128    3   0   0         2
                36.01        100.00        2.8961    1   1   5         4
                36.07         14.83        2.8910   -3   0   2         2
                37.09          6.27        2.8145    0   2   2         4
                37.39         11.11        2.7929    1   2   0         4
                38.24         35.60        2.7330   -2   0   6         2
                38.43          4.75        2.7200   -2   1   5         4
                38.58          6.96        2.7095   -1   2   2         4
                38.89          3.11        2.6886    3   0   2         2
                39.49          7.00        2.6496    1   2   2         4
                39.82         43.54        2.6284   -3   1   1         4
                41.14          3.37        2.5475    3   1   1         4
                41.91         40.53        2.5029    0   2   4         4
                42.82          3.96        2.4522    2   1   5         4
                42.85          3.95        2.4507   -1   2   4         4
                42.96         27.97        2.4446   -1   1   7         4
                42.98         10.33        2.4435    2   2   0         4
                43.64          3.20        2.4085   -2   2   2         4
                44.48          2.08        2.3653   -1   0   8         2
                45.27         21.82        2.3259    2   2   2         4
                45.38         13.49        2.3206    3   1   3         4
                46.30          8.33        2.2771   -3   1   5         4
                47.14          5.69        2.2386   -2   2   4         4
                47.89         22.48        2.2056   -2   0   8         2
                48.22          9.52        2.1915   -4   0   2         2
                48.38          4.47        2.1846    4   0   0         2
                49.08         14.47        2.1552    0   2   6         4
                49.54          3.96        2.1367   -1   2   6         4
                50.19         20.06        2.1107    2   2   4         4
                50.74          5.88        2.0890   -4   0   4         2
                51.20          4.00        2.0718    3   2   0         4
                51.21          4.86        2.0711    4   0   2         2
                51.41          2.84        2.0639   -3   2   2         4
                51.42          3.55        2.0634   -4   1   1         4
                51.75          1.39        2.0510    1   2   6         4
                51.97          1.47        2.0431    3   1   5         4
                53.06          9.03        2.0041   -2   2   6         4
                53.21          4.43        1.9988   -3   1   7         4
                55.70          4.70        1.9162   -4   0   6         2
                56.15          3.51        1.9020    1   3   1         4
                56.19          1.40        1.9009   -4   1   5         4
                56.36          2.65        1.8956    0   0  10         2
                56.69          1.41        1.8855    1   1   9         4
                56.77          4.23        1.8830    4   1   3         4
                57.24          6.66        1.8687    2   2   6         4
                57.91          1.23        1.8491   -1   3   3         4
                57.99         12.55        1.8468    0   2   8         4
                58.06          1.86        1.8448   -1   2   8         4
                58.31          2.55        1.8375    3   2   4         4
                59.27          1.17        1.8104   -3   2   6         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
