      Anorthite
      Wenk H R, Joswig W, Tagai T, Korekawa M, Smith B K
      American Mineralogist 65 (1980) 81-95
      The average structure of An 62-66 labradorite
      Note: studied with X-rays
      Locality: Surtsey, Iceland
      _database_code_amcsd 0019662
      CELL PARAMETERS:   8.1736 12.8736  7.1022   93.462  116.054   90.475
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    669.647
      Density (g/cm3):      2.697
      MAX. ABS. INTENSITY / VOLUME**2:      3.317223916    
      RIR:      0.574
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.88          8.70        6.4800   -1   1   0         2
                17.70          1.49        5.8182   -1  -1   1         2
                22.01          8.15        4.6901    0  -2   1         2
                25.60         79.44        4.0406   -2   0   1         2
                26.51         17.33        3.9035    1  -1   1         2
                27.54         40.78        3.7612   -1   3   0         2
                27.55         26.08        3.7592    1   1   1         2
                28.50         35.13        3.6362    1   3   0         2
                28.62         13.61        3.6221   -1  -3   1         2
                29.66          1.38        3.4976   -1   3   1         2
                29.89         13.40        3.4711   -1  -1   2         2
                30.31          5.16        3.4236   -2  -2   1         2
                30.86         25.51        3.3648   -1   1   2         2
                32.08         54.43        3.2400   -2   2   0         2
                32.38         59.82        3.2101    0   4   0         2
                32.48         95.44        3.2012   -2   0   2         2
                32.68        100.00        3.1821    0   0   2         2
                33.20         43.05        3.1334    2   2   0         2
                34.38         23.57        3.0287    1  -3   1         2
                35.30         26.95        2.9520    0  -4   1         2
                35.51         17.54        2.9356    0  -2   2         2
                35.84         10.72        2.9091   -2  -2   2         2
                36.81         24.32        2.8350    1   3   1         2
                37.08          8.62        2.8151   -1  -3   2         2
                39.45         14.43        2.6521   -1   3   2         2
                41.16          3.24        2.5466    2  -2   1         2
                41.52          5.05        2.5252    1  -1   2         2
                41.65          4.02        2.5176   -3  -1   2         2
                41.67         30.03        2.5165   -2  -4   1         2
                41.78         19.79        2.5104   -2   4   1         2
                41.93          1.47        2.5016   -3   1   2         2
                42.61          2.18        2.4637   -2   4   0         2
                43.02          3.56        2.4414    2   2   1         2
                43.42          4.20        2.4200   -3   1   0         2
                43.51          4.65        2.4153   -1  -5   1         2
                44.08          3.18        2.3857    3   1   0         2
                44.37          3.67        2.3707    2   4   0         2
                44.72          3.24        2.3529   -1   5   1         2
                45.63          5.76        2.3084   -3   3   1         2
                46.19          6.25        2.2820   -3  -3   1         2
                46.52          3.09        2.2666   -1   1   3         2
                46.78          1.69        2.2547    1  -3   2         2
                47.31          4.36        2.2310    1  -5   1         2
                47.44          2.49        2.2250   -2   4   2         2
                48.41          1.60        2.1835    0   4   2         2
                48.97          1.43        2.1600   -3   3   0         2
                49.01          2.28        2.1581   -2   2   3         2
                49.40          1.14        2.1423   -1  -5   2         2
                49.45          9.45        2.1401    0   6   0         2
                49.67         13.30        2.1311    2  -4   1         2
                50.44          8.72        2.1007    1   5   1         2
                50.65          1.87        2.0925   -3   1   3         2
                50.75          1.41        2.0889    3   3   0         2
                52.55          1.26        2.0222   -1   5   2         2
                52.60          2.47        2.0203   -4   0   2         2
                52.76          3.29        2.0145   -4   0   1         2
                53.01          1.01        2.0059    2   0   2         2
                53.21          1.69        1.9988    3  -1   1         2
                53.40          2.15        1.9921   -1   3   3         2
                53.58          4.62        1.9861    0   6   1         2
                54.17          1.67        1.9659    3   1   1         2
                54.60          3.03        1.9518    2  -2   2         2
                54.97          1.03        1.9394   -3  -3   3         2
                55.31          3.21        1.9285   -4  -2   2         2
                56.85          4.98        1.8806   -2   6   0         2
                56.88          7.47        1.8796    2   2   2         2
                56.90          1.07        1.8790   -3   5   1         2
                57.68          1.42        1.8557    3  -3   1         2
                57.96         10.79        1.8475   -4   0   3         2
                58.15          1.17        1.8422   -2   4   3         2
                58.31          3.44        1.8375    0  -6   2         2
                58.42         13.81        1.8344    4   0   0         2
                58.44          2.80        1.8337    1  -1   3         2
                58.54          2.41        1.8309    0  -4   3         2
                58.99          4.96        1.8181    2   6   0         2
                59.24          3.31        1.8111   -2  -6   2         2
                59.73          8.81        1.7975    1   1   3         2
                59.79          2.42        1.7961   -1   7   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
