      Barrerite
      Meneghinello E, Alberti A, Cruciani G, Sacerdoti M, McIntyre G,
      Ciambelli P, Rapascciuolo M T
      European Journal of Mineralogy 12 (2000) 1123-1129
      Single crystal neutron diffraction study of the natural zeolite barrerite
      in its ND4-exchanged form
      _database_code_amcsd 0006847
      CELL PARAMETERS:  13.6010 18.2320 17.8100   90.000   90.000   90.000
      SPACE GROUP: Fmmm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   4416.407
      Density (g/cm3):      1.985
      MAX. ABS. INTENSITY / VOLUME**2:      7.468666327    
      RIR:      1.757
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.05          3.87        9.2981    1   1   1         8
                11.27        100.00        9.1160    0   2   0         2
                11.54         50.13        8.9050    0   0   2         2
                16.16          1.73        6.3701    0   2   2         4
                18.90          2.31        5.4509    2   2   0         4
                19.07          2.76        5.4047    2   0   2         4
                19.46          2.23        5.2975    1   3   1         8
                19.77          2.40        5.2137    1   1   3         8
                22.20         26.75        4.6490    2   2   2         8
                24.19         12.84        4.2713    3   1   1         8
                25.49          8.05        4.0574    0   4   2         4
                25.51         44.38        4.0537    1   3   3         8
                25.86          2.84        4.0008    0   2   4         4
                27.81         16.61        3.7251    2   0   4         4
                29.12          1.20        3.5605    3   3   1         8
                29.77         10.16        3.4844    2   4   2         8
                30.53          8.20        3.4002    4   0   0         2
                30.66          9.65        3.3858    1   1   5         8
                32.64         11.61        3.1858    4   2   0         4
                32.65          2.63        3.1850    0   4   4         4
                32.73          8.67        3.1766    4   0   2         4
                33.57         12.25        3.0994    3   3   3         8
                34.27          1.39        3.0387    0   6   0         2
                34.38         27.18        3.0291    1   5   3         8
                34.72          9.61        2.9997    4   2   2         8
                34.75         10.05        2.9975    1   3   5         8
                35.10          1.74        2.9683    0   0   6         2
                37.21          1.69        2.8059    3   5   1         8
                37.65          7.38        2.7743    2   6   0         4
                38.69          4.06        2.7024    4   0   4         4
                39.33          1.30        2.6602    5   1   1         8
                40.17          3.86        2.6069    2   2   6         8
                40.42          2.77        2.5909    4   2   4         8
                40.88          3.07        2.5630    3   5   3         8
                41.79          2.25        2.5099    0   6   4         4
                42.19          2.96        2.4874    0   4   6         4
                44.80          1.08        2.3493    1   7   3         8
                46.52          1.34        2.2668    6   0   0         2
                47.42          1.41        2.2262    0   0   8         2
                47.96          1.16        2.2025    3   1   7         8
                49.29          1.31        2.1468    5   1   5         8
                49.87          1.04        2.1234    0   6   6         4
                51.45          1.65        2.0624    1   5   7         8
                52.14          3.35        2.0369    5   3   5         8
                56.44          1.34        1.8931    4   8   0         4
                57.55          1.66        1.8596    5   5   5         8
                58.81          2.47        1.8232    0  10   0         2
                59.37          1.59        1.8077    0   8   6         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
