      Clinoptilolite-Na
      Armbruster T, Gunter M E
      American Mineralogist 76 (1991) 1872-1883
      Stepwise dehydration of heulandite-clinoptilolite from Succor Creek, Oregon,
      U.S.A.: A single-crystal X-ray study at 100 K
      sample name: natural
      _database_code_amcsd 0001429
      CELL PARAMETERS:  17.6400 17.9400  7.4050   90.000  116.530   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2096.640
      Density (g/cm3):      2.317
      MAX. ABS. INTENSITY / VOLUME**2:      2.251337506    
      RIR:      0.454
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.66         24.86       11.8497    1   1   0         4
                11.45         49.78        8.9700    0   2   0         2
                13.03         62.33        7.8913    2   0   0         2
                15.17         13.00        6.7800   -2   0   1         2
                15.53         16.93        6.6253    0   0   1         2
                17.38          8.25        5.9248    2   2   0         4
                18.42          6.93        5.5920    1   3   0         4
                19.34          9.01        5.3292    0   2   1         4
                19.66          2.98        5.2421   -3   1   1         4
                20.22        100.00        5.1000    1   1   1         4
                20.43         28.73        5.0483    3   1   0         4
                22.19         45.75        4.6516   -1   3   1         4
                23.03          8.42        4.4850    0   4   0         2
                23.75         16.55        4.3502   -4   0   1         2
                24.44          1.54        4.2285    2   0   1         2
                25.60         10.57        4.0407   -3   3   1         4
                26.03         54.59        3.9745    1   3   1         4
                26.20         48.54        3.9499    3   3   0         4
                26.23         50.50        3.9456    4   0   0         2
                26.44         23.82        3.9142   -4   2   1         4
                26.54         42.00        3.8992    2   4   0         4
                27.07          4.46        3.8248    2   2   1         4
                27.69         10.81        3.7406   -2   4   1         4
                27.89          2.00        3.7140    0   4   1         4
                27.99         19.19        3.7008   -2   0   2         2
                29.16         26.72        3.5554   -3   1   2         4
                29.65          1.33        3.4987    1   5   0         4
                29.99         11.92        3.4599   -5   1   1         4
                30.34         30.12        3.4211   -2   2   2         4
                30.62         25.19        3.3900   -4   0   2         2
                30.74          2.58        3.3777    3   1   1         4
                31.35         20.28        3.3126    0   0   2         2
                32.79         52.75        3.1711   -4   2   2         4
                33.32         34.92        3.1226   -4   4   1         4
                33.55          1.97        3.1014   -3   3   2         4
                33.83          2.75        3.0767    2   4   1         4
                33.89         36.92        3.0712   -1   3   2         4
                34.41         12.52        3.0266   -5   1   2         4
                34.70         35.18        3.0020   -3   5   1         4
                34.84          9.79        2.9900    0   6   0         2
                34.95          3.32        2.9813    3   3   1         4
                35.03         69.68        2.9746    1   5   1         4
                35.15         43.60        2.9642    3   5   0         4
                35.18          3.98        2.9624    4   4   0         4
                35.40         19.20        2.9445    1   1   2         4
                35.51          2.14        2.9355   -6   0   1         2
                36.31          5.45        2.8725    4   0   1         2
                36.55          2.91        2.8545   -2   4   2         4
                37.41         49.21        2.7915    5   3   0         4
                37.43         24.44        2.7899   -6   2   1         4
                38.13          5.36        2.7407   -6   0   2         2
                38.20         17.76        2.7358   -2   6   1         4
                38.20          2.27        2.7357    4   2   1         4
                38.26          8.17        2.7315   -5   3   2         4
                38.35         11.51        2.7253    0   6   1         4
                39.17          6.59        2.6708    1   3   2         4
                39.26          3.37        2.6646    0   4   2         4
                39.33          3.14        2.6597    2   0   2         2
