      Davyne
      Hassan I, Grundy H D
      The Canadian Mineralogist 28 (1990) 341-349
      Structure of davyne and implications for stacking faults
      Sample 1469
      _database_code_amcsd 0005241
      CELL PARAMETERS:  12.7930 12.7930  5.3670   90.000   90.000  120.000
      SPACE GROUP: P6_3      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    760.689
      Density (g/cm3):      2.413
      MAX. ABS. INTENSITY / VOLUME**2:      5.827282108    
      RIR:      1.128
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.27         13.36       11.0791    1   0   0         6
                16.09          9.11        6.3965    1   1   0         6
                21.36         91.91        4.8301    1   0   1         6
                24.69          3.23        4.1875    2   1   0         6
                25.15          1.11        4.1115    1   1   1         6
                28.06         98.86        3.6930    3   0   0         6
                31.46         49.72        3.3015    1   2   1         6
                31.46         50.28        3.3015    2   1   1         6
                32.51          1.48        3.1983    2   2   0         6
                33.87          4.09        3.0728    1   3   0         6
                33.87          2.73        3.0728    3   1   0         6
                34.22          9.32        3.0424    3   0   1         6
                37.71         22.47        2.7698    4   0   0         6
                38.97         43.24        2.6835    0   0   2         1
                39.23         10.45        2.6667    3   1   1         6
                39.23         17.95        2.6667    1   3   1         6
                40.15          5.29        2.6081    1   0   2         6
                42.41          3.35        2.4746    1   1   2         6
                42.65         30.77        2.4613    4   0   1         6
                43.46          2.46        2.4176    4   1   0         6
                43.46          4.01        2.4176    1   4   0         6
                47.65          1.57        2.2158    5   0   0         6
                48.70          1.86        2.1709    3   0   2         6
                49.65         34.53        2.1322    3   3   0         6
                51.63          8.71        2.0557    2   2   2         6
                52.57          3.91        2.0212    3   1   2         6
                52.57          2.03        2.0212    1   3   2         6
                55.35         15.05        1.9273    4   0   2         6
                57.34          2.11        1.8658    1   5   1         6
                57.34          1.76        1.8658    5   1   1         6
                59.78         13.48        1.7962    1   4   2         6
                59.78         10.85        1.7962    4   1   2         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
