      Bederite
      Galliski M A, Cooper M A, Hawthorne F C, Cerny P
      American Mineralogist 84 (1999) 1674-1679
      Bederite, a new pegmatite phosphate mineral from Nevados de Palermo, Argentina:
      Description and crystal structure
      _database_code_amcsd 0002333
      CELL PARAMETERS:  12.5590 12.8340 11.7140   90.000   90.000   90.000
      SPACE GROUP: Pcab      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1888.088
      Density (g/cm3):      3.639
      MAX. ABS. INTENSITY / VOLUME**2:      8.690785882    
      RIR:      1.115
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.43          6.11        7.1249    1   1   1         8
                16.04         25.01        6.4170    0   2   0         2
                16.39          5.50        6.2795    2   0   0         2
                17.58          7.18        5.8570    0   0   2         2
                18.03          1.39        5.7143    1   2   0         4
                19.34          4.40        5.3284    0   1   2         4
                20.08          2.14        5.1358    1   2   1         8
                21.03          1.44        4.9051    1   1   2         8
                23.01         32.99        4.4881    2   2   0         4
                23.88         22.21        4.3260    0   2   2         4
                24.13          1.95        4.2831    2   0   2         4
                24.67          4.09        4.1910    2   2   1         8
                25.46          8.94        4.0628    2   1   2         8
                27.05         20.77        3.8273    1   3   1         8
                28.96          1.70        3.5806    1   1   3         8
                29.11         17.72        3.5625    2   2   2         8
                29.58         18.03        3.5062    3   2   0         4
                31.18          2.91        3.3309    1   3   2         8
                32.24          1.46        3.2239    1   2   3         8
                34.33          3.69        3.0327    4   0   1         4
                34.40          3.50        3.0268    2   3   2         8
                34.62          2.22        3.0083    3   2   2         8
                34.67         46.81        3.0047    1   4   1         8
                35.31          5.17        2.9514    4   1   1         8
                35.38          1.71        2.9458    2   2   3         8
                35.60         79.94        2.9285    0   0   4         2
                35.97          3.41        2.8990    3   3   1         8
                36.52         17.11        2.8571    2   4   0         4
                36.54         18.96        2.8551    0   1   4         4
                37.01          1.99        2.8203    4   2   0         4
                37.10         21.39        2.8139    0   4   2         4
                37.14          1.09        2.8108    1   3   3         8
                37.51          4.59        2.7841    1   1   4         8
                37.75        100.00        2.7672    4   0   2         4
                38.11         22.19        2.7419    4   2   1         8
                38.65         16.05        2.7051    4   1   2         8
                39.27          2.58        2.6642    0   2   4         4
                39.42          1.04        2.6541    2   0   4         4
                40.18          1.05        2.6062    1   2   4         8
                40.29          1.16        2.5991    2   1   4         8
                40.80         17.52        2.5679    2   4   2         8
                41.25          7.58        2.5410    4   2   2         8
                42.17         18.03        2.4885    3   4   1         8
                42.70         15.45        2.4588    1   5   1         8
                42.81          3.68        2.4526    2   2   4         8
                43.19         15.10        2.4320    1   4   3         8
                43.48          1.36        2.4165    0   3   4         4
                43.57          1.73        2.4122    5   1   1         8
                45.00          5.83        2.3390    5   2   0         4
                45.22          1.29        2.3286    2   5   1         8
                45.32          5.09        2.3235    4   3   2         8
                46.52          3.77        2.2669    1   1   5         8
                46.77          1.05        2.2553    2   3   4         8
                47.98          1.42        2.2017    2   5   2         8
                48.88          2.55        2.1636    2   1   5         8
                48.89          1.27        2.1630    0   4   4         4
                49.18          5.68        2.1510    3   5   1         8
                49.42          1.43        2.1416    4   0   4         4
                49.63          1.43        2.1330    3   4   3         8
                49.85          1.08        2.1240    4   3   3         8
                50.10          6.75        2.1143    1   5   3         8
                50.15          1.49        2.1123    4   1   4         8
                50.24         18.29        2.1086    1   6   0         4
                50.64          8.59        2.0932    6   0   0         2
                50.64          1.99        2.0929    3   3   4         8
                50.86          2.45        2.0844    5   1   3         8
                51.06          1.81        2.0769    2   2   5         8
                51.50          2.14        2.0605    6   0   1         4
                51.92          9.34        2.0451    2   4   4         8
                52.64          1.71        2.0190    3   1   5         8
                53.31          1.01        1.9952    2   6   1         8
                53.47          1.61        1.9900    6   2   0         4
                53.64          2.74        1.9840    1   6   2         8
                54.02          3.90        1.9711    6   0   2         4
                54.58          1.94        1.9523    0   0   6         2
                54.65          2.00        1.9502    5   4   1         8
                54.71          1.64        1.9480    3   2   5         8
                55.93          7.59        1.9089    3   5   3         8
                55.97          3.19        1.9077    1   1   6         8
                56.06          1.47        1.9048    3   6   0         4
                56.41          1.59        1.8941    5   3   3         8
                56.73          3.52        1.8842    6   2   2         8
                57.66          2.60        1.8564    6   3   1         8
                57.69          1.56        1.8554    1   6   3         8
                57.96          4.35        1.8475    1   2   6         8
                58.05          7.25        1.8449    2   1   6         8
                58.65          3.77        1.8276    5   2   4         8
                59.57          2.45        1.8021    4   2   5         8
                59.91          4.11        1.7928    1   7   1         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
