      Pseudowollastonite
      Yang H, Prewitt C T
      American Mineralogist 84 (1999) 929-932
      On the crystal structure of pseudowollastonite (CaSiO3)
      _database_code_amcsd 0002247
      CELL PARAMETERS:   6.8394 11.8704 19.6313   90.000   90.667   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1593.687
      Density (g/cm3):      2.904
      MAX. ABS. INTENSITY / VOLUME**2:      3.914039750    
      RIR:      0.629
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.35          8.26        5.9352    0   2   0         2
                17.38          3.56        5.9258    1   1   0         4
                18.11         36.26        5.6889   -1   1   1         4
                18.13         17.86        5.6812    0   2   1         4
                18.21          2.34        5.6572    1   1   1         4
                20.23         11.53        5.0957   -1   1   2         4
                20.42          9.05        5.0504    1   1   2         4
                21.02          1.49        4.9075    0   0   4         2
                23.40          2.27        4.4145   -1   1   3         4
                23.50         15.39        4.3961    0   2   3         4
                23.64         28.15        4.3704    1   1   3         4
                27.26          2.35        3.7985   -1   1   4         4
                27.38         10.30        3.7821    0   2   4         4
                27.54          2.25        3.7611    1   1   4         4
                30.30         45.01        3.4249    1   3   0         4
                30.35         21.73        3.4195    2   0   0         2
                31.59         21.74        3.2882   -1   1   5         4
                31.73         10.54        3.2744    0   2   5         4
                31.90          1.31        3.2578    1   1   5         4
                32.07         41.68        3.2409   -2   0   2         2
                32.08         86.41        3.2395   -1   3   2         4
                32.20         92.53        3.2278    1   3   2         4
                32.31         47.46        3.2175    2   0   2         2
                36.26          3.85        2.8764   -1   1   6         4
                36.58          2.18        2.8520    1   1   6         4
                36.69          1.16        2.8444   -2   2   2         4
                36.90          1.42        2.8286    2   2   2         4
                37.00         38.01        2.8210   -2   0   4         2
                37.07         76.07        2.8163   -1   3   4         4
                37.28         78.12        2.8009    1   3   4         4
                37.42         39.77        2.7904    2   0   4         2
                38.58          8.05        2.7094   -2   2   3         4
                38.68          5.28        2.7026    0   4   3         4
                41.28          2.74        2.5394    0   4   4         4
                41.35          5.35        2.5355    0   2   7         4
                41.53          8.31        2.5250    1   1   7         4
                42.79         53.87        2.4537    0   0   8         2
                44.23          1.29        2.3778   -2   0   6         2
                44.33          1.93        2.3726   -1   3   6         4
                44.43          5.27        2.3674    0   4   5         4
                44.71         10.03        2.3536    2   2   5         4
                46.50          1.86        2.2676    0   2   8         4
                47.14          1.26        2.2387    3   1   0         4
                47.35          2.24        2.2293   -1   5   1         4
                47.45          3.04        2.2249    2   4   1         4
                47.53          2.01        2.2215    3   1   1         4
                47.85          1.30        2.2073   -2   2   6         4
                48.29          1.52        2.1882   -1   5   2         4
                48.36          2.34        2.1852    2   2   6         4
                48.38          1.50        2.1846    1   5   2         4
                49.81          2.53        2.1256   -3   1   3         4
                49.82          4.27        2.1253   -2   4   3         4
                49.97          3.50        2.1191    1   5   3         4
                50.18          2.00        2.1108    3   1   3         4
                51.68          3.42        2.0536   -1   1   9         4
                51.86          1.30        2.0472    0   2   9         4
                51.86          2.49        2.0470   -2   2   7         4
                51.90          1.22        2.0457   -3   1   4         4
                52.10          1.65        2.0382    0   4   7         4
                53.04         20.74        2.0047   -2   0   8         2
                53.17         41.12        2.0002   -1   3   8         4
                53.49         39.57        1.9892    1   3   8         4
                53.68         19.40        1.9827    2   0   8         2
                53.80         49.78        1.9784    0   6   0         2
                53.90        100.00        1.9753    3   3   0         4
                54.63          2.18        1.9506   -1   5   5         4
                54.83          1.41        1.9442    1   5   5         4
                54.96          3.39        1.9401    2   4   5         4
                55.10          2.77        1.9353    3   1   5         4
                57.77          1.41        1.8532   -1   5   6         4
                57.99          1.20        1.8466    1   5   6         4
                58.26         16.55        1.8388   -3   3   4         4
                58.40         13.93        1.8349    0   6   4         4
                58.71         11.32        1.8260    3   3   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
